Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
357,Neuron Glia Biology,NEURON GLIA BIOL,6.636,Not Available
358,Annual Review of Public Health,ANNU REV PUBL HEALTH,6.627,1.958
358,Annual Review of Public Health,ANNU REV PUBL HEALTH,6.627,1.958
358,Oncotarget,ONCOTARGET,6.627,0.616
361,JOURNAL OF MATERIALS CHEMISTRY,J MATER CHEM,6.626,Not Available
362,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,6.612,1.377
363,Molecular Plant,MOL PLANT,6.605,2.231
364,Polymer Reviews,POLYM REV,6.593,0.524
365,JOURNAL OF BONE AND MINERAL RESEARCH,J BONE MINER RES,6.589,1.324
366,CHEMISTRY & BIOLOGY,CHEM BIOL,6.586,1.154
367,ANNALS OF ONCOLOGY,ANN ONCOL,6.578,1.659
368,EUROPEAN JOURNAL OF HEART FAILURE,EUR J HEART FAIL,6.577,1.396
369,HARVARD LAW REVIEW,HARVARD LAW REV,6.567,1.308
370,AIDS,AIDS,6.557,1.236
371,INTERNATIONAL MATERIALS REVIEWS,INT MATER REV,6.552,0.688
372,NEW PHYTOLOGIST,NEW PHYTOL,6.545,2.18
373,CYTOKINE & GROWTH FACTOR REVIEWS,CYTOKINE GROWTH F R,6.537,1.02
374,Clinical Gastroenterology and Hepatology,CLIN GASTROENTEROL H,6.534,2.215
375,IEEE WIRELESS COMMUNICATIONS,IEEE WIREL COMMUN,6.524,0.589
376,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,IEEE T IND ELECTRON,6.5,1.441
377,IEEE Communications Surveys and Tutorials,IEEE COMMUN SURV TUT,6.49,0.8
378,Annual Review of Nuclear and Particle Science,ANNU REV NUCL PART S,6.487,1.95
379,Seminars in Immunopathology,SEMIN IMMUNOPATHOL,6.482,1.388
380,CANCER TREATMENT REVIEWS,CANCER TREAT REV,6.466,2.077
381,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,6.451,1.774
382,CANCER AND METASTASIS REVIEWS,CANCER METAST REV,6.449,0.953
383,GENETICS IN MEDICINE,GENET MED,6.435,2.629
384,MOLECULAR THERAPY,MOL THER,6.425,1.897
385,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,6.414,0.595
386,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,6.398,1.333
387,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,6.372,2.205
388,MODERN PATHOLOGY,MODERN PATHOL,6.364,1.663
389,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,6.354,1.135
389,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,6.354,1.135
391,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,6.341,1
392,Science Signaling,SCI SIGNAL,6.337,1.471
393,ORGANIC LETTERS,ORG LETT,6.324,1.526
394,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,PHILOS T R SOC B,6.314,3.026
395,PSYCHOLOGICAL INQUIRY,PSYCHOL INQ,6.312,0.625
396,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,J CLIN ENDOCR METAB,6.31,1.148
397,IEEE TRANSACTIONS ON FUZZY SYSTEMS,IEEE T FUZZY SYST,6.306,0.902
398,Current Opinion in Virology,CURR OPIN VIROL,6.298,0.867
399,DRUG METABOLISM REVIEWS,DRUG METAB REV,6.286,0.586
400,OncoImmunology,ONCOIMMUNOLOGY,6.283,1.329
401,ASTROPHYSICAL JOURNAL,ASTROPHYS J,6.28,1.921
402,DEVELOPMENT,DEVELOPMENT,6.273,1.313
403,Advances in Ecological Research,ADV ECOL RES,6.25,5.462
404,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,6.24,1.48
405,Biotechnology for Biofuels,BIOTECHNOL BIOFUELS,6.221,0.788
406,JOURNAL OF HIGH ENERGY PHYSICS,J HIGH ENERGY PHYS,6.22,2.482
407,Clinical Epigenetics,CLIN EPIGENETICS,6.219,0.636
408,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,6.217,1.611
409,RADIOLOGY,RADIOLOGY,6.214,1.305
410,AMERICAN JOURNAL OF TRANSPLANTATION,AM J TRANSPLANT,6.19,1.266
411,EPIDEMIOLOGY,EPIDEMIOLOGY,6.178,1.921
411,EPIDEMIOLOGY,EPIDEMIOLOGY,6.178,1.921
413,INTERNATIONAL JOURNAL OF CARDIOLOGY,INT J CARDIOL,6.175,0.926
414,OPHTHALMOLOGY,OPHTHALMOLOGY,6.17,1.157
415,ANESTHESIOLOGY,ANESTHESIOLOGY,6.168,1.586
416,CARBON,CARBON,6.16,1.12
417,Wiley Interdisciplinary Reviews-RNA,WIRES RNA,6.154,1.286
418,CRITICAL CARE MEDICINE,CRIT CARE MED,6.147,2.598
419,NEUROIMAGE,NEUROIMAGE,6.132,1.479
420,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,6.128,1.389
421,SEMINARS IN IMMUNOLOGY,SEMIN IMMUNOL,6.124,0.423
422,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,6.107,0.851
423,CLADISTICS,CLADISTICS,6.091,1.767
424,CRITICAL REVIEWS IN MICROBIOLOGY,CRIT REV MICROBIOL,6.087,1.857
425,Geoscientific Model Development,GEOSCI MODEL DEV,6.086,0.892
426,JOURNAL OF CATALYSIS,J CATAL,6.073,1.265
427,International Journal of Neural Systems,INT J NEURAL SYST,6.056,1.028
428,CORTEX,CORTEX,6.042,1.266
429,JOURNAL OF FINANCE,J FINANC,6.033,1.056
430,HEART,HEART,6.023,1.744
430,PRECAMBRIAN RESEARCH,PRECAMBRIAN RES,6.023,1.37
432,PHYSICS LETTERS B,PHYS LETT B,6.019,2.127
433,STROKE,STROKE,6.018,1.17
434,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,6.007,1.571
435,CURRENT ISSUES IN MOLECULAR BIOLOGY,CURR ISSUES MOL BIOL,6,0.5
435,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,6,0.834
435,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,6,0.834
438,ALLERGY,ALLERGY,5.995,1.324
439,Annual Review of Food Science and Technology,ANNU REV FOOD SCI T,5.978,0.905
439,Nanomedicine-Nanotechnology Biology and Medicine,NANOMED-NANOTECHNOL,5.978,1.169
441,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,5.971,0.946
441,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,SEMIN CELL DEV BIOL,5.971,1.362
443,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,5.966,0.775
444,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,5.964,0.993
445,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,5.955,1.459
446,Circulation-Heart Failure,CIRC-HEART FAIL,5.945,1.178
447,AGING CELL,AGING CELL,5.939,1.373
447,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,5.939,0.816
449,Molecular Oncology,MOL ONCOL,5.935,0.703
450,BRAIN RESEARCH REVIEWS,BRAIN RES REV,5.93,Not Available
451,ADDICTION BIOLOGY,ADDICT BIOL,5.929,1.333
452,MACROMOLECULES,MACROMOLECULES,5.927,1.02
453,BRIEFINGS IN BIOINFORMATICS,BRIEF BIOINFORM,5.919,2.484
454,EXPERT REVIEWS IN MOLECULAR MEDICINE,EXPERT REV MOL MED,5.912,0.571
455,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,5.909,0.4
456,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,5.906,1.889
457,ACS Applied Materials & Interfaces,ACS APPL MATER INTER,5.9,0.768
458,PHYSICS TODAY,PHYS TODAY,5.893,1.585
459,Social Cognitive and Affective Neuroscience,SOC COGN AFFECT NEUR,5.884,1.957
459,Social Cognitive and Affective Neuroscience,SOC COGN AFFECT NEUR,5.884,1.957
461,BREAST CANCER RESEARCH,BREAST CANCER RES,5.881,0.703
462,JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,J COSMOL ASTROPART P,5.877,2.01
463,SPACE SCIENCE REVIEWS,SPACE SCI REV,5.874,1.357
464,HAEMATOLOGICA,HAEMATOLOGICA,5.868,1.657
465,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,5.856,1.57
466,MOLECULAR ECOLOGY,MOL ECOL,5.84,1.461
467,PAIN,PAIN,5.836,1.084
468,ANALYTICAL CHEMISTRY,ANAL CHEM,5.825,0.904
469,Nanomedicine,NANOMEDICINE-UK,5.824,0.942
470,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,5.812,1.267
471,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,CRIT REV BIOCHEM MOL,5.81,1.303
472,CANADIAN MEDICAL ASSOCIATION JOURNAL,CAN MED ASSOC J,5.808,2.172
472,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,5.808,1.375
474,CURRENT OPINION IN LIPIDOLOGY,CURR OPIN LIPIDOL,5.803,1.23
475,Advances in Microbial Physiology,ADV MICROB PHYSIOL,5.8,0.333
475,Journal of Thoracic Oncology,J THORAC ONCOL,5.8,1.259
477,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,5.794,1.074
478,BIOMACROMOLECULES,BIOMACROMOLECULES,5.788,0.772
479,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,5.785,1.845
480,JOURNAL OF INFECTIOUS DISEASES,J INFECT DIS,5.778,2.019
481,THROMBOSIS AND HAEMOSTASIS,THROMB HAEMOSTASIS,5.76,1.16
482,REVIEWS IN MEDICAL VIROLOGY,REV MED VIROL,5.759,1.192
483,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,5.756,1.655
483,Forensic Toxicology,FORENSIC TOXICOL,5.756,1
485,LAB ON A CHIP,LAB CHIP,5.748,1.317
486,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,5.729,0.957
487,IEEE TRANSACTIONS ON POWER ELECTRONICS,IEEE T POWER ELECTR,5.726,1.059
488,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,J R STAT SOC B,5.721,0.765
489,FREE RADICAL BIOLOGY AND MEDICINE,FREE RADICAL BIO MED,5.71,0.852
490,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,5.708,0.484
491,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.696,1.237
492,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,5.694,0.659
492,JOURNAL OF ECOLOGY,J ECOL,5.694,1.215
494,Acta Biomaterialia,ACTA BIOMATER,5.684,1.089
495,PLANT BIOTECHNOLOGY JOURNAL,PLANT BIOTECHNOL J,5.677,1.277
496,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,5.669,1.322
496,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,5.669,1.322
498,ENVIRONMENT INTERNATIONAL,ENVIRON INT,5.664,0.683
499,PHYSIOLOGY,PHYSIOLOGY,5.645,2.176
500,Pigment Cell & Melanoma Research,PIGM CELL MELANOMA R,5.641,0.92
501,EUROPEAN HEART JOURNAL SUPPLEMENTS,EUR HEART J SUPPL,5.64,Not Available
502,JOURNAL OF MEDICAL GENETICS,J MED GENET,5.636,1.083
503,MOVEMENT DISORDERS,MOVEMENT DISORD,5.634,1.509
504,CLINICAL SCIENCE,CLIN SCI,5.629,1.921
505,Molecular Ecology Resources,MOL ECOL RESOUR,5.626,0.873
506,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,COMPUT-AIDED CIV INF,5.625,0.574
507,JOURNAL OF HEART AND LUNG TRANSPLANTATION,J HEART LUNG TRANSPL,5.611,1.504
508,Astrophysical Journal Letters,ASTROPHYS J LETT,5.602,1.591
509,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,5.591,0.893
510,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,5.58,1.936
511,CHEMICAL RECORD,CHEM REC,5.577,0.71
512,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,5.563,1.055
513,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,J THROMB HAEMOST,5.55,1.353
514,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,5.548,1.222
515,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,5.545,2.052
515,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,5.545,2.052
515,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,IEEE T EVOLUT COMPUT,5.545,0.314
518,INTENSIVE CARE MEDICINE,INTENS CARE MED,5.544,2.281
519,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,5.542,1.301
520,NUTRITION REVIEWS,NUTR REV,5.541,0.718
521,Disease Models & Mechanisms,DIS MODEL MECH,5.537,0.964
522,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,ARTERIOSCL THROM VAS,5.533,1.26
523,Advances in Immunology,ADV IMMUNOL,5.529,0.5
524,PHARMACOGENOMICS JOURNAL,PHARMACOGENOMICS J,5.513,1.147
525,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,5.51,0.684
525,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,RENEW SUST ENERG REV,5.51,1.049
527,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,5.495,1.089
528,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,5.486,0.649
528,Molecular Autism,MOL AUTISM,5.486,0.644
530,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,5.481,0.734
531,FASEB JOURNAL,FASEB J,5.48,1.371
531,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,5.48,1.102
533,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THER,5.478,1.959
533,JOURNAL OF CLINICAL EPIDEMIOLOGY,J CLIN EPIDEMIOL,5.478,1.282
535,JOURNAL OF PEASANT STUDIES,J PEASANT STUD,5.477,1.146
536,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,5.475,0.901
537,DIVERSITY AND DISTRIBUTIONS,DIVERS DISTRIB,5.469,0.868
538,GLIA,GLIA,5.466,1.631
538,PROCEEDINGS OF THE IEEE,P IEEE,5.466,0.558
540,DIABETES OBESITY & METABOLISM,DIABETES OBES METAB,5.456,1.52
541,BLOOD REVIEWS,BLOOD REV,5.451,0.8
542,AMERICAN PSYCHOLOGIST,AM PSYCHOL,5.45,1.113
543,Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,BBA-GENE REGUL MECH,5.44,1.962
544,BIOSCIENCE,BIOSCIENCE,5.439,0.543
544,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,5.439,1.492
546,EUROPEAN PHYSICAL JOURNAL C,EUR PHYS J C,5.436,1.559
547,Brain Stimulation,BRAIN STIMUL,5.432,0.822
547,EXPERT OPINION ON INVESTIGATIONAL DRUGS,EXPERT OPIN INV DRUG,5.432,1.101
549,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.428,1.277
549,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.428,1.277
551,Circulation-Arrhythmia and Electrophysiology,CIRC-ARRHYTHMIA ELEC,5.417,0.929
552,Advances in Genetics,ADV GENET,5.41,1.583
553,MIS QUARTERLY,MIS QUART,5.405,1.103
553,MIS QUARTERLY,MIS QUART,5.405,1.103
555,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,5.4,0.7
555,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,5.4,0.7
557,NEOPLASIA,NEOPLASIA,5.398,1.706
558,Molecular Cancer,MOL CANCER,5.397,0.412
559,EUROPEAN NEUROPSYCHOPHARMACOLOGY,EUR NEUROPSYCHOPHARM,5.395,0.773
560,MILBANK QUARTERLY,MILBANK Q,5.391,0.458
560,MILBANK QUARTERLY,MILBANK Q,5.391,0.458
562,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,5.386,1.363
563,RNA Biology,RNA BIOL,5.377,1.287
564,Polymer Chemistry,POLYM CHEM-UK,5.368,1.713
565,JOURNAL OF IMMUNOLOGY,J IMMUNOL,5.362,0.996
566,ACS Chemical Biology,ACS CHEM BIOL,5.356,1.36
567,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,J CEREBR BLOOD F MET,5.339,0.923
568,Circulation-Cardiovascular Genetics,CIRC-CARDIOVASC GENE,5.337,0.868
569,JOURNAL OF CELL SCIENCE,J CELL SCI,5.325,0.82
570,WATER RESEARCH,WATER RES,5.323,0.847
571,Methods in Ecology and Evolution,METHODS ECOL EVOL,5.322,0.978
572,SPORTS MEDICINE,SPORTS MED,5.32,0.609
573,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,5.31,1.392
574,AMERICAN JOURNAL OF MEDICINE,AM J MED,5.302,1.403
575,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,5.298,1.207
576,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,5.297,1.082
576,PEDIATRICS,PEDIATRICS,5.297,0.958
578,Topics in Organometallic Chemistry,TOP ORGANOMETAL CHEM,5.293,1.72
579,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,5.292,1.333
579,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,5.292,1.025
581,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,5.286,1.219
581,Molecular Neurodegeneration,MOL NEURODEGENER,5.286,0.75
581,NEURO-ONCOLOGY,NEURO-ONCOLOGY,5.286,1.036
584,INTERNATIONAL REVIEWS OF IMMUNOLOGY,INT REV IMMUNOL,5.28,0.828
585,Cancer Prevention Research,CANCER PREV RES,5.269,0.847
586,CARCINOGENESIS,CARCINOGENESIS,5.266,1.088
587,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,5.264,0.909
588,APPLIED ENERGY,APPL ENERG,5.261,1.231
589,Clinical Journal of the American Society of Nephrology,CLIN J AM SOC NEPHRO,5.25,1.152
590,ACS Macro Letters,ACS MACRO LETT,5.242,1.048
591,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,5.228,0.66
592,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,5.226,1.723
593,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,5.218,0.995
594,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,5.217,1.286
595,Epigenomics,EPIGENOMICS-UK,5.215,0.28
596,JOURNAL OF POWER SOURCES,J POWER SOURCES,5.211,1.198
597,BRITISH JOURNAL OF SURGERY,BRIT J SURG,5.21,1.128
598,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,5.202,1.351
599,CLINICAL MICROBIOLOGY AND INFECTION,CLIN MICROBIOL INFEC,5.197,1.304
600,ENDOSCOPY,ENDOSCOPY,5.196,0.885
601,Cell Death & Disease,CELL DEATH DIS,5.177,0.717
602,TOBACCO CONTROL,TOB CONTROL,5.15,1.278
602,TOBACCO CONTROL,TOB CONTROL,5.15,1.278
604,Journal of Advances in Modeling Earth Systems,J ADV MODEL EARTH SY,5.149,2
605,EUROPEAN JOURNAL OF EPIDEMIOLOGY,EUR J EPIDEMIOL,5.147,0.788
606,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,J TOXICOL ENV HEAL B,5.146,0.357
607,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.139,0.72
607,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.139,0.72
609,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,Q J ROY METEOR SOC,5.131,0.695
610,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,5.123,0.366
611,HUMAN MUTATION,HUM MUTAT,5.122,1.252
612,HEALTH TECHNOLOGY ASSESSMENT,HEALTH TECHNOL ASSES,5.116,0.475
613,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,5.112,1.167
613,JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,J CARDIOVASC MAGN R,5.112,1.019
613,SURVEYS IN GEOPHYSICS,SURV GEOPHYS,5.112,1.033
616,Epigenetics,EPIGENETICS-US,5.108,0.759
617,Progress in Brain Research,PROG BRAIN RES,5.103,0.485
618,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,5.089,0.827
619,ARCHIVES OF TOXICOLOGY,ARCH TOXICOL,5.078,1.493
619,Scientific Reports,SCI REP-UK,5.078,0.823
621,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,5.073,1.375
622,MRS BULLETIN,MRS BULL,5.069,0.879
623,SLEEP,SLEEP,5.062,1.205
624,IEEE Industrial Electronics Magazine,IEEE IND ELECTRON M,5.061,0.941
625,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,5.059,0.333
626,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.056,0.211
626,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.056,0.211
628,ChemCatChem,CHEMCATCHEM,5.044,0.89
629,Circulation-Cardiovascular Quality and Outcomes,CIRC-CARDIOVASC QUAL,5.04,0.888
630,BIORESOURCE TECHNOLOGY,BIORESOURCE TECHNOL,5.039,0.863
631,MOLECULAR AND CELLULAR BIOLOGY,MOL CELL BIOL,5.036,1.061
632,CRITICAL CARE,CRIT CARE,5.035,1.035
633,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,5.034,0.768
634,Conservation Letters,CONSERV LETT,5.032,1.167
635,SOLAR ENERGY MATERIALS AND SOLAR CELLS,SOL ENERG MAT SOL C,5.03,0.921
636,MOLECULAR MICROBIOLOGY,MOL MICROBIOL,5.026,1.158
637,Advances in Agronomy,ADV AGRON,5.021,0.625
638,CANCER LETTERS,CANCER LETT,5.016,1.223
639,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,5.007,1.661
640,CELL CYCLE,CELL CYCLE,5.006,1.128
641,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,J AM ACAD DERMATOL,5.004,0.904
642,JOURNAL OF PROTEOME RESEARCH,J PROTEOME RES,5.001,0.736
643,Advances in Marine Biology,ADV MAR BIOL,5,0.857
643,ECOLOGY,ECOLOGY,5,0.618
643,JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,J MAMMARY GLAND BIOL,5,1
643,REVIEW OF EDUCATIONAL RESEARCH,REV EDUC RES,5,0.25
647,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,4.99,0.972
648,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,4.984,0.94
648,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,4.984,0.94
650,PLANT AND CELL PHYSIOLOGY,PLANT CELL PHYSIOL,4.978,1.489
651,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,4.975,1.157
651,DNA RESEARCH,DNA RES,4.975,0.878
653,ACADEMY OF MANAGEMENT JOURNAL,ACAD MANAGE J,4.974,0.541
653,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,4.974,0.874
655,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,NEUROPATH APPL NEURO,4.97,1.271
656,JOURNAL OF BIOGEOGRAPHY,J BIOGEOGR,4.969,0.995
657,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.959,1.191
658,Genome Medicine,GENOME MED,4.942,1.182
658,Surgery for Obesity and Related Diseases,SURG OBES RELAT DIS,4.942,0.683
660,PROCEEDINGS OF THE NUTRITION SOCIETY,P NUTR SOC,4.937,0.792
661,NEUROENDOCRINOLOGY,NEUROENDOCRINOLOGY,4.934,0.631
662,Journal of Hematology & Oncology,J HEMATOL ONCOL,4.933,0.802
663,BIOESSAYS,BIOESSAYS,4.927,1.033
664,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,INT REV PHYS CHEM,4.92,1.562
665,HEART RHYTHM,HEART RHYTHM,4.918,1.521
666,PROGRESS IN SURFACE SCIENCE,PROG SURF SCI,4.913,0.583
667,MOLECULAR NUTRITION & FOOD RESEARCH,MOL NUTR FOOD RES,4.909,0.941
668,JOURNAL OF MEMBRANE SCIENCE,J MEMBRANE SCI,4.908,0.813
669,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,BEST PRACT RES CL EN,4.907,0.532
669,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,4.907,0.921
671,CURRENT GENE THERAPY,CURR GENE THER,4.906,0.476
672,JOURNAL OF CLIMATE,J CLIMATE,4.904,0.916
673,Journal of Neuroinflammation,J NEUROINFLAMM,4.902,0.752
674,CANCER,CANCER-AM CANCER SOC,4.901,1.008
674,EXPERT OPINION ON THERAPEUTIC TARGETS,EXPERT OPIN THER TAR,4.901,0.953
676,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,4.9,2.391
677,ADDICTION,ADDICTION,4.894,1.652
677,ADDICTION,ADDICTION,4.894,1.652
679,Advances in Nutrition,ADV NUTR,4.891,0.628
679,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,4.891,0.449
681,BIPOLAR DISORDERS,BIPOLAR DISORD,4.888,1.049
682,EUROPEAN CELLS & MATERIALS,EUR CELLS MATER,4.887,0.449
683,Aging-US,AGING-US,4.886,0.618
683,EVOLUTIONARY ANTHROPOLOGY,EVOL ANTHROPOL,4.886,0.963
685,Advanced Healthcare Materials,ADV HEALTHC MATER,4.88,1.285
686,MEDICINE,MEDICINE,4.867,1.167
687,GENETICS,GENETICS,4.866,1.279
688,PHYSICAL REVIEW D,PHYS REV D,4.864,1.594
688,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,4.864,0.827
690,Multiple Sclerosis Journal,MULT SCLER J,4.863,1.004
691,FUNCTIONAL ECOLOGY,FUNCT ECOL,4.857,1.543
691,RADIOTHERAPY AND ONCOLOGY,RADIOTHER ONCOL,4.857,1.092
693,NEUROBIOLOGY OF AGING,NEUROBIOL AGING,4.853,1.617
694,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL-US,4.844,1.529
