Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
1161,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,J AM ACAD DERMATOL,2.904,1
1162,HUMAN IMMUNOLOGY,HUM IMMUNOL,2.901,0.468
1163,Epidemiologia e Psichiatria Sociale-An International Journal for Epidemiology and Psychiatric Sciences,EPIDEMIOL PSICHIAT S,2.9,1
1163,NITRIC OXIDE-BIOLOGY AND CHEMISTRY,NITRIC OXIDE-BIOL CH,2.9,0.547
1165,BIOCHIMIE,BIOCHIMIE,2.899,0.569
1165,DIFFERENTIATION,DIFFERENTIATION,2.899,0.419
1167,JOURNAL OF BIOMECHANICS,J BIOMECH,2.897,0.351
1168,MOLECULAR AND BIOCHEMICAL PARASITOLOGY,MOL BIOCHEM PARASIT,2.896,0.735
1169,HISTOCHEMISTRY AND CELL BIOLOGY,HISTOCHEM CELL BIOL,2.893,1.25
1169,PHYSICAL REVIEW A,PHYS REV A,2.893,0.665
1169,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,Q J ROY METEOR SOC,2.893,0.872
1172,CLIMATIC CHANGE,CLIMATIC CHANGE,2.89,0.855
1173,AUTOIMMUNITY,AUTOIMMUNITY,2.887,0.217
1173,INDOOR AIR,INDOOR AIR,2.887,0.524
1175,IMMUNOBIOLOGY,IMMUNOBIOLOGY,2.886,0.329
1175,JOURNAL OF CLINICAL IMMUNOLOGY,J CLIN IMMUNOL,2.886,0.457
1177,BEHAVIORAL NEUROSCIENCE,BEHAV NEUROSCI,2.883,0.386
1178,Journal of Exposure Science and Environmental Epidemiology,J EXPO SCI ENV EPID,2.88,0.242
1179,EXPERIMENTAL GERONTOLOGY,EXP GERONTOL,2.879,0.761
1180,CLINICAL NUTRITION,CLIN NUTR,2.878,0.291
1180,INTERNATIONAL JOURNAL OF CARDIOLOGY,INT J CARDIOL,2.878,0.604
1182,JOURNAL OF GENERAL INTERNAL MEDICINE,J GEN INTERN MED,2.876,0.395
1183,CANCER BIOLOGY & THERAPY,CANCER BIOL THER,2.873,0.392
1184,GENE,GENE,2.871,0.511
1184,MOLECULAR HUMAN REPRODUCTION,MOL HUM REPROD,2.871,0.434
1186,ICARUS,ICARUS,2.869,0.69
1186,TETRAHEDRON,TETRAHEDRON,2.869,0.637
1188,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,ANAL BIOANAL CHEM,2.867,0.509
1189,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,MED SCI SPORT EXER,2.864,0.457
1190,QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,QJM-INT J MED,2.863,0.479
1191,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,NEUROPATH APPL NEURO,2.86,0.6
1191,NUTRITION REVIEWS,NUTR REV,2.86,0.181
1193,IUBMB LIFE,IUBMB LIFE,2.857,0.256
1194,MAMMAL REVIEW,MAMMAL REV,2.854,0.4
1195,CELL STRESS & CHAPERONES,CELL STRESS CHAPERON,2.853,0.275
1196,OBESITY SURGERY,OBES SURG,2.852,0.335
1197,ELECTROCHIMICA ACTA,ELECTROCHIM ACTA,2.848,0.468
1198,CLASSICAL AND QUANTUM GRAVITY,CLASSICAL QUANT GRAV,2.846,0.944
1199,ARCHIVES OF DERMATOLOGY,ARCH DERMATOL,2.845,0.902
1200,CURRENT ORGANIC SYNTHESIS,CURR ORG SYNTH,2.844,0.368
1200,JOURNAL OF INFECTION,J INFECTION,2.844,0.725
1202,BIOLOGICAL CHEMISTRY,BIOL CHEM,2.84,0.351
1202,REPRODUCTIVE BIOMEDICINE ONLINE,REPROD BIOMED ONLINE,2.84,0.476
1204,PEDIATRIC RESEARCH,PEDIATR RES,2.839,0.408
1205,Journal of Atherosclerosis and Thrombosis,J ATHEROSCLER THROMB,2.835,0.205
1206,ADDICTION BIOLOGY,ADDICT BIOL,2.833,0.543
1207,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,2.831,0.333
1207,JOURNAL OF MEDICAL VIROLOGY,J MED VIROL,2.831,0.354
1207,MACROMOLECULAR BIOSCIENCE,MACROMOL BIOSCI,2.831,0.538
1210,INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,INT J DEV BIOL,2.83,0.385
1211,STRATEGIC MANAGEMENT JOURNAL,STRATEGIC MANAGE J,2.829,0.441
1212,INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY,INSECT BIOCHEM MOLEC,2.827,0.466
1213,CURRENT NEUROVASCULAR RESEARCH,CURR NEUROVASC RES,2.826,0.303
1213,TOXICOLOGY LETTERS,TOXICOL LETT,2.826,0.48
1215,ChemMedChem,CHEMMEDCHEM,2.825,0.487
1216,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,IEEE T AUTOMAT CONTR,2.824,0.19
1216,JOURNAL OF HEAD TRAUMA REHABILITATION,J HEAD TRAUMA REHAB,2.824,0.575
1218,YALE LAW JOURNAL,YALE LAW J,2.821,1.5
1219,JOURNAL OF PHYCOLOGY,J PHYCOL,2.82,0.336
1220,Nanomedicine,NANOMEDICINE-UK,2.818,0.453
1220,SYSTEMATICS AND BIODIVERSITY,SYST BIODIVERS,2.818,0.615
1222,OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,OCCUP ENVIRON MED,2.817,0.754
1222,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,U PENN LAW REV,2.817,1.067
1224,EXPERT OPINION ON BIOLOGICAL THERAPY,EXPERT OPIN BIOL TH,2.815,0.595
1225,Biogeosciences,BIOGEOSCIENCES,2.813,0.395
1226,FEMS YEAST RESEARCH,FEMS YEAST RES,2.812,0.407
1227,VIRUS RESEARCH,VIRUS RES,2.81,0.384
1228,EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE,EUR ARCH PSY CLIN N,2.809,0.205
1228,Environmental Chemistry,ENVIRON CHEM,2.809,0.82
1228,JOURNAL OF POWER SOURCES,J POWER SOURCES,2.809,0.402
1231,CEPHALALGIA,CEPHALALGIA,2.808,0.477
1232,INVESTIGATIONAL NEW DRUGS,INVEST NEW DRUG,2.806,0.775
1233,REPRODUCTION FERTILITY AND DEVELOPMENT,REPROD FERT DEVELOP,2.805,0.686
1234,PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,PROG NEURO-PSYCHOPH,2.802,0.508
1235,JOURNAL OF MOLECULAR ENDOCRINOLOGY,J MOL ENDOCRINOL,2.801,0.429
1236,JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY,J STEROID BIOCHEM,2.799,0.443
1237,ENVIRONMENT INTERNATIONAL,ENVIRON INT,2.797,0.639
1238,Academy of Management Learning & Education,ACAD MANAG LEARN EDU,2.796,0.75
1238,DYES AND PIGMENTS,DYES PIGMENTS,2.796,0.501
1240,SLEEP MEDICINE,SLEEP MED,2.795,0.549
1241,Current Nanoscience,CURR NANOSCI,2.793,0.132
1242,ACM TRANSACTIONS ON SOFTWARE ENGINEERING AND METHODOLOGY,ACM T SOFTW ENG METH,2.792,0.417
1243,INSECT MOLECULAR BIOLOGY,INSECT MOL BIOL,2.787,0.466
1244,ARCHIVES OF DISEASE IN CHILDHOOD,ARCH DIS CHILD,2.786,0.696
1245,EXPERIMENTAL PSYCHOLOGY,EXP PSYCHOL,2.781,0.235
1245,PROGRESS IN CARDIOVASCULAR DISEASES,PROG CARDIOVASC DIS,2.781,0.645
1247,AMINO ACIDS,AMINO ACIDS,2.78,0.648
1248,ADVANCES IN AGRONOMY,ADV AGRON,2.773,0.333
1249,CALIFORNIA LAW REVIEW,CALIF LAW REV,2.77,0.74
1250,IEEE TRANSACTIONS ON NEURAL NETWORKS,IEEE T NEURAL NETWOR,2.769,0.189
1251,CONTACT DERMATITIS,CONTACT DERMATITIS,2.768,0.533
1252,Plasmonics,PLASMONICS,2.765,0.346
1253,CATALYSIS TODAY,CATAL TODAY,2.764,0.49
1254,SYNLETT,SYNLETT,2.763,0.526
1255,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,J PHARMACEUT BIOMED,2.761,0.405
1256,BIOTECHNIQUES,BIOTECHNIQUES,2.759,0.43
1257,JOURNAL OF THE ATMOSPHERIC SCIENCES,J ATMOS SCI,2.755,0.684
1258,Amyotrophic Lateral Sclerosis,AMYOTROPH LATERAL SC,2.754,0.207
1258,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,BEHAV ECOL SOCIOBIOL,2.754,0.474
1260,JOURNAL OF METAMORPHIC GEOLOGY,J METAMORPH GEOL,2.753,0.509
1261,ANIMAL BEHAVIOUR,ANIM BEHAV,2.752,0.395
1262,BJU INTERNATIONAL,BJU INT,2.751,0.42
1263,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,CURR DIR PSYCHOL SCI,2.75,0.329
1264,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,BIOCHEM BIOPH RES CO,2.749,0.477
1265,BMC BIOTECHNOLOGY,BMC BIOTECHNOL,2.747,0.352
1266,GEOPHYSICAL RESEARCH LETTERS,GEOPHYS RES LETT,2.744,0.469
1267,IMMUNOGENETICS,IMMUNOGENETICS,2.741,0.533
1267,PAIN MEDICINE,PAIN MED,2.741,0.427
1269,ANNALS OF MATHEMATICS,ANN MATH,2.739,0.622
1269,CHEMOSPHERE,CHEMOSPHERE,2.739,0.444
1271,BIOCHEMICAL SOCIETY SYMPOSIUM,BIOCHEM SOC SYMP,2.738,0.81
1272,CONSCIOUSNESS AND COGNITION,CONSCIOUS COGN,2.732,0.551
1273,EUROPEAN JOURNAL OF SOIL SCIENCE,EUR J SOIL SCI,2.73,0.309
1273,SEMINARS IN REPRODUCTIVE MEDICINE,SEMIN REPROD MED,2.73,0.37
1275,BIOFOULING,BIOFOULING,2.729,0.6
1276,EXPERT OPINION ON EMERGING DRUGS,EXPERT OPIN EMERG DR,2.725,0.488
1276,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,INT J HYDROGEN ENERG,2.725,0.144
1278,DRUG NEWS & PERSPECTIVES,DRUG NEWS PERSPECT,2.721,0.1
1279,MEDICAL CARE RESEARCH AND REVIEW,MED CARE RES REV,2.718,0.578
1279,MEDICAL CARE RESEARCH AND REVIEW,MED CARE RES REV,2.718,0.578
1281,Biology Letters,BIOL LETTERS,2.716,0.505
1282,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,2.715,0.844
1282,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,2.715,0.844
1284,PSYCHOLOGY OF LEARNING AND MOTIVATION-ADVANCES IN RESEARCH AND THEORY,PSYCHOL LEARN MOTIV,2.714,0.143
1285,INTERNATIONAL JOURNAL OF HYPERTHERMIA,INT J HYPERTHER,2.713,0.463
1286,JOURNAL OF HUMAN EVOLUTION,J HUM EVOL,2.712,1.014
1286,JOURNAL OF HUMAN EVOLUTION,J HUM EVOL,2.712,1.014
1288,BMC CANCER,BMC CANCER,2.709,0.278
1288,EJC SUPPLEMENTS,EJC SUPPL,2.709,0.103
1290,MOLECULAR DIVERSITY,MOL DIVERS,2.708,0
1291,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,J MOL CATAL A-CHEM,2.707,0.445
1292,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,EUR J CLIN INVEST,2.701,0.53
1293,LASERS IN SURGERY AND MEDICINE,LASER SURG MED,2.7,0.378
1294,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,COMMUN PUR APPL MATH,2.696,0.776
1295,THYROID,THYROID,2.692,0.16
1296,BRITISH JOURNAL OF OPHTHALMOLOGY,BRIT J OPHTHALMOL,2.689,0.678
1297,Social Neuroscience,SOC NEUROSCI,2.688,0.955
1298,ECOSYSTEMS,ECOSYSTEMS,2.684,0.3
1299,INFORMATION SYSTEMS RESEARCH,INFORM SYST RES,2.682,0.13
1299,JOURNAL OF MACHINE LEARNING RESEARCH,J MACH LEARN RES,2.682,0.3
1299,JOURNAL OF RHEOLOGY,J RHEOL,2.682,0.254
1302,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,BRIT J CLIN PHARMACO,2.681,0.875
1303,JOURNAL OF ECONOMIC GEOGRAPHY,J ECON GEOGR,2.679,0.933
1304,JOURNAL OF CLINICAL PERIODONTOLOGY,J CLIN PERIODONTOL,2.678,0.432
1304,PHARMACEUTICAL RESEARCH,PHARM RES,2.678,0.625
1306,SCIENTIFIC STUDIES OF READING,SCI STUD READ,2.676,0.333
1307,BMC IMMUNOLOGY,BMC IMMUNOL,2.673,0.267
1308,CORNELL LAW REVIEW,CORNELL LAW REV,2.672,0.879
1308,JOURNAL OF NEURAL TRANSMISSION,J NEURAL TRANSM,2.672,0.433
1308,ULTRASOUND IN OBSTETRICS & GYNECOLOGY,ULTRASOUND OBST GYN,2.672,0.607
1311,NEUROUROLOGY AND URODYNAMICS,NEUROUROL URODYNAM,2.671,1.031
1312,ADVANCES IN PHYSICAL ORGANIC CHEMISTRY,ADV PHYS ORG CHEM,2.667,Not Available
1312,JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,J INTERF CYTOK RES,2.667,0.264
1312,NEUROMUSCULAR DISORDERS,NEUROMUSCULAR DISORD,2.667,0.553
1315,BJOG-AN INTERNATIONAL JOURNAL OF OBSTETRICS AND GYNAECOLOGY,BJOG-INT J OBSTET GY,2.666,1.172
1316,BIOORGANIC & MEDICINAL CHEMISTRY,BIOORGAN MED CHEM,2.662,0.645
1316,PROTEIN ENGINEERING DESIGN & SELECTION,PROTEIN ENG DES SEL,2.662,0.472
1318,INTEGRATIVE AND COMPARATIVE BIOLOGY,INTEGR COMP BIOL,2.66,0.289
1319,CURRENT HIV RESEARCH,CURR HIV RES,2.653,0.613
1320,EVALUATION & THE HEALTH PROFESSIONS,EVAL HEALTH PROF,2.652,0.136
1320,EVALUATION & THE HEALTH PROFESSIONS,EVAL HEALTH PROF,2.652,0.136
1322,EXPERIMENTAL EYE RESEARCH,EXP EYE RES,2.651,0.476
1322,NEW JOURNAL OF CHEMISTRY,NEW J CHEM,2.651,0.687
1324,CURRENT OPINION IN PULMONARY MEDICINE,CURR OPIN PULM MED,2.65,0.423
1324,FRESHWATER BIOLOGY,FRESHWATER BIOL,2.65,0.394
1326,METABOLISM-CLINICAL AND EXPERIMENTAL,METABOLISM,2.647,0.435
1326,PROCEEDINGS OF THE COMBUSTION INSTITUTE,P COMBUST INST,2.647,0.593
1328,BRAIN AND LANGUAGE,BRAIN LANG,2.641,1.091
1328,BRAIN AND LANGUAGE,BRAIN LANG,2.641,1.091
1328,CHEMICAL RECORD,CHEM REC,2.641,0.559
1328,DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,DEMENT GERIATR COGN,2.641,0.264
1332,ANIMAL GENETICS,ANIM GENET,2.64,0.455
1332,SCANDINAVIAN JOURNAL OF RHEUMATOLOGY,SCAND J RHEUMATOL,2.64,0.143
1334,JOURNAL OF ENDOCRINOLOGY,J ENDOCRINOL,2.636,0.386
1334,PROGRESS IN QUANTUM ELECTRONICS,PROG QUANT ELECTRON,2.636,0.2
1336,JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,J BIOENERG BIOMEMBR,2.634,0.238
1336,TETRAHEDRON-ASYMMETRY,TETRAHEDRON-ASYMMETR,2.634,0.512
1338,JOURNAL OF SEPARATION SCIENCE,J SEP SCI,2.632,0.264
1339,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,AM J CLIN PATHOL,2.629,0.486
1340,AMERICAN JOURNAL OF OPHTHALMOLOGY,AM J OPHTHALMOL,2.628,0.602
1340,IMMUNOLOGY LETTERS,IMMUNOL LETT,2.628,0.387
1342,BEHAVIOURAL BRAIN RESEARCH,BEHAV BRAIN RES,2.626,0.678
1343,PHARMACOECONOMICS,PHARMACOECONOMICS,2.623,0.559
1344,DISEASES OF THE COLON & RECTUM,DIS COLON RECTUM,2.621,0.225
1345,ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,ACTA CRYSTALLOGR D,2.62,0.716
1346,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,J ABNORM CHILD PSYCH,2.619,0.173
1346,YEAST,YEAST,2.619,0.312
1348,JOURNAL OF LABORATORY AND CLINICAL MEDICINE,J LAB CLIN MED,2.618,Not Available
1349,INTERNATIONAL MICROBIOLOGY,INT MICROBIOL,2.617,0.353
1350,SEXUALLY TRANSMITTED INFECTIONS,SEX TRANSM INFECT,2.616,0.743
1351,PERSONNEL PSYCHOLOGY,PERS PSYCHOL,2.615,0.536
1351,TETRAHEDRON LETTERS,TETRAHEDRON LETT,2.615,0.57
1353,Cognitive and Behavioral Neurology,COGN BEHAV NEUROL,2.614,0.071
1353,GYNECOLOGIC ONCOLOGY,GYNECOL ONCOL,2.614,0.467
1353,OCEAN MODELLING,OCEAN MODEL,2.614,0.185
1356,CELL AND TISSUE RESEARCH,CELL TISSUE RES,2.613,0.405
1357,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,J BIOMED MATER RES A,2.612,0.283
1358,EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,EUR J PHARM BIOPHARM,2.611,0.411
1359,INTERNATIONAL JOURNAL OF CLIMATOLOGY,INT J CLIMATOL,2.61,0.342
1360,JOURNAL OF GEOLOGY,J GEOL,2.607,0.524
1361,SEMINARS IN DIALYSIS,SEMIN DIALYSIS,2.606,0.299
1362,BIOORGANIC & MEDICINAL CHEMISTRY LETTERS,BIOORG MED CHEM LETT,2.604,0.526
1362,Biomechanics and Modeling in Mechanobiology,BIOMECH MODEL MECHAN,2.604,0.27
1364,CLINICA CHIMICA ACTA,CLIN CHIM ACTA,2.601,0.579
1365,ADVANCES IN ANATOMY EMBRYOLOGY AND CELL BIOLOGY,ADV ANAT EMBRYOL CEL,2.6,0.077
1365,REVIEW OF EDUCATIONAL RESEARCH,REV EDUC RES,2.6,0.562
1367,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,CLIN EXP IMMUNOL,2.599,0.444
1367,CURRENT OPINION IN PSYCHIATRY,CURR OPIN PSYCHIATR,2.599,0.613
1367,CURRENT OPINION IN PSYCHIATRY,CURR OPIN PSYCHIATR,2.599,0.613
1367,RADIATION RESEARCH,RADIAT RES,2.599,0.474
1371,EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,EUR J INORG CHEM,2.597,0.443
1372,PSYCHO-ONCOLOGY,PSYCHO-ONCOL,2.589,0.305
1372,PSYCHO-ONCOLOGY,PSYCHO-ONCOL,2.589,0.305
1374,JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,J MOL MICROB BIOTECH,2.588,0.482
1374,JOURNAL OF NEUROENDOCRINOLOGY,J NEUROENDOCRINOL,2.588,0.514
1374,VOX SANGUINIS,VOX SANG,2.588,0.702
1374,XENOTRANSPLANTATION,XENOTRANSPLANTATION,2.588,1.978
1378,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,INT J FOOD MICROBIOL,2.581,0.317
1379,EUROPEAN JOURNAL OF NEUROLOGY,EUR J NEUROL,2.58,0.363
1379,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,J ELECTROANAL CHEM,2.58,0.523
1379,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,J EXP PSYCHOL HUMAN,2.58,0.302
1379,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,J EXP PSYCHOL HUMAN,2.58,0.302
1379,MATCH-COMMUNICATIONS IN MATHEMATICAL AND IN COMPUTER CHEMISTRY,MATCH-COMMUN MATH CO,2.58,0.585
1379,PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN,PERS SOC PSYCHOL B,2.58,0.262
1379,SOIL BIOLOGY & BIOCHEMISTRY,SOIL BIOL BIOCHEM,2.58,0.367
1386,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,ARCH BIOCHEM BIOPHYS,2.578,0.524
1387,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,AUST NZ J PSYCHIAT,2.573,0.327
1387,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,AUST NZ J PSYCHIAT,2.573,0.327
1389,ACADEMIC MEDICINE,ACAD MED,2.571,0.508
1390,ENDOCRINE,ENDOCRINE,2.57,0.039
1391,ORAL ONCOLOGY,ORAL ONCOL,2.569,0.4
1392,CANCER CHEMOTHERAPY AND PHARMACOLOGY,CANCER CHEMOTH PHARM,2.568,0.754
1393,JOURNAL OF COUNSELING PSYCHOLOGY,J COUNS PSYCHOL,2.566,0.614
1394,JOURNAL OF BIOTECHNOLOGY,J BIOTECHNOL,2.565,0.453
1394,JOURNAL OF CLINICAL EPIDEMIOLOGY,J CLIN EPIDEMIOL,2.565,0.64
1396,ADVANCES IN ATOMIC MOLECULAR AND OPTICAL PHYSICS,ADV ATOM MOL OPT PHY,2.564,0.6
1397,GENERAL AND COMPARATIVE ENDOCRINOLOGY,GEN COMP ENDOCR,2.562,0.393
1397,MEDICAL EDUCATION,MED EDUC,2.562,0.379
1399,LEUKEMIA RESEARCH,LEUKEMIA RES,2.561,0.786
1399,PHYSIOLOGY & BEHAVIOR,PHYSIOL BEHAV,2.561,0.474
1399,PHYSIOLOGY & BEHAVIOR,PHYSIOL BEHAV,2.561,0.474
1399,UROLOGIC ONCOLOGY-SEMINARS AND ORIGINAL INVESTIGATIONS,UROL ONCOL-SEMIN ORI,2.561,0.311
1403,ACTA MATHEMATICA,ACTA MATH-DJURSHOLM,2.56,0.3
1403,PULMONARY PHARMACOLOGY & THERAPEUTICS,PULM PHARMACOL THER,2.56,0.527
1405,LIVER INTERNATIONAL,LIVER INT,2.559,0.25
1406,MICROBIAL ECOLOGY,MICROB ECOL,2.558,0.465
1407,BLOOD CELLS MOLECULES AND DISEASES,BLOOD CELL MOL DIS,2.555,0.506
1407,JOURNAL OF CLINICAL CHILD AND ADOLESCENT PSYCHOLOGY,J CLIN CHILD ADOLESC,2.555,0.328
1409,ACTA PHYSIOLOGICA SCANDINAVICA,ACTA PHYSIOL SCAND,2.554,Not Available
1409,HEALTH SERVICES RESEARCH,HEALTH SERV RES,2.554,0.582
1409,HEALTH SERVICES RESEARCH,HEALTH SERV RES,2.554,0.582
1412,JOURNAL OF NATURAL PRODUCTS,J NAT PROD,2.551,0.485
1413,MOLECULAR GENETICS AND METABOLISM,MOL GENET METAB,2.55,0.66
1413,RESUSCITATION,RESUSCITATION,2.55,0.984
1415,ATMOSPHERIC ENVIRONMENT,ATMOS ENVIRON,2.549,0.448
1416,CLINICAL JOURNAL OF PAIN,CLIN J PAIN,2.548,0.4
1416,ORGANIZATIONAL RESEARCH METHODS,ORGAN RES METHODS,2.548,0.267
1418,JOURNAL OF ANATOMY,J ANAT,2.547,0.193
1418,SUPERCONDUCTOR SCIENCE & TECHNOLOGY,SUPERCOND SCI TECH,2.547,0.502
1420,MARINE ECOLOGY-PROGRESS SERIES,MAR ECOL-PROG SER,2.546,0.489
1421,BRITISH MEDICAL BULLETIN,BRIT MED BULL,2.545,0.129
1422,CELL MOTILITY AND THE CYTOSKELETON,CELL MOTIL CYTOSKEL,2.542,0.27
1422,RADIOGRAPHICS,RADIOGRAPHICS,2.542,0.333
1424,REVIEW OF ECONOMIC STUDIES,REV ECON STUD,2.539,0.511
1425,MOLECULAR REPRODUCTION AND DEVELOPMENT,MOL REPROD DEV,2.538,0.67
1426,MEDICAL JOURNAL OF AUSTRALIA,MED J AUSTRALIA,2.537,1.104
1426,THEORETICAL CHEMISTRY ACCOUNTS,THEOR CHEM ACC,2.537,0.503
1428,Evidence-based Complementary and Alternative Medicine,EVID-BASED COMPL ALT,2.535,0.188
1428,POLITICAL ANALYSIS,POLIT ANAL,2.535,0.545
1430,BIOGEOCHEMISTRY,BIOGEOCHEMISTRY,2.534,0.398
1430,CEREBROVASCULAR DISEASES,CEREBROVASC DIS,2.534,0.435
1432,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,J AGR FOOD CHEM,2.532,0.289
1432,TRANSGENIC RESEARCH,TRANSGENIC RES,2.532,0.444
1434,REVIEWS IN FISH BIOLOGY AND FISHERIES,REV FISH BIOL FISHER,2.531,0.143
1434,STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS,STRESS,2.531,0.179
1436,JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,J NEUROSURG ANESTH,2.53,0.297
1437,ADVANCES IN THE STUDY OF BEHAVIOR,ADV STUD BEHAV,2.529,0
1437,EVOLUTION AND HUMAN BEHAVIOR,EVOL HUM BEHAV,2.529,0.537
1437,EVOLUTION AND HUMAN BEHAVIOR,EVOL HUM BEHAV,2.529,0.537
1440,DOMESTIC ANIMAL ENDOCRINOLOGY,DOMEST ANIM ENDOCRIN,2.528,0.46
1440,EXCEPTIONAL CHILDREN,EXCEPT CHILDREN,2.528,0.28
1440,PHYSICS IN MEDICINE AND BIOLOGY,PHYS MED BIOL,2.528,0.404
1443,JOURNAL OF MEMBRANE BIOLOGY,J MEMBRANE BIOL,2.527,0.135
1444,CURRENT OPINION IN MOLECULAR THERAPEUTICS,CURR OPIN MOL THER,2.526,0.453
1444,GASTROENTEROLOGY CLINICS OF NORTH AMERICA,GASTROENTEROL CLIN N,2.526,0.078
1446,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,PUBL ASTRON SOC JPN,2.525,2.486
1446,REVIEWS IN THE NEUROSCIENCES,REV NEUROSCI,2.525,0.308
1448,INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,INT J MED MICROBIOL,2.524,0.982
1448,SYNAPSE,SYNAPSE,2.524,0.445
1448,TAXON,TAXON,2.524,0.323
1451,INTERNATIONAL UROGYNECOLOGY JOURNAL,INT UROGYNECOL J,2.523,0.341
1451,MICROBES AND INFECTION,MICROBES INFECT,2.523,0.348
1453,PANCREATOLOGY,PANCREATOLOGY,2.522,0.204
1454,PSYCHOLOGY AND AGING,PSYCHOL AGING,2.518,0.558
1455,STANFORD LAW REVIEW,STANFORD LAW REV,2.517,0.919
1456,GENESIS,GENESIS,2.516,0.258
1457,CLINICAL & EXPERIMENTAL METASTASIS,CLIN EXP METASTAS,2.514,0.25
1457,SYSTEMATIC AND APPLIED MICROBIOLOGY,SYST APPL MICROBIOL,2.514,0.493
1459,AMERICAN JOURNAL OF BOTANY,AM J BOT,2.512,0.356
1459,CURRENT OPINION IN UROLOGY,CURR OPIN UROL,2.512,0.354
1461,CLINICAL AND DIAGNOSTIC LABORATORY IMMUNOLOGY,CLIN DIAGN LAB IMMUN,2.511,Not Available
1462,CURRENT GENETICS,CURR GENET,2.507,0.492
1462,EUROPEAN UROLOGY SUPPLEMENTS,EUR UROL SUPPL,2.507,0.947
1464,VIRGINIA LAW REVIEW,VA LAW REV,2.506,0.45
1465,CURRENT OPINION IN CARDIOLOGY,CURR OPIN CARDIOL,2.504,0.351
1466,MARINE BIOTECHNOLOGY,MAR BIOTECHNOL,2.503,0.368
1467,JOURNAL OF APPLIED MICROBIOLOGY,J APPL MICROBIOL,2.501,0.252
1468,JOURNAL OF DERMATOLOGICAL SCIENCE,J DERMATOL SCI,2.5,0.662
1469,SPINE,SPINE,2.499,0.231
1470,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,J CATARACT REFR SURG,2.497,0.525
1471,JOURNAL OF QUATERNARY SCIENCE,J QUATERNARY SCI,2.496,0.633
1472,ANIMAL CONSERVATION,ANIM CONSERV,2.495,0.774
