Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
4497,JOURNAL OF THE AMERICAN HELICOPTER SOCIETY,J AM HELICOPTER SOC,0.493,0.156
4497,LARYNGO-RHINO-OTOLOGIE,LARYNGO RHINO OTOL,0.493,0.039
4497,MATHEMATICAL RESEARCH LETTERS,MATH RES LETT,0.493,0.05
4497,MATHEMATISCHE ZEITSCHRIFT,MATH Z,0.493,0.116
4497,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA A-NUCLEI PARTICLES AND FIELD,NUOVO CIMENTO A,0.493,0.052
4507,BRITISH JOURNAL OF CLINICAL PRACTICE,BRIT J CLIN PRACT,0.492,Not Available
4507,BULLETIN OF CANADIAN PETROLEUM GEOLOGY,B CAN PETROL GEOL,0.492,0
4507,DNA SEQUENCE,DNA SEQUENCE,0.492,Not Available
4507,IBM SYSTEMS JOURNAL,IBM SYST J,0.492,0.375
4507,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,ISPRS J PHOTOGRAMM,0.492,0.038
4512,EARLY CHILDHOOD RESEARCH QUARTERLY,EARLY CHILD RES Q,0.491,0
4512,GEOGRAPHIE PHYSIQUE ET QUATERNAIRE,GEOGR PHYS QUATERN,0.491,0.333
4512,JOURNAL OF CARDIOVASCULAR SURGERY,J CARDIOVASC SURG,0.491,0.018
4512,JOURNAL OF LAW AND SOCIETY,J LAW SOC,0.491,0.074
4516,BIOLOGICAL RESEARCH,BIOL RES,0.49,0
4516,IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTE,IEEE T COMPUT AID D,0.49,0.068
4516,INTERNATIONAL POLYMER PROCESSING,INT POLYM PROC,0.49,0.075
4516,JOURNAL OF MATERIALS SYNTHESIS AND PROCESSING,J MATER SYNTH PROCES,0.49,0.065
4516,MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,MULTIDIM SYST SIGN P,0.49,0
4516,ORTHOPEDICS,ORTHOPEDICS,0.49,0.033
4522,EARLY DEVELOPMENT & PARENTING,EARLY DEV PARENTING,0.489,Not Available
4522,FAMILY LAW QUARTERLY,FAM LAW QUART,0.489,1.056
4522,INTERNATIONAL JOURNAL FOR NUMERICAL AND ANALYTICAL METHODS IN GEOMECHANICS,INT J NUMER ANAL MET,0.489,0.147
4525,ADMINISTRATION AND POLICY IN MENTAL HEALTH,ADM POLICY MENT HLTH,0.488,0.053
4525,AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,AEU-INT J ELECTRON C,0.488,0
4525,ANTITRUST LAW JOURNAL,ANTITRUST LAW J,0.488,0.917
4525,JOURNAL OF ENVIRONMENTAL MANAGEMENT,J ENVIRON MANAGE,0.488,0.069
4525,JOURNAL OF VETERINARY MEDICAL SCIENCE,J VET MED SCI,0.488,0.074
4525,OIL SHALE,OIL SHALE,0.488,0.353
4531,AFRICAN JOURNAL OF ECOLOGY,AFR J ECOL,0.487,0.298
4531,SOCIOLOGY OF RELIGION,SOCIOL RELIG,0.487,0
4533,COMPUTER SPEECH AND LANGUAGE,COMPUT SPEECH LANG,0.486,0
4533,GEOLOGICA CARPATHICA,GEOL CARPATH,0.486,0.074
4533,HNO,HNO,0.486,0.037
4533,JOURNAL OF PRODUCTION AGRICULTURE,J PROD AGRIC,0.486,0.077
4533,PSYCHOLOGISCHE RUNDSCHAU,PSYCHOL RUNDSCH,0.486,0.067
4533,RIVISTA DI BIOLOGIA-BIOLOGY FORUM,RIV BIOL-BIOL FORUM,0.486,0.154
4539,ENVIRONMENTAL MONITORING AND ASSESSMENT,ENVIRON MONIT ASSESS,0.485,0.089
4539,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,J CLIN PSYCHOL MED S,0.485,0.05
4539,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,J REAL ESTATE FINANC,0.485,0.206
4542,ACTA ARITHMETICA,ACTA ARITH,0.484,0.025
4542,DYNAMICS OF ATMOSPHERES AND OCEANS,DYNAM ATMOS OCEANS,0.484,0.087
4542,JOURNAL OF AFRICAN HISTORY,J AFR HIST,0.484,0.211
4542,JOURNAL OF MATERIAL CULTURE,J MAT CULT,0.484,0.118
4542,LANGUAGE SPEECH AND HEARING SERVICES IN SCHOOLS,LANG SPEECH HEAR SER,0.484,0.854
4542,PHI DELTA KAPPAN,PHI DELTA KAPPAN,0.484,0.154
4548,DISCRETE EVENT DYNAMIC SYSTEMS-THEORY AND APPLICATIONS,DISCRETE EVENT DYN S,0.483,0
4548,IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,IEEE T ELECTROMAGN C,0.483,0
4550,ANGEWANDTE MAKROMOLEKULARE CHEMIE,ANGEW MAKROMOL CHEM,0.482,0.124
4550,CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,CAN J AGING,0.482,0
4550,JOURNAL OF OTOLARYNGOLOGY,J OTOLARYNGOL,0.482,0.042
4550,KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,KOLNER Z SOZIOL SOZ,0.482,0.045
4550,SPEECH COMMUNICATION,SPEECH COMMUN,0.482,0.113
4555,JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,J LOSS PREVENT PROC,0.481,0.137
4556,JOURNAL OF DEVELOPMENT ECONOMICS,J DEV ECON,0.48,0.113
4556,JOURNAL OF PLANT NUTRITION,J PLANT NUTR,0.48,0.091
4558,ARCHIVES OF PHYSIOLOGY AND BIOCHEMISTRY,ARCH PHYSIOL BIOCHEM,0.479,0.125
4558,ECONOMICA,ECONOMICA,0.479,0.069
4558,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.479,0.214
4558,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.479,0.214
4558,INTERNATIONAL REVIEW OF PSYCHIATRY,INT REV PSYCHIATR,0.479,0.029
4558,TAPPI JOURNAL,TAPPI J,0.479,0.152
4564,INTERNATIONAL JOURNAL OF NEUROSCIENCE,INT J NEUROSCI,0.478,0
4564,INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,INT J PRES VES PIP,0.478,0.071
4564,INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,INT J SUST DEV WORLD,0.478,0.071
4564,JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,J EXP CLIN CANC RES,0.478,0.015
4564,MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,MAR FRESHW BEHAV PHY,0.478,0.045
4564,RUSSIAN CHEMICAL BULLETIN,RUSS CHEM B+,0.478,0.148
4564,UROLOGIA INTERNATIONALIS,UROL INT,0.478,0
4571,ACH-MODELS IN CHEMISTRY,ACH-MODELS CHEM,0.477,0.04
4571,ECOLOGY OF FOOD AND NUTRITION,ECOL FOOD NUTR,0.477,0
4571,MANAGEMENT LEARNING,MANAGE LEARN,0.477,0.182
4574,ACTA VIROLOGICA,ACTA VIROL,0.476,0.037
4574,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,CRIT REV DIAGN IMAG,0.476,0
4574,EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY,EUR ARCH OTO-RHINO-L,0.476,0.053
4574,INTERNAL MEDICINE,INTERNAL MED,0.476,0.196
4574,JOURNAL OF POROUS MEDIA,J POROUS MEDIA,0.476,0.048
4574,SOCIOBIOLOGY,SOCIOBIOLOGY,0.476,0.309
4574,SYMBOLIC INTERACTION,SYMB INTERACT,0.476,0.083
4581,AFRICAN AFFAIRS,AFR AFFAIRS,0.475,0.125
4581,COMMUNIST ECONOMIES & ECONOMIC TRANSFORMATION,COMMUNIST ECON EC TR,0.475,Not Available
4581,ENDOCRINE RESEARCH,ENDOCR RES,0.475,0.091
4581,JOURNAL OF AGRICULTURAL ENGINEERING RESEARCH,J AGR ENG RES,0.475,0.101
4581,JOURNAL OF OCCUPATIONAL REHABILITATION,J OCCUP REHABIL,0.475,0.048
4581,JOURNAL OF THE AUDIO ENGINEERING SOCIETY,J AUDIO ENG SOC,0.475,0.049
4581,NATION,NATION,0.475,0.158
4581,OPHTHALMOLOGE,OPHTHALMOLOGE,0.475,0.047
4589,INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,INT J THEOR PHYS,0.474,0.142
4589,JOURNAL OF DIARRHOEAL DISEASES RESEARCH,J DIARRHOEAL DIS RES,0.474,0
4589,JOURNAL OF MATERIALS SCIENCE LETTERS,J MATER SCI LETT,0.474,0.033
4589,TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE,TIJDSCHR ECON SOC GE,0.474,0.029
4593,AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,AM J OCCUP THER,0.473,0.183
4593,ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE,ANASTH INTENSIV NOTF,0.473,0.14
4593,BULLETIN DES SOCIETES CHIMIQUES BELGES,B SOC CHIM BELG,0.473,Not Available
4593,TRANSPORTATION SCIENCE,TRANSPORT SCI,0.473,0.31
4593,TRANSPORTATION SCIENCE,TRANSPORT SCI,0.473,0.31
4598,ASIAN SURVEY,ASIAN SURV,0.472,0.058
4598,ATOMIZATION AND SPRAYS,ATOMIZATION SPRAY,0.472,0.029
4598,AUSTRALIAN GEOGRAPHER,AUST GEOGR,0.472,0.059
4598,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,CAN J SOCIOL,0.472,0
4598,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,INT J INTERCULT REL,0.472,0.118
4598,MECHANICS OF COMPOSITE MATERIALS AND STRUCTURES,MECH COMPOS MATER ST,0.472,0.095
4598,PHYTOPARASITICA,PHYTOPARASITICA,0.472,0.167
4598,PUBLIC RELATIONS REVIEW,PUBLIC RELAT REV,0.472,0.065
4598,SCANDINAVIAN CARDIOVASCULAR JOURNAL,SCAND CARDIOVASC J,0.472,0.03
4607,ANNALS OF SCIENCE,ANN SCI,0.471,0.059
4607,ANNALS OF SCIENCE,ANN SCI,0.471,0.059
4607,AUSTRALIAN JOURNAL OF INTERNATIONAL AFFAIRS,AUST J INT AFF,0.471,0
4607,CULTURE MEDICINE AND PSYCHIATRY,CULT MED PSYCHIAT,0.471,0.278
4607,JOURNAL OF JAPANESE STUDIES,J JPN STUD,0.471,0.125
4607,JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY,J FAC AGR KYUSHU U,0.471,0.058
4607,MILITARY MEDICINE,MIL MED,0.471,0.162
4607,NEW ZEALAND JOURNAL OF ZOOLOGY,NEW ZEAL J ZOOL,0.471,0.281
4607,PHYTOCOENOLOGIA,PHYTOCOENOLOGIA,0.471,0.077
4607,PSYCHOLOGY IN THE SCHOOLS,PSYCHOL SCHOOLS,0.471,0.261
4617,MODERN PHYSICS LETTERS B,MOD PHYS LETT B,0.47,0.05
4617,NEUROREHABILITATION,NEUROREHABILITATION,0.47,0.133
4619,BUNSEKI KAGAKU,BUNSEKI KAGAKU,0.469,0.073
4619,FLUORIDE,FLUORIDE,0.469,0.062
4619,JOURNAL OF RAPID METHODS AND AUTOMATION IN MICROBIOLOGY,J RAPID METH AUT MIC,0.469,0.05
4619,PROGRESSIVE FISH-CULTURIST,PROG FISH CULT,0.469,Not Available
4623,ACCOUNTING ORGANIZATIONS AND SOCIETY,ACCOUNT ORG SOC,0.468,0.061
4623,ASYMPTOTIC ANALYSIS,ASYMPTOTIC ANAL,0.468,0.02
4623,CITIES,CITIES,0.468,0.028
4623,FUZZY SETS AND SYSTEMS,FUZZY SET SYST,0.468,0.05
4623,INTERNATIONAL JOURNAL OF NURSING STUDIES,INT J NURS STUD,0.468,0.02
4623,JOURNAL OF ALGORITHMS,J ALGORITHM,0.468,0.102
4623,REVIEW OF INDUSTRIAL ORGANIZATION,REV IND ORGAN,0.468,0.067
4623,ROBOTICA,ROBOTICA,0.468,0.047
4631,CHEMICAL ENGINEERING & TECHNOLOGY,CHEM ENG TECHNOL,0.467,0.045
4631,DRUGS-EDUCATION PREVENTION AND POLICY,DRUG-EDUC PREV POLIC,0.467,0
4633,HELVETICA PHYSICA ACTA,HELV PHYS ACTA,0.466,0
4633,JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,J EXP THEOR ARTIF IN,0.466,0.038
4633,JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY,J EUR ACAD DERMATOL,0.466,0.092
4633,OR SPEKTRUM,OR SPEKTRUM,0.466,0
4637,ADDICTION RESEARCH,ADDICT RES,0.465,0.04
4637,GERIATRICS,GERIATRICS,0.465,0.421
4637,GYNECOLOGIC AND OBSTETRIC INVESTIGATION,GYNECOL OBSTET INVES,0.465,0.059
4637,SOCIOLOGICAL RESEARCH ONLINE,SOCIOL RES ONLINE,0.465,0.038
4641,FOOD POLICY,FOOD POLICY,0.464,0.162
4641,FOOD POLICY,FOOD POLICY,0.464,0.162
4641,JOURNAL OF COASTAL RESEARCH,J COASTAL RES,0.464,0.198
4641,JOURNAL OF MARINE BIOTECHNOLOGY,J MAR BIOTECHNOL,0.464,Not Available
4641,SCIENCE REPORTS OF THE RESEARCH INSTITUTES TOHOKU UNIVERSITY SERIES A-PHYSI,SCI REP RES TOHOKU A,0.464,Not Available
4641,ZEITSCHRIFT FUR RHEUMATOLOGIE,Z RHEUMATOL,0.464,0.059
4647,BEHAVIOURAL PROCESSES,BEHAV PROCESS,0.463,0.086
4647,BEHAVIOURAL PROCESSES,BEHAV PROCESS,0.463,0.086
4647,JOURNAL OF CELLULAR PLASTICS,J CELL PLAST,0.463,0
4647,JOURNAL OF HUMAN NUTRITION AND DIETETICS,J HUM NUTR DIET,0.463,0.042
4647,VERHALTENSTHERAPIE,VERHALTENSTHERAPIE,0.463,0.4
4647,VERHALTENSTHERAPIE,VERHALTENSTHERAPIE,0.463,0.4
4653,DRUG NEWS & PERSPECTIVES,DRUG NEWS PERSPECT,0.462,0.062
4653,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,INT J IND ORGAN,0.462,0.034
4653,ITALIAN JOURNAL OF FOOD SCIENCE,ITAL J FOOD SCI,0.462,0.091
4653,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,J ECON BEHAV ORGAN,0.462,0.082
4653,JOURNAL OF ELASTICITY,J ELASTICITY,0.462,0.3
4653,OCCUPATIONAL MEDICINE-OXFORD,OCCUP MED-OXFORD,0.462,0.011
4659,ERNAHRUNGS-UMSCHAU,ERNAHRUNGS-UMSCHAU,0.461,0.085
4659,JOURNAL OF THE ROYAL COLLEGE OF SURGEONS OF EDINBURGH,J ROY COLL SURG EDIN,0.461,0.129
4661,JOURNAL OF ANALYTICAL PSYCHOLOGY,J ANAL PSYCHOL,0.46,0.071
4661,JOURNAL OF LEISURE RESEARCH,J LEISURE RES,0.46,0
4661,KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,KHIM GETEROTSIKL+,0.46,0.128
4661,REVISTA ESPANOLA DE CARDIOLOGIA,REV ESP CARDIOL,0.46,0.165
4661,SEX ROLES,SEX ROLES,0.46,0.089
4666,AQUACULTURAL ENGINEERING,AQUACULT ENG,0.459,0.077
4666,BEE WORLD,BEE WORLD,0.459,0
4666,BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,BERL MUNCH TIERARZTL,0.459,0.058
4666,JOURNAL OF AVIAN MEDICINE AND SURGERY,J AVIAN MED SURG,0.459,0.174
4666,JOURNAL OF PHILOSOPHY OF EDUCATION,J PHILOS EDUC,0.459,0
4666,PEDIATRIC ANNALS,PEDIATR ANN,0.459,0.235
4666,RANDOM STRUCTURES & ALGORITHMS,RANDOM STRUCT ALGOR,0.459,0.081
4666,SAMPE JOURNAL,SAMPE J,0.459,0.069
4666,SOCIAL CHOICE AND WELFARE,SOC CHOICE WELFARE,0.459,0.231
4666,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.459,0.053
4666,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.459,0.053
4677,AMERICAN BUSINESS LAW JOURNAL,AM BUS LAW J,0.458,0
4677,DISTRIBUTED AND PARALLEL DATABASES,DISTRIB PARALLEL DAT,0.458,0.067
4677,DRUG AND CHEMICAL TOXICOLOGY,DRUG CHEM TOXICOL,0.458,0.045
4677,ECONOMICS AND PHILOSOPHY,ECON PHILOS,0.458,0.071
4677,ENGINEERING FRACTURE MECHANICS,ENG FRACT MECH,0.458,0.178
4677,GENETIC COUNSELING,GENET COUNSEL,0.458,0.041
4677,JOURNAL OF COMMUNICATION DISORDERS,J COMMUN DISORD,0.458,0.087
4677,JOURNAL OF DERMATOLOGICAL TREATMENT,J DERMATOL TREAT,0.458,0.057
4677,JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,J GUID CONTROL DYNAM,0.458,0.077
4677,PS-POLITICAL SCIENCE & POLITICS,PS,0.458,0.018
4677,REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,REV EPIDEMIOL SANTE,0.458,0.463
4677,STRUCTURAL CHEMISTRY,STRUCT CHEM,0.458,0.184
4677,THEORETICAL AND APPLIED FRACTURE MECHANICS,THEOR APPL FRACT MEC,0.458,0
4690,EUROPEAN JOURNAL OF POLITICAL RESEARCH,EUR J POLIT RES,0.457,0.129
4690,INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,INT J GEN SYST,0.457,0.065
4690,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,INT J HYDROGEN ENERG,0.457,0.065
4690,INTERNATIONAL JOURNAL OF POWDER METALLURGY,INT J POWDER METALL,0.457,0.065
4690,SIMULATION,SIMULATION,0.457,0.018
4690,TEXAS HEART INSTITUTE JOURNAL,TEX HEART I J,0.457,0.073
4696,BRITISH JOURNAL OF HOSPITAL MEDICINE,BRIT J HOSP MED,0.456,Not Available
4696,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,EUR J OPER RES,0.456,0.083
4696,ISRAEL JOURNAL OF MEDICAL SCIENCES,ISRAEL J MED SCI,0.456,Not Available
4696,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.456,0.167
4696,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.456,0.167
4696,JOURNAL OF PUBLIC POLICY & MARKETING,J PUBLIC POLICY MARK,0.456,0.385
4696,SPECTROSCOPY LETTERS,SPECTROSC LETT,0.456,0.067
4703,BULLETIN DE LA SOCIETE MATHEMATIQUE DE FRANCE,B SOC MATH FR,0.455,Not Available
4703,CLINICAL IMAGING,CLIN IMAG,0.455,0
4703,FOOD CONTROL,FOOD CONTROL,0.455,0.059
4703,GLASS PHYSICS AND CHEMISTRY,GLASS PHYS CHEM+,0.455,0.114
4703,GOVERNMENT AND OPPOSITION,GOV OPPOS,0.455,0
4703,JOURNAL OF PAEDIATRICS AND CHILD HEALTH,J PAEDIATR CHILD H,0.455,0
4703,JOURNAL OF PERSONAL & INTERPERSONAL LOSS,J PERS INTERPERS LOS,0.455,0.042
4703,LIBRARY & INFORMATION SCIENCE RESEARCH,LIBR INFORM SCI RES,0.455,0
4703,TRANSPORT REVIEWS,TRANSPORT REV,0.455,0.048
4712,METHODS AND FINDINGS IN EXPERIMENTAL AND CLINICAL PHARMACOLOGY,METHOD FIND EXP CLIN,0.454,0.148
4712,ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,ORL J OTO-RHINO-LARY,0.454,0.047
4714,THEORETICAL AND MATHEMATICAL PHYSICS,THEOR MATH PHYS+,0.453,0.13
4715,ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,ANN AM ACAD POLIT SS,0.452,0.068
4715,CUTIS,CUTIS,0.452,0.067
4715,FEMINISM & PSYCHOLOGY,FEM PSYCHOL,0.452,0.044
4718,CHEMICAL ENGINEERING PROGRESS,CHEM ENG PROG,0.451,0.18
4718,CHILD WELFARE,CHILD WELFARE,0.451,0.105
4718,FLUID DYNAMICS RESEARCH,FLUID DYN RES,0.451,0.095
4718,JOURNAL OF RUSSIAN LASER RESEARCH,J RUSS LASER RES,0.451,0.125
4718,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.451,0.029
4718,STP PHARMA SCIENCES,STP PHARMA SCI,0.451,0.099
4718,ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,Z ORTHOP GRENZGEB,0.451,0.009
4725,BIT,BIT,0.45,0.227
4725,HEALTH COMMUNICATION,HEALTH COMMUN,0.45,0.435
4725,INTERNATIONAL REGIONAL SCIENCE REVIEW,INT REGIONAL SCI REV,0.45,0.083
4725,JOURNAL OF SUPERCOMPUTING,J SUPERCOMPUT,0.45,0.148
4725,NEURO-OPHTHALMOLOGY,NEURO-OPHTHALMOLOGY,0.45,0
4730,BIO-MEDICAL MATERIALS AND ENGINEERING,BIO-MED MATER ENG,0.449,0
4730,ENVIRONMENTAL VALUES,ENVIRON VALUE,0.449,0
4730,INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AN,INT J NUMER MODEL EL,0.449,0.065
4730,M S-MEDECINE SCIENCES,M S-MED SCI,0.449,0
4730,NUCLEAR TECHNOLOGY,NUCL TECHNOL,0.449,0.239
4735,BIOCONTROL,BIOCONTROL,0.448,0.088
4735,DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,DEUT TIERARZTL WOCH,0.448,0.102
4735,EDUCATIONAL RESEARCH,EDUC RES,0.448,0.111
4735,EEG-EMG-ZEITSCHRIFT FUR ELEKTROENZEPHALOGRAPHIE ELEKTROMYOGRAPHIE UND VERWA,EEG-EMG-Z ELEK ELEKT,0.448,Not Available
4735,IIE TRANSACTIONS,IIE TRANS,0.448,0.01
4735,INFANTS AND YOUNG CHILDREN,INFANT YOUNG CHILD,0.448,0.029
4735,JOURNAL OF PRESSURE VESSEL TECHNOLOGY-TRANSACTIONS OF THE ASME,J PRESS VESS-T ASME,0.448,0
4735,NEOPLASMA,NEOPLASMA,0.448,0.196
4743,EUROPEAN EATING DISORDERS REVIEW,EUR EAT DISORD REV,0.447,0
4743,MILITARY PSYCHOLOGY,MIL PSYCHOL,0.447,1.286
4745,ADVANCES IN EXPERIMENTAL MEDICINE AND BIOLOGY,ADV EXP MED BIOL,0.446,0.062
4745,ETRI JOURNAL,ETRI J,0.446,0.038
4745,IEE PROCEEDINGS-CONTROL THEORY AND APPLICATIONS,IEE P-CONTR THEOR AP,0.446,0
4745,INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,INT J AGING HUM DEV,0.446,0.031
4745,ISRAEL JOURNAL OF MATHEMATICS,ISRAEL J MATH,0.446,0.037
4745,JOURNAL OF PHASE EQUILIBRIA,J PHASE EQUILIB,0.446,0.033
4745,JUDICATURE,JUDICATURE,0.446,0.094
4745,MAYDICA,MAYDICA,0.446,0.033
4745,PHARMAZIE,PHARMAZIE,0.446,0.09
4745,RENAL FAILURE,RENAL FAILURE,0.446,0.027
4745,STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,STEREOT FUNCT NEUROS,0.446,0.037
4745,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,TECHNOL ANAL STRATEG,0.446,0.034
4757,EUROPEAN JOURNAL OF DERMATOLOGY,EUR J DERMATOL,0.445,0.05
4758,COLLOID JOURNAL,COLLOID J+,0.444,0.093
4758,DISPLAYS,DISPLAYS,0.444,0.129
4758,ECONOMIC RECORD,ECON REC,0.444,0.087
4758,JOURNAL OF FINANCIAL INTERMEDIATION,J FINANC INTERMED,0.444,0
4758,JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,J FLUID ENG-T ASME,0.444,0.066
4758,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.444,0.161
4758,OSTRICH,OSTRICH,0.444,0.05
4758,PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,P ACAD NAT SCI PHILA,0.444,0
4758,RADIATION EFFECTS AND DEFECTS IN SOLIDS,RADIAT EFF DEFECT S,0.444,0.023
4758,SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,SCI TECHNOL WELD JOI,0.444,0.118
4758,SEMINARS IN ROENTGENOLOGY,SEMIN ROENTGENOL,0.444,0.107
4758,SOCIOLOGICAL FORUM,SOCIOL FORUM,0.444,0.065
4758,TROPICAL GRASSLANDS,TROP GRASSLANDS,0.444,0.115
4758,UROLOGE-AUSGABE A,UROLOGE A,0.444,0.037
4758,ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,Z PSYCHOSOM MED PSYC,0.444,0.105
4758,ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,Z PSYCHOSOM MED PSYC,0.444,0.105
4774,ADVANCES IN COMPUTATIONAL MATHEMATICS,ADV COMPUT MATH,0.443,0.061
4774,BIOLOGICAL AGRICULTURE & HORTICULTURE,BIOL AGRIC HORTIC,0.443,0.15
4774,EUROPEAN JOURNAL OF ENTOMOLOGY,EUR J ENTOMOL,0.443,0.138
4774,FISHERIES RESEARCH,FISH RES,0.443,0.261
4774,LAND DEGRADATION & DEVELOPMENT,LAND DEGRAD DEV,0.443,0.289
4774,VELIGER,VELIGER,0.443,0.225
4780,ALGORITHMICA,ALGORITHMICA,0.442,0.154
4780,ECONOMIC AND INDUSTRIAL DEMOCRACY,ECON IND DEMOCRACY,0.442,0.105
4780,HUMAN ORGANIZATION,HUM ORGAN,0.442,0.244
4780,INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,INT J INFRARED MILLI,0.442,0.067
4780,JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION-ZEITSCHRIFT FUR TIERPHYSI,J ANIM PHYSIOL AN N,0.442,0.127
4780,JOURNAL OF HISTOTECHNOLOGY,J HISTOTECHNOL,0.442,0.135
4780,REVUE D ECOLOGIE-LA TERRE ET LA VIE,REV ECOL-TERRE VIE,0.442,0.038
4780,TEACHING AND LEARNING IN MEDICINE,TEACH LEARN MED,0.442,0.029
4780,ZHURNAL ORGANICHESKOI KHIMII,ZH ORG KHIM+,0.442,0.11
4789,JOURNAL OF VETERINARY MEDICINE SERIES B-INFECTIOUS DISEASES AND VETERINARY,J VET MED B,0.441,0.057
4789,POLYMERS & POLYMER COMPOSITES,POLYM POLYM COMPOS,0.441,0.04
4791,CHINA ECONOMIC REVIEW,CHINA ECON REV,0.44,0
4791,INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,INT J ENG SCI,0.44,0.105
4791,JOURNAL OF ALGEBRA,J ALGEBRA,0.44,0.081
4791,JOURNAL OF PURE AND APPLIED ALGEBRA,J PURE APPL ALGEBRA,0.44,0.145
4791,MICROBIOS,MICROBIOS,0.44,0.031
4791,PSYCHOLOGICAL RECORD,PSYCHOL REC,0.44,0.054
4791,SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,SINGAPORE J TROP GEO,0.44,0.083
4798,SET-VALUED ANALYSIS,SET-VALUED ANAL,0.439,0
4799,CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,CHEM BIOCHEM ENG Q,0.438,0.037
4799,COGNITIVE AND BEHAVIORAL PRACTICE,COGN BEHAV PRACT,0.438,2.8
