Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
7739,ANTHROPOLOGICAL QUARTERLY,ANTHROPOL QUART,0.944,0.182
7739,Geofizika,GEOFIZIKA,0.944,0.067
7739,JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,0.944,0
7739,PERFORMANCE EVALUATION,PERFORM EVALUATION,0.944,0.191
7739,Policy and Society,POLICY SOC,0.944,0.783
7739,Processing and Application of Ceramics,PROCESS APPL CERAM,0.944,0.207
7747,COMPARATIVE EDUCATION REVIEW,COMP EDUC REV,0.943,0.28
7747,HORTSCIENCE,HORTSCIENCE,0.943,0.188
7747,INDOOR AND BUILT ENVIRONMENT,INDOOR BUILT ENVIRON,0.943,0.118
7747,JOURNAL OF MANAGEMENT INQUIRY,J MANAGE INQUIRY,0.943,0.294
7747,NETWORKS,NETWORKS,0.943,0.13
7752,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,CONCURR COMP-PRACT E,0.942,0.709
7752,EPILEPTIC DISORDERS,EPILEPTIC DISORD,0.942,0.148
7752,European Annals of Otorhinolaryngology-Head and Neck Diseases,EUR ANN OTORHINOLARY,0.942,0.109
7755,Asian Population Studies,ASIAN POPUL STUD,0.941,0.111
7755,Child Abuse Review,CHILD ABUSE REV,0.941,1.194
7755,International Journal of Fuzzy Systems,INT J FUZZY SYST,0.941,0.123
7755,Journal of International Financial Management & Accounting,J INT FIN MANAG ACC,0.941,0.333
7755,Journal of Zhejiang University-SCIENCE A,J ZHEJIANG UNIV-SC A,0.941,0.157
7755,Pediatric Allergy Immunology and Pulmonology,PEDIAT ALLER IMM PUL,0.941,0.125
7755,Tissue Engineering and Regenerative Medicine,TISSUE ENG REGEN MED,0.941,0.157
7762,Hellenic Journal of Cardiology,HELL J CARDIOL,0.94,0.435
7762,International Journal of Social Research Methodology,INT J SOC RES METHOD,0.94,0.614
7762,Journal of Gerontological Nursing,J GERONTOL NURS,0.94,0.131
7762,Journal of Gerontological Nursing,J GERONTOL NURS,0.94,0.131
7766,International Journal of Ophthalmology,INT J OPHTHALMOL-CHI,0.939,0.072
7766,Journal of Institutional Economics,J I ECON,0.939,0.122
7766,Palaeoworld,PALAEOWORLD,0.939,1.089
7766,Thermal Science,THERM SCI,0.939,0.194
7770,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,ANN I H POINCARE-PR,0.938,0.203
7770,International Journal of Biomathematics,INT J BIOMATH,0.938,0.105
7770,Pacific-Basin Finance Journal,PAC-BASIN FINANC J,0.938,0.557
7770,ZooKeys,ZOOKEYS,0.938,0.414
7774,ARQUIVOS DE NEURO-PSIQUIATRIA,ARQ NEURO-PSIQUIAT,0.937,0.288
7774,Journal of Applied Remote Sensing,J APPL REMOTE SENS,0.937,0.203
7776,Clinical Laboratory,CLIN LAB,0.936,0.082
7776,FIRE SAFETY JOURNAL,FIRE SAFETY J,0.936,0.168
7776,JOURNAL OF APPLIED ANIMAL WELFARE SCIENCE,J APPL ANIM WELF SCI,0.936,0.314
7776,THEORY INTO PRACTICE,THEOR PRACT,0.936,0.139
7780,British Journal of Occupational Therapy,BRIT J OCCUP THER,0.935,0.378
7780,British Journal of Occupational Therapy,BRIT J OCCUP THER,0.935,0.378
7780,COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,COMPUT APPL ENG EDUC,0.935,0.236
7780,ICHNOS-AN INTERNATIONAL JOURNAL FOR PLANT AND ANIMAL TRACES,ICHNOS,0.935,0.391
7780,ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,ISOT ENVIRON HEALT S,0.935,0.553
7780,International Journal of Disaster Risk Science,INT J DISAST RISK SC,0.935,1.108
7780,JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,J ENG MATER-T ASME,0.935,0.366
7780,Journal of Integral Equations and Applications,J INTEGRAL EQU APPL,0.935,0.08
7780,OCEANOLOGIA,OCEANOLOGIA,0.935,0.306
7780,Race Ethnicity and Education,RACE ETHNIC EDUC-UK,0.935,0.103
7790,Current Nanoscience,CURR NANOSCI,0.934,0.309
7790,Journal of Applied Biomaterials & Functional Materials,J APPL BIOMATER FUNC,0.934,0.079
7790,NURSING ECONOMICS,NURS ECON,0.934,0.375
7790,NURSING ECONOMICS,NURS ECON,0.934,0.375
7794,AMERICAN JOURNAL OF OTOLARYNGOLOGY,AM J OTOLARYNG,0.933,0.149
7794,BRITISH POULTRY SCIENCE,BRIT POULTRY SCI,0.933,0.192
7794,Contemporary Politics,CONTEMP POLIT,0.933,0.062
7794,EMPLOYEE RELATIONS,EMPL RELAT,0.933,0.262
7794,International Journal of Logistics-Research and Applications,INT J LOGIST-RES APP,0.933,0.138
7794,JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,J METEOROL SOC JPN,0.933,1.205
7794,Journal of Contemporary China,J CONTEMP CHINA,0.933,0.4
7794,TERRORISM AND POLITICAL VIOLENCE,TERROR POLIT VIOLENC,0.933,0.325
7794,URBAN AFFAIRS REVIEW,URBAN AFF REV,0.933,0.364
7803,Advances in Condensed Matter Physics,ADV COND MATTER PHYS,0.932,0.101
7803,ENT-EAR NOSE & THROAT JOURNAL,ENT-EAR NOSE THROAT,0.932,0.122
7803,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,J INTELL ROBOT SYST,0.932,0.125
7803,Journal of School Nursing,J SCH NURS,0.932,0.381
7803,Journal of School Nursing,J SCH NURS,0.932,0.381
7803,STATISTICAL MODELLING,STAT MODEL,0.932,0.103
7809,Archives of Iranian Medicine,ARCH IRAN MED,0.931,0.149
7809,Asia-Pacific Psychiatry,ASIA-PAC PSYCHIAT,0.931,0.245
7809,Asia-Pacific Psychiatry,ASIA-PAC PSYCHIAT,0.931,0.245
7809,GEBURTSHILFE UND FRAUENHEILKUNDE,GEBURTSH FRAUENHEILK,0.931,0.241
7809,INTERNATIONAL FORESTRY REVIEW,INT FOREST REV,0.931,0.167
7809,JOURNAL OF AAPOS,J AAPOS,0.931,0.179
7809,Journal of Power Electronics,J POWER ELECTRON,0.931,0.087
7816,ANNALES D ENDOCRINOLOGIE,ANN ENDOCRINOL-PARIS,0.93,0.292
7816,HEAT TRANSFER RESEARCH,HEAT TRANSF RES,0.93,0.046
7816,JOURNAL OF MEDICAL PRIMATOLOGY,J MED PRIMATOL,0.93,0.095
7816,PROSTHETICS AND ORTHOTICS INTERNATIONAL,PROSTHET ORTHOT INT,0.93,0.177
7820,Journal of Forest Research,J FOREST RES-JPN,0.929,0.344
7820,NEW GENETICS AND SOCIETY,NEW GENET SOC,0.929,0.333
7820,NEW GENETICS AND SOCIETY,NEW GENET SOC,0.929,0.333
7823,EURASIP Journal on Advances in Signal Processing,EURASIP J ADV SIG PR,0.928,0.22
7824,Accounting and Finance,ACCOUNT FINANC,0.927,0.545
7824,CUTIS,CUTIS,0.927,0.115
7824,MATHEMATICS OF CONTROL SIGNALS AND SYSTEMS,MATH CONTROL SIGNAL,0.927,0.158
7824,RAFFLES BULLETIN OF ZOOLOGY,RAFFLES B ZOOL,0.927,0.282
7824,Top,TOP,0.927,0.094
7829,Agroecology and Sustainable Food Systems,AGROECOL SUST FOOD,0.926,0
7829,COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,COMMUN PUR APPL ANAL,0.926,0.173
7829,VETERINARY RADIOLOGY & ULTRASOUND,VET RADIOL ULTRASOUN,0.926,0.163
7832,AMERICAN JOURNAL OF EDUCATION,AM J EDUC,0.925,0.05
7832,JOURNAL OF MICROWAVE POWER AND ELECTROMAGNETIC ENERGY,J MICROWAVE POWER EE,0.925,0.05
7832,Journal of Healthcare Engineering,J HEALTHC ENG,0.925,0.034
7832,Journal of Personnel Psychology,J PERS PSYCHOL,0.925,0.524
7832,Networks and Heterogeneous Media,NETW HETEROG MEDIA,0.925,0.098
7837,BIOMEDICAL PAPERS-OLOMOUC,BIOMED PAP,0.924,0.134
7837,Epidemiologia & Prevenzione,EPIDEMIOL PREV,0.924,0.532
7837,Epidemiologia & Prevenzione,EPIDEMIOL PREV,0.924,0.532
7837,Revista Mexicana de Ingenieria Quimica,REV MEX ING QUIM,0.924,0.134
7841,ARCHIVES OF MECHANICS,ARCH MECH,0.923,0.12
7841,Disaster Medicine and Public Health Preparedness,DISASTER MED PUBLIC,0.923,0.286
7841,Disaster Medicine and Public Health Preparedness,DISASTER MED PUBLIC,0.923,0.286
7841,Geografisk Tidsskrift-Danish Journal of Geography,GEOGR TIDSSKR-DEN,0.923,0.462
7841,PEDIATRIC EMERGENCY CARE,PEDIATR EMERG CARE,0.923,0.132
7846,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,APPL MATH MECH-ENGL,0.922,0.126
7846,European Financial Management,EUR FINANC MANAG,0.922,0.114
7846,GEOSCIENCES JOURNAL,GEOSCI J,0.922,0.183
7846,JOURNAL OF CRUSTACEAN BIOLOGY,J CRUSTACEAN BIOL,0.922,0.393
7846,JOURNAL OF EARTHQUAKE ENGINEERING,J EARTHQ ENG,0.922,0.309
7846,JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS,J THERMOPLAST COMPOS,0.922,0.198
7846,SCHOOL PSYCHOLOGY INTERNATIONAL,SCHOOL PSYCHOL INT,0.922,0.436
7846,SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,S AFR J ENOL VITIC,0.922,0.161
7846,WIRELESS COMMUNICATIONS & MOBILE COMPUTING,WIREL COMMUN MOB COM,0.922,0.154
7855,JOURNAL OF APPROXIMATION THEORY,J APPROX THEORY,0.921,0.3
7855,Language and Education,LANG EDUC-UK,0.921,0.25
7855,NORDIC JOURNAL OF BOTANY,NORD J BOT,0.921,0.103
7855,VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,VET CLIN N AM-EQUINE,0.921,0.062
7859,AUDITING-A JOURNAL OF PRACTICE & THEORY,AUDITING-J PRACT TH,0.92,0.969
7859,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.92,0.133
7859,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.92,0.133
7859,JOURNAL OF COMMUNICATIONS AND NETWORKS,J COMMUN NETW-S KOR,0.92,0.029
7859,NEW ZEALAND ENTOMOLOGIST,NZ ENTOMOL,0.92,0.133
7859,Plant Pathology Journal,PLANT PATHOLOGY J,0.92,0.111
7859,Videosurgery and Other Miniinvasive Techniques,VIDEOSURGERY MINIINV,0.92,0.106
7866,Archives of Environmental Protection,ARCH ENVIRON PROT,0.919,0.111
7866,BULLETIN OF THE MENNINGER CLINIC,B MENNINGER CLIN,0.919,0.059
7866,Journal for Specialists in Pediatric Nursing,J SPEC PEDIATR NURS,0.919,0.214
7866,Journal for Specialists in Pediatric Nursing,J SPEC PEDIATR NURS,0.919,0.214
7870,Analytical and Quantitative Cytopathology and Histopathology,ANAL QUANT CYTOPATHO,0.918,0.333
7870,European Physical Journal H,EUR PHYS J H,0.918,0.071
7870,JOURNAL OF AOAC INTERNATIONAL,J AOAC INT,0.918,0.222
7870,PHILOSOPHICAL MAGAZINE LETTERS,PHIL MAG LETT,0.918,0.257
7874,ANNALES FRANCAISES D ANESTHESIE ET DE REANIMATION,ANN FR ANESTH,0.917,Not Available
7874,Advances in Differential Equations,ADV DIFFERENTIAL EQU,0.917,0.306
7874,Communications in Applied Mathematics and Computational Science,COMM APP MATH COM SC,0.917,0.25
7874,INTERNATIONAL REGIONAL SCIENCE REVIEW,INT REGIONAL SCI REV,0.917,0.062
7874,International Journal of Logistics Management,INT J LOGIST MANAG,0.917,0.067
7874,JOURNAL OF RESEARCH IN READING,J RES READ,0.917,0.167
7874,Neotropical Ichthyology,NEOTROP ICHTHYOL,0.917,0.072
7874,PERCEPTION,PERCEPTION,0.917,0.255
7874,PERCEPTION,PERCEPTION,0.917,0.255
7883,Head & Face Medicine,HEAD FACE MED,0.916,0.056
7884,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,INT J PATTERN RECOGN,0.915,0.299
7884,JOURNAL OF FOOD SAFETY,J FOOD SAFETY,0.915,0.266
7884,Waste and Biomass Valorization,WASTE BIOMASS VALORI,0.915,0.248
7887,International Studies Perspectives,INT STUD PERSPECT,0.914,0.167
7887,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,J TRANSP ECON POLICY,0.914,0.242
7887,Journal of Economics,J ECON,0.914,0.2
7887,Maderas-Ciencia y Tecnologia,MADERAS-CIENC TECNOL,0.914,0.083
7891,European Journal of International Law,EUR J INT LAW,0.913,0.103
7891,SOLDERING & SURFACE MOUNT TECHNOLOGY,SOLDER SURF MT TECH,0.913,0.038
7891,Transactions of the ASABE,T ASABE,0.913,0.461
7894,ACTA HISTOCHEMICA ET CYTOCHEMICA,ACTA HISTOCHEM CYTOC,0.912,0.04
7894,Asian Journal of Surgery,ASIAN J SURG,0.912,0.256
7894,FAMILY RELATIONS,FAM RELAT,0.912,0.54
7894,Foundations of Science,FOUND SCI,0.912,0.364
7894,INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,INT J DAIRY TECHNOL,0.912,0.143
7894,JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,J FOURIER ANAL APPL,0.912,0.245
7894,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,J PEDIATR ENDOCR MET,0.912,0.467
7894,Journal of Linguistic Anthropology,J LINGUIST ANTHROPOL,0.912,0.188
7902,Applications in Plant Sciences,APPL PLANT SCI,0.911,0.146
7902,INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,INVERSE PROBL SCI EN,0.911,0.225
7902,Language Testing,LANG TEST,0.911,0.5
7902,MOUNTAIN RESEARCH AND DEVELOPMENT,MT RES DEV,0.911,0.103
7906,AGROFORESTRY SYSTEMS,AGROFOREST SYST,0.91,0.176
7907,ANNALES SOCIETATIS GEOLOGORUM POLONIAE,ANN SOC GEOL POL,0.909,0.7
7907,Cultural Sociology,CULT SOCIOL-LONDON,0.909,0.214
7907,Gravitation & Cosmology,GRAVIT COSMOL-RUSSIA,0.909,0.304
7907,MIS Quarterly Executive,MIS Q EXEC,0.909,0.182
7907,Public Performance & Management Review,PUBLIC PERFORM MANAG,0.909,0.286
7907,SOUTH AFRICAN JOURNAL OF GEOLOGY,S AFR J GEOL,0.909,0.074
7907,UNIVERSITY OF CINCINNATI LAW REVIEW,U CINCI LAW REV,0.909,Not Available
7914,CRYSTAL RESEARCH AND TECHNOLOGY,CRYST RES TECHNOL,0.908,0.238
7914,FOREIGN LANGUAGE ANNALS,FOREIGN LANG ANN,0.908,0.317
7914,SCANDINAVIAN JOURNAL OF STATISTICS,SCAND J STAT,0.908,0.088
7917,Journal of Empirical Finance,J EMPIR FINANC,0.907,0.076
7917,NATIONAL MEDICAL JOURNAL OF INDIA,NATL MED J INDIA,0.907,0.176
7917,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART J-JOURNAL OF ENGINEERING TRIBOLOGY,P I MECH ENG J-J ENG,0.907,0.143
7917,SEMINARS IN SPEECH AND LANGUAGE,SEMIN SPEECH LANG,0.907,0
7921,CHINA JOURNAL,CHINA J,0.906,0.312
7921,European Physical Education Review,EUR PHYS EDUC REV,0.906,0.182
7921,International Journal of Distributed Sensor Networks,INT J DISTRIB SENS N,0.906,0.118
7921,JOURNAL OF ANTHROPOLOGICAL RESEARCH,J ANTHROPOL RES,0.906,0.389
7921,Journal of the American Association for Laboratory Animal Science,J AM ASSOC LAB ANIM,0.906,0.289
7921,SOCIAL WORK RESEARCH,SOC WORK RES,0.906,0.158
7927,Advances in Applied Clifford Algebras,ADV APPL CLIFFORD AL,0.905,0.226
7927,GENDER AND EDUCATION,GENDER EDUC,0.905,0.08
7927,GEOTECTONICS,GEOTECTONICS+,0.905,0.308
7927,International Journal of Peptide Research and Therapeutics,INT J PEPT RES THER,0.905,0.264
7927,REVUE DE MEDECINE INTERNE,REV MED INTERNE,0.905,0.2
7932,POLAR RECORD,POLAR REC,0.904,0.17
7932,POLITICKA EKONOMIE,POLIT EKON,0.904,0.146
7932,REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,REV SCI TECH OIE,0.904,0.205
7935,EDUCATIONAL POLICY,EDUC POLICY,0.903,0.139
7935,MATERIALE PLASTICE,MATER PLAST,0.903,0.319
7937,Animal Production Science,ANIM PROD SCI,0.902,0.531
7937,Filosofija-Sociologija,FILOS-SOCIOL,0.902,0.111
7937,IEEE SECURITY & PRIVACY,IEEE SECUR PRIV,0.902,0.209
7937,MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,MEAS EVAL COUNS DEV,0.902,0.136
7937,Proceedings of the Institution of Mechanical Engineers Part M-Journal of Engineering for the Maritime Environment,P I MECH ENG M-J ENG,0.902,0.179
7937,SOUTH AFRICAN JOURNAL OF SCIENCE,S AFR J SCI,0.902,0.163
7943,JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,J REINF PLAST COMP,0.901,0.156
7943,JOURNAL OF VETERINARY MEDICAL EDUCATION,J VET MED EDUC,0.901,0.179
7943,PUBLIC HEALTH NURSING,PUBLIC HEALTH NURS,0.901,0.173
7943,PUBLIC HEALTH NURSING,PUBLIC HEALTH NURS,0.901,0.173
7943,Petroleum Science,PETROL SCI,0.901,0.1
7948,Memetic Computing,MEMET COMPUT,0.9,0.053
7948,OPTIMIZATION AND ENGINEERING,OPTIM ENG,0.9,0.094
7948,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,P I MECH ENG F-J RAI,0.9,0.333
7948,PUBLIC CHOICE,PUBLIC CHOICE,0.9,0.182
7948,STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,STUD COMP INT DEV,0.9,0.125
7953,INTERNATIONAL ANGIOLOGY,INT ANGIOL,0.899,0.086
7953,LABOUR ECONOMICS,LABOUR ECON,0.899,0.258
7953,Nutrition & Dietetics,NUTR DIET,0.899,0.511
7956,Brazilian Journal of Physical Therapy,BRAZ J PHYS THER,0.898,0.119
7956,STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,STRUCT DES TALL SPEC,0.898,0.236
7956,Sensor Review,SENSOR REV,0.898,0.14
7959,ACTA ACUSTICA UNITED WITH ACUSTICA,ACTA ACUST UNITED AC,0.897,0.559
7959,ETHICS & BEHAVIOR,ETHICS BEHAV,0.897,0.69
7959,JOURNAL OF THE HISTORY OF BIOLOGY,J HIST BIOL,0.897,0.1
7959,JOURNAL OF THE HISTORY OF BIOLOGY,J HIST BIOL,0.897,0.1
7963,Cambridge Review of International Affairs,CAMB REV INT AFF,0.896,0.091
7963,ECONOMIC AND INDUSTRIAL DEMOCRACY,ECON IND DEMOCRACY,0.896,0.161
7963,Higher Education Research & Development,HIGH EDUC RES DEV,0.896,0.194
7963,IEEE ANTENNAS AND PROPAGATION MAGAZINE,IEEE ANTENN PROPAG M,0.896,0.211
7963,Information Retrieval Journal,INFORM RETRIEVAL J,0.896,0
7963,International Review of Financial Analysis,INT REV FINANC ANAL,0.896,0.431
7963,JOURNAL OF DEVELOPMENT STUDIES,J DEV STUD,0.896,0.1
7963,Journal of Pipeline Systems Engineering and Practice,J PIPELINE SYST ENG,0.896,0.172
7963,SOCIAL & LEGAL STUDIES,SOC LEGAL STUD,0.896,1.04
7963,TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE,TOTAL QUAL MANAG BUS,0.896,0.088
7963,Urban Policy and Research,URBAN POLICY RES,0.896,0.308
7974,ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,ANN AGR ENV MED,0.895,0.112
7974,BULLETIN OF MATERIALS SCIENCE,B MATER SCI,0.895,0.062
7974,JOURNAL OF STRATEGIC STUDIES,J STRATEGIC STUD,0.895,0.421
7974,Journal of Cultural Economics,J CULT ECON,0.895,0
7974,RESEARCH IN SCIENCE EDUCATION,RES SCI EDUC,0.895,0.225
7974,WATER AND ENVIRONMENT JOURNAL,WATER ENVIRON J,0.895,0.082
7980,ANNALES DE PALEONTOLOGIE,ANN PALEONTOL,0.894,0.381
7980,Applied Research in Quality of Life,APPL RES QUAL LIFE,0.894,0.244
7980,ECOLOGY OF FOOD AND NUTRITION,ECOL FOOD NUTR,0.894,0.282
7980,ISIS,ISIS,0.894,0.152
7980,ISIS,ISIS,0.894,0.152
7980,JOURNAL OF FOOD PROCESSING AND PRESERVATION,J FOOD PROCESS PRES,0.894,0.081
7980,PROGRESS IN CHEMISTRY,PROG CHEM,0.894,0.21
7980,RADIATION PROTECTION DOSIMETRY,RADIAT PROT DOSIM,0.894,0.205
7980,SCHMERZ,SCHMERZ,0.894,0.9
7989,ANNALES BOTANICI FENNICI,ANN BOT FENN,0.893,0.105
7989,JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES,J PERFORM CONSTR FAC,0.893,0.046
7989,Journal of Substance Use,J SUBST USE,0.893,0.145
7992,BIOCATALYSIS AND BIOTRANSFORMATION,BIOCATAL BIOTRANSFOR,0.892,0.08
7992,GENERAL PHYSIOLOGY AND BIOPHYSICS,GEN PHYSIOL BIOPHYS,0.892,0.349
7992,JOURNAL OF INTELLECTUAL & DEVELOPMENTAL DISABILITY,J INTELLECT DEV DIS,0.892,0.314
7992,Literacy,LITERACY,0.892,0.105
7992,Review of African Political Economy,REV AFR POLIT ECON,0.892,0.209
7997,ADMINISTRATION & SOCIETY,ADMIN SOC,0.891,0.234
7997,ANNALI DELLA SCUOLA NORMALE SUPERIORE DI PISA-CLASSE DI SCIENZE,ANN SCUOLA NORM-SCI,0.891,0.205
7997,CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,CIV ENG ENVIRON SYST,0.891,0
7997,JOURNAL OF SPORT & SOCIAL ISSUES,J SPORT SOC ISSUES,0.891,0.074
8001,JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,J NUTR SCI VITAMINOL,0.89,0.036
8002,BULLETIN OF THE GEOLOGICAL SOCIETY OF DENMARK,B GEOL SOC DENMARK,0.889,0
8002,CEREAL FOODS WORLD,CEREAL FOOD WORLD,0.889,0.13
8002,Discrete Optimization,DISCRETE OPTIM,0.889,0
8002,Hip International,HIP INT,0.889,0.176
8002,INTERACTING WITH COMPUTERS,INTERACT COMPUT,0.889,0.364
8002,INTERACTING WITH COMPUTERS,INTERACT COMPUT,0.889,0.364
8002,International Journal of Aerospace Engineering,INT J AEROSPACE ENG,0.889,0.104
8002,JOURNAL OF URBAN AFFAIRS,J URBAN AFF,0.889,0.122
8002,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,P I MECH ENG I-J SYS,0.889,0.013
8002,Topics in Applied Physics,TOP APPL PHYS,0.889,0.122
8012,BIRD STUDY,BIRD STUDY,0.888,0.143
8012,International Journal of Injury Control and Safety Promotion,INT J INJ CONTROL SA,0.888,0.213
8012,JOURNAL OF LOSS & TRAUMA,J LOSS TRAUMA,0.888,0
8012,Journal of Applied Fluid Mechanics,J APPL FLUID MECH,0.888,0.084
8016,Computational and Mathematical Methods in Medicine,COMPUT MATH METHOD M,0.887,0.111
8016,HONG KONG MEDICAL JOURNAL,HONG KONG MED J,0.887,0.279
8016,JOURNAL OF ENVIRONMENTAL HEALTH,J ENVIRON HEALTH,0.887,0.188
8016,Oxford Journal of Legal Studies,OXFORD J LEGAL STUD,0.887,0.226
8020,Contemporary Nurse,CONTEMP NURSE,0.886,0
8020,Contemporary Nurse,CONTEMP NURSE,0.886,0
8020,Future Virology,FUTURE VIROL,0.886,0.374
8020,JOURNAL OF REPRODUCTIVE AND INFANT PSYCHOLOGY,J REPROD INFANT PSYC,0.886,0.222
8020,Natural Language Engineering,NAT LANG ENG,0.886,0.107
8020,Natural Language Engineering,NAT LANG ENG,0.886,0.107
8020,PERSONAL RELATIONSHIPS,PERS RELATIONSHIP,0.886,0.042
8020,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,Z NATURFORSCH A,0.886,0.383
8028,Australian Endodontic Journal,AUST ENDOD J,0.885,0.118
8028,Current Pharmaceutical Analysis,CURR PHARM ANAL,0.885,0.162
8028,International Journal on Document Analysis and Recognition,INT J DOC ANAL RECOG,0.885,0.083
8028,Linguistics and Education,LINGUIST EDUC,0.885,0.75
8028,SPECTROSCOPY LETTERS,SPECTROSC LETT,0.885,0.179
8028,Science China-Information Sciences,SCI CHINA INFORM SCI,0.885,0.199
8028,ZOOLOGICAL STUDIES,ZOOL STUD,0.885,0.19
8035,APPLIED MAGNETIC RESONANCE,APPL MAGN RESON,0.884,0.159
8035,JOURNAL OF SURVEYING ENGINEERING,J SURV ENG,0.884,0.5
8035,Natural Product Communications,NAT PROD COMMUN,0.884,0.093
8035,Psychiatria Polska,PSYCHIATR POL,0.884,0.163
8039,Quality Engineering,QUAL ENG,0.883,0.22
8040,GAMES AND ECONOMIC BEHAVIOR,GAME ECON BEHAV,0.882,0.177
8040,International Journal of Minerals Metallurgy and Materials,INT J MIN MET MATER,0.882,0.083
8040,Journal of Biopharmaceutical Statistics,J BIOPHARM STAT,0.882,0.111
8040,Journal of Vascular Surgery-Venous and Lymphatic Disorders,J VASC SURG-VENOUS L,0.882,0.119
8040,SOUTHERN MEDICAL JOURNAL,SOUTH MED J,0.882,0.409
8045,Accounting Horizons,ACCOUNT HORIZ,0.881,0.689
8045,CREATIVITY RESEARCH JOURNAL,CREATIVITY RES J,0.881,0.085
8045,Teacher Education and Special Education,TEACH EDUC SPEC EDUC,0.881,0
8048,ANAIS BRASILEIROS DE DERMATOLOGIA,AN BRAS DERMATOL,0.88,0.074
8048,CYBERNETICS AND SYSTEMS,CYBERNET SYST,0.88,0.526
8048,European Journal on Criminal Policy and Research,EUR J CRIM POLICY RE,0.88,0.125
8048,JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,J DEV PHYS DISABIL,0.88,0.157
8048,Journal of BUON,J BUON,0.88,0.12
8048,SHOCK AND VIBRATION,SHOCK VIB,0.88,0.099
8048,TURKISH JOURNAL OF ZOOLOGY,TURK J ZOOL,0.88,0.232
8055,ISRAEL MEDICAL ASSOCIATION JOURNAL,ISR MED ASSOC J,0.879,0.275
8055,JOURNAL OF ECONOMIC DYNAMICS & CONTROL,J ECON DYN CONTROL,0.879,0.186
8055,JOURNAL OF THE CHINESE CHEMICAL SOCIETY,J CHIN CHEM SOC-TAIP,0.879,0.123
8058,CANADIAN GEOGRAPHER-GEOGRAPHE CANADIEN,CAN GEOGR-GEOGR CAN,0.878,0.073
8058,COLUMBIA JOURNAL OF TRANSNATIONAL LAW,COLUMBIA J TRANS LAW,0.878,0.412
8058,Homicide Studies,HOMICIDE STUD,0.878,0.056
8058,IMA Journal of Management Mathematics,IMA J MANAG MATH,0.878,0.316
8058,IMA Journal of Management Mathematics,IMA J MANAG MATH,0.878,0.316
8058,JOURNAL OF INFORMATION SCIENCE,J INF SCI,0.878,0.259
8058,JOURNAL OF INFORMATION SCIENCE,J INF SCI,0.878,0.259
8058,Kardiologia Polska,KARDIOL POL,0.878,0.231
8058,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,0.878,0.13
8067,ACTA POLONIAE PHARMACEUTICA,ACTA POL PHARM,0.877,0.061
8067,AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING,AI EDAM,0.877,0.059
8067,GROWTH AND CHANGE,GROWTH CHANGE,0.877,0.057
