Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
1363,CELLULAR & MOLECULAR BIOLOGY RESEARCH,CELL MOL BIOL RES,1.45,Not Available
1363,JOURNAL OF DRUG TARGETING,J DRUG TARGET,1.45,0.357
1365,AGGRESSIVE BEHAVIOR,AGGRESSIVE BEHAV,1.448,0.133
1365,AGGRESSIVE BEHAVIOR,AGGRESSIVE BEHAV,1.448,0.133
1367,ONCOLOGY RESEARCH,ONCOL RES,1.447,0.217
1368,BIOMETRIKA,BIOMETRIKA,1.446,0.124
1369,GEOPHYSICAL JOURNAL-OXFORD,GEOPHYS J INT,1.445,0.395
1370,ADVANCES IN CLINICAL CHILD PSYCHOLOGY,ADV CLIN CHILD PSYCH,1.444,0
1371,DEVELOPMENT GROWTH & DIFFERENTIATION,DEV GROWTH DIFFER,1.443,0.262
1371,HEART,HEART,1.443,0.312
1373,AMERICAN SCIENTIST,AM SCI,1.441,0.346
1373,BIOCHIMIE,BIOCHIMIE,1.441,0.277
1373,JOURNAL OF MARITAL AND FAMILY THERAPY,J MARITAL FAM THER,1.441,0.043
1376,CANCER LETTERS,CANCER LETT,1.44,0.144
1377,INTERMETALLICS,INTERMETALLICS,1.439,0.219
1377,PLASTIC AND RECONSTRUCTIVE SURGERY,PLAST RECONSTR SURG,1.439,0.17
1379,JOURNAL OF MARRIAGE AND THE FAMILY,J MARRIAGE FAM,1.438,0.211
1380,CARBOHYDRATE RESEARCH,CARBOHYD RES,1.437,0.233
1380,CLINICAL NEPHROLOGY,CLIN NEPHROL,1.437,0.16
1380,JOURNAL OF INFECTION,J INFECTION,1.437,0.089
1383,DEVELOPMENTAL PSYCHOBIOLOGY,DEV PSYCHOBIOL,1.435,0.16
1383,JOURNAL OF ANIMAL SCIENCE,J ANIM SCI,1.435,0.238
1383,JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,J AM DIET ASSOC,1.435,0.234
1386,JOURNAL OF NATURAL PRODUCTS,J NAT PROD,1.432,0.231
1386,MACROMOLECULAR CHEMISTRY AND PHYSICS-MAKROMOLEKULARE CHEMIE,MACROMOL CHEM PHYS,1.432,0.309
1388,BIOTECHNOLOGY PROGRESS,BIOTECHNOL PROGR,1.431,0.109
1389,COGNITIVE THERAPY AND RESEARCH,COGNITIVE THER RES,1.43,0.162
1389,MEDICAL JOURNAL OF AUSTRALIA,MED J AUSTRALIA,1.43,0.901
1389,PLANTA MEDICA,PLANTA MED,1.43,0.119
1389,TRANSGENIC RESEARCH,TRANSGENIC RES,1.43,0.429
1393,FIELD ANALYTICAL CHEMISTRY AND TECHNOLOGY,FIELD ANAL CHEM TECH,1.429,0.087
1394,JOURNAL OF CLINICAL PATHOLOGY,J CLIN PATHOL,1.427,0.203
1394,JOURNAL OF SEDIMENTARY RESEARCH,J SEDIMENT RES,1.427,0.255
1396,ARTIFICIAL INTELLIGENCE IN MEDICINE,ARTIF INTELL MED,1.426,0.108
1396,JOURNAL OF COUNSELING PSYCHOLOGY,J COUNS PSYCHOL,1.426,0.478
1398,ACTA CYTOLOGICA,ACTA CYTOL,1.425,0.123
1399,IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS,IEEE J SEL TOP QUANT,1.424,0.026
1400,JOURNAL OF PERIODONTAL RESEARCH,J PERIODONTAL RES,1.423,0.202
1401,BASIN RESEARCH,BASIN RES,1.422,0.438
1401,HORMONE RESEARCH,HORM RES,1.422,0.277
1401,JOURNAL OF CRIMINAL LAW & CRIMINOLOGY,J CRIM LAW CRIM,1.422,0.346
1404,AQUATIC TOXICOLOGY,AQUAT TOXICOL,1.421,0.209
1404,REVIEW OF ECONOMIC STUDIES,REV ECON STUD,1.421,0.2
1406,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,IEEE T GEOSCI REMOTE,1.419,0.146
1406,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,1.419,0.4
1406,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,1.419,0.4
1409,HORMONES AND BEHAVIOR,HORM BEHAV,1.417,0.326
1409,MICROVASCULAR RESEARCH,MICROVASC RES,1.417,0.123
1411,INTERNATIONAL JOURNAL FOR PARASITOLOGY,INT J PARASITOL,1.415,0.253
1411,PHILOSOPHICAL MAGAZINE LETTERS,PHIL MAG LETT,1.415,0.188
1413,COGNITION & EMOTION,COGNITION EMOTION,1.414,0.188
1413,JOURNAL OF VEGETATION SCIENCE,J VEG SCI,1.414,0.155
1415,APPLIED SUPERCONDUCTIVITY,APPL SUPERCOND,1.413,Not Available
1416,GEOSTANDARDS NEWSLETTER-THE JOURNAL OF GEOSTANDARDS AND GEOANALYSIS,GEOSTANDARD NEWSLETT,1.412,0.071
1417,ANIMAL LEARNING & BEHAVIOR,ANIM LEARN BEHAV,1.411,0.214
1417,ANIMAL LEARNING & BEHAVIOR,ANIM LEARN BEHAV,1.411,0.214
1419,JOURNAL OF BUSINESS,J BUS,1.41,0.105
1420,EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE,EUR ARCH PSY CLIN N,1.409,0.016
1420,JOURNAL OF THEORETICAL BIOLOGY,J THEOR BIOL,1.409,0.279
1420,MATURITAS,MATURITAS,1.409,0.13
1420,ROUXS ARCHIVES OF DEVELOPMENTAL BIOLOGY,ROUX ARCH DEV BIOL,1.409,Not Available
1424,PSYCHOLOGY PUBLIC POLICY AND LAW,PSYCHOL PUBLIC POL L,1.408,0
1425,INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,INT J DEV NEUROSCI,1.406,0.292
1425,TUMOR BIOLOGY,TUMOR BIOL,1.406,0.128
1427,HUMAN NATURE-AN INTERDISCIPLINARY BIOSOCIAL PERSPECTIVE,HUM NATURE-INT BIOS,1.405,0.143
1427,NEPHRON,NEPHRON,1.405,0.134
1429,CONTROLLED CLINICAL TRIALS,CONTROL CLIN TRIALS,1.404,0.38
1429,JOURNAL OF FORENSIC SCIENCES,J FORENSIC SCI,1.404,0.153
1431,EUROPEAN JOURNAL OF PHYCOLOGY,EUR J PHYCOL,1.403,0.209
1431,JOURNAL OF APPLIED BEHAVIOR ANALYSIS,J APPL BEHAV ANAL,1.403,0.426
1433,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY,Q J EXP PSYCHOL-A,1.402,0.047
1434,PHYSICS AND CHEMISTRY OF MINERALS,PHYS CHEM MINER,1.401,0.218
1435,ADDICTION,ADDICTION,1.4,0.458
1435,ADDICTION,ADDICTION,1.4,0.458
1435,ADVANCES IN GEOPHYSICS,ADV GEOPHYS,1.4,Not Available
1435,SOCIOLOGICAL METHODOLOGY,SOCIOL METHODOL,1.4,0.6
1439,FRESENIUS JOURNAL OF ANALYTICAL CHEMISTRY,FRESEN J ANAL CHEM,1.398,0.171
1440,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES,J EXP PSYCHOL ANIM B,1.397,0.447
1440,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES,J EXP PSYCHOL ANIM B,1.397,0.447
1440,JOURNAL OF THE AMERICAN MATHEMATICAL SOCIETY,J AM MATH SOC,1.397,0.273
1440,NEUROEPIDEMIOLOGY,NEUROEPIDEMIOLOGY,1.397,0.156
1444,CELL PROLIFERATION,CELL PROLIFERAT,1.396,0
1444,NONLINEARITY,NONLINEARITY,1.396,0.247
1446,IEEE TRANSACTIONS ON NEURAL NETWORKS,IEEE T NEURAL NETWOR,1.395,0.162
1447,AMERICAN HISTORICAL REVIEW,AM HIST REV,1.393,0.174
1448,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,CURR DIR PSYCHOL SCI,1.392,0
1448,FRESHWATER BIOLOGY,FRESHWATER BIOL,1.392,1.098
1450,TESOL QUARTERLY,TESOL QUART,1.391,0.172
1451,APPLIED PHYSICS B-LASERS AND OPTICS,APPL PHYS B-LASERS O,1.388,0.318
1451,JOURNAL OF SLEEP RESEARCH,J SLEEP RES,1.388,0.077
1453,COUNSELING PSYCHOLOGIST,COUNS PSYCHOL,1.387,1.571
1454,ECONOMIC GEOGRAPHY,ECON GEOGR,1.385,0.3
1455,ANNALS OF PHARMACOTHERAPY,ANN PHARMACOTHER,1.384,0.163
1456,INDUSTRIAL & LABOR RELATIONS REVIEW,IND LABOR RELAT REV,1.381,0.267
1456,JOURNAL OF CONSUMER RESEARCH,J CONSUM RES,1.381,0.182
1456,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,J PHOTOCH PHOTOBIO B,1.381,0.173
1456,JOURNAL OF PSYCHOPHARMACOLOGY,J PSYCHOPHARMACOL,1.381,0.51
1460,ARTHRITIS CARE AND RESEARCH,ARTHRIT CARE RES,1.38,0.755
1460,ENDOSCOPY,ENDOSCOPY,1.38,0.129
1460,PLASMID,PLASMID,1.38,0.311
1463,ACTA POLYMERICA,ACTA POLYM,1.379,0.308
1463,ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS,ANN ASSOC AM GEOGR,1.379,0.32
1465,ADDICTION BIOLOGY,ADDICT BIOL,1.378,0.256
1465,CLINICAL PSYCHOLOGY REVIEW,CLIN PSYCHOL REV,1.378,0.14
1465,CORTEX,CORTEX,1.378,0.111
1465,IMMUNOBIOLOGY,IMMUNOBIOLOGY,1.378,0.063
1465,JOURNAL OF AEROSOL SCIENCE,J AEROSOL SCI,1.378,0.176
1470,AUSTRALIAN METEOROLOGICAL MAGAZINE,AUST METEOROL MAG,1.377,0.394
1470,ORGANIC SYNTHESES,ORG SYNTH,1.377,Not Available
1472,BLOOD COAGULATION & FIBRINOLYSIS,BLOOD COAGUL FIBRIN,1.375,0.09
1472,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,1.375,1.6
1474,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,P ROY SOC LOND A MAT,1.371,0.35
1475,INTERNATIONAL DAIRY JOURNAL,INT DAIRY J,1.37,0.196
1475,SOLID STATE NUCLEAR MAGNETIC RESONANCE,SOLID STATE NUCL MAG,1.37,0.125
1477,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,APPL PHYS A-MATER,1.367,0.235
1477,JOURNAL OF CLINICAL DENTISTRY,J CLIN DENT,1.367,1.103
1479,CHAOS,CHAOS,1.366,0.392
1479,JOURNAL OF LAW ECONOMICS & ORGANIZATION,J LAW ECON ORGAN,1.366,0.222
1479,PEPTIDE RESEARCH,PEPTIDE RES,1.366,Not Available
1482,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,AM J PHYS ANTHROPOL,1.364,0.432
1482,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,AM J PHYS ANTHROPOL,1.364,0.432
1482,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTOC,1.364,0.333
1485,ARCHIV FUR HYDROBIOLOGIE,ARCH HYDROBIOL,1.363,0.178
1485,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,PHILOS T ROY SOC A,1.363,0.265
1485,POLAR BIOLOGY,POLAR BIOL,1.363,0.169
1488,MAGNETIC RESONANCE IMAGING,MAGN RESON IMAGING,1.361,0.12
1489,CHEMICAL VAPOR DEPOSITION,CHEM VAPOR DEPOS,1.36,0.176
1489,EUROPEAN MASS SPECTROMETRY,EUR MASS SPECTROM,1.36,0.067
1489,JOURNAL OF MEMBRANE SCIENCE,J MEMBRANE SCI,1.36,0.198
1489,LIBRARY QUARTERLY,LIBR QUART,1.36,0.25
1493,GROUND WATER MONITORING AND REMEDIATION,GROUND WATER MONIT R,1.359,0.089
1494,INTERNATIONAL JOURNAL OF MODERN PHYSICS E-NUCLEAR PHYSICS,INT J MOD PHYS E,1.358,0
1494,POLYMER,POLYMER,1.358,0.249
1496,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,DIAGN MICR INFEC DIS,1.356,0.173
1497,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,B SEISMOL SOC AM,1.355,0.338
1497,JOURNAL OF THE ACM,J ACM,1.355,0.143
1499,HEALTH SERVICES RESEARCH,HEALTH SERV RES,1.354,0.438
1499,HEALTH SERVICES RESEARCH,HEALTH SERV RES,1.354,0.438
1501,JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,J VASC INTERV RADIOL,1.352,0.285
1502,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,PUBL ASTRON SOC JPN,1.351,0.038
1502,SUB-CELLULAR BIOCHEMISTRY,SUB-CELL BIOCHEM,1.351,0.412
1504,ENVIRONMENT AND URBANIZATION,ENVIRON URBAN,1.35,0.032
1504,LIVER,LIVER,1.35,0.125
1504,PROGRESS IN AEROSPACE SCIENCES,PROG AEROSP SCI,1.35,0.071
1507,JOURNAL OF DAIRY SCIENCE,J DAIRY SCI,1.349,0.177
1508,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,CHEMOMETR INTELL LAB,1.348,0.217
1509,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL,1.347,0.75
1510,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS,IEEE T SYST MAN CYB,1.345,Not Available
1510,MOLECULAR AND CELLULAR BIOCHEMISTRY,MOL CELL BIOCHEM,1.345,0.151
1512,EXPERIENTIA,EXPERIENTIA,1.344,Not Available
1513,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,B CHEM SOC JPN,1.343,0.31
1514,AEROSOL SCIENCE AND TECHNOLOGY,AEROSOL SCI TECH,1.342,0.167
1514,JOURNAL OF INORGANIC BIOCHEMISTRY,J INORG BIOCHEM,1.342,0.127
1516,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,INT J QUANTUM CHEM,1.341,0.276
1516,PROTEIN EXPRESSION AND PURIFICATION,PROTEIN EXPRES PURIF,1.341,0.25
1518,DENTAL MATERIALS,DENT MATER,1.34,0.056
1518,NOTRE DAME LAW REVIEW,NOTRE DAME LAW REV,1.34,0.37
1520,JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,J TRAUMA,1.339,0.133
1521,AICHE JOURNAL,AICHE J,1.338,0.199
1521,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,ARCH PEDIAT ADOL MED,1.338,0.039
1521,JOURNAL OF DIGITAL IMAGING,J DIGIT IMAGING,1.338,0.01
1524,JOURNAL OF NUTRITIONAL BIOCHEMISTRY,J NUTR BIOCHEM,1.337,0.179
1524,LEUKEMIA RESEARCH,LEUKEMIA RES,1.337,0.118
1526,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,SOIL SCI SOC AM J,1.336,0.262
1527,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,1.335,0.293
1527,JOURNAL OF NEUROSCIENCE METHODS,J NEUROSCI METH,1.335,0.287
1527,MARINE BIOLOGY,MAR BIOL,1.335,0.13
1530,JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,J EXP CHILD PSYCHOL,1.333,0.11
1530,JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,J NEUROSURG ANESTH,1.333,0.056
1532,PREVENTIVE MEDICINE,PREV MED,1.332,0.21
1533,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,APPL MICROBIOL BIOT,1.331,0.202
1534,NEUROLOGIC CLINICS,NEUROL CLIN,1.33,0.167
1535,REVIEW OF FINANCIAL STUDIES,REV FINANC STUD,1.329,0.229
1536,IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,IEEE J SEL AREA COMM,1.328,0.207
1537,JOURNAL OF FAMILY PRACTICE,J FAM PRACTICE,1.327,0.602
1537,JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS,J POLYM SCI POL PHYS,1.327,0.063
1537,PSYCHIATRY RESEARCH,PSYCHIAT RES,1.327,0.099
1537,PSYCHIATRY RESEARCH,PSYCHIAT RES,1.327,0.099
1541,SOIL BIOLOGY & BIOCHEMISTRY,SOIL BIOL BIOCHEM,1.326,0.193
1542,JOURNAL OF CARDIAC SURGERY,J CARDIAC SURG,1.325,0.031
1542,USPEKHI FIZICHESKIKH NAUK,USP FIZ NAUK+,1.325,0.138
1544,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,CAN J FISH AQUAT SCI,1.324,0.401
1544,JOURNAL OF GLACIOLOGY,J GLACIOL,1.324,0.243
1546,SOLID STATE COMMUNICATIONS,SOLID STATE COMMUN,1.323,0.25
1547,FORENSIC SCIENCE INTERNATIONAL,FORENSIC SCI INT,1.322,0.176
1548,JOURNAL OF APPLIED BACTERIOLOGY,J APPL BACTERIOL,1.321,Not Available
1549,JOURNAL OF NERVOUS AND MENTAL DISEASE,J NERV MENT DIS,1.32,0.195
1549,JOURNAL OF NERVOUS AND MENTAL DISEASE,J NERV MENT DIS,1.32,0.195
1551,CARIES RESEARCH,CARIES RES,1.319,0.231
1551,PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,PALAEOGEOGR PALAEOCL,1.319,0.215
1553,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,DEV COMP IMMUNOL,1.318,0.2
1553,RECEPTOR,RECEPTOR,1.318,Not Available
1555,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,J CLIN EXP NEUROPSYC,1.317,0.207
1555,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,J CLIN EXP NEUROPSYC,1.317,0.207
1557,CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE,CAN J ANAESTH,1.316,0.286
1558,DIGESTION,DIGESTION,1.315,0.079
1558,NMR IN BIOMEDICINE,NMR BIOMED,1.315,0.023
1560,IBIS,IBIS,1.311,0.296
1561,LANDSCAPE ECOLOGY,LANDSCAPE ECOL,1.31,0.053
1561,METABOLIC BRAIN DISEASE,METAB BRAIN DIS,1.31,0.2
1561,NEUROCHEMICAL RESEARCH,NEUROCHEM RES,1.31,0.135
1561,SCIENTIFIC AMERICAN,SCI AM,1.31,0.405
1565,CLINICS IN CHEST MEDICINE,CLIN CHEST MED,1.307,0.078
1565,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,J CATARACT REFR SURG,1.307,0.264
1565,MICROBIAL PATHOGENESIS,MICROB PATHOGENESIS,1.307,0.173
1565,X-RAY SPECTROMETRY,X-RAY SPECTROM,1.307,0.255
1569,ANNALS OF CLINICAL AND LABORATORY SCIENCE,ANN CLIN LAB SCI,1.306,0.212
1570,FOLDING & DESIGN,FOLD DES,1.304,0.311
1571,AAPG BULLETIN-AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS,AAPG BULL,1.303,0.314
1571,BIOMARKERS,BIOMARKERS,1.303,0.08
1571,JOURNAL OF NEURAL TRANSMISSION,J NEURAL TRANSM,1.303,0.13
1574,INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY,INT J PERIODONT REST,1.302,0.208
1574,NUTRITION REVIEWS,NUTR REV,1.302,0.095
1576,ANNALS OF BOTANY,ANN BOT-LONDON,1.301,0.183
1577,ACTA ASTRONOMICA,ACTA ASTRONOM,1.3,0.353
1577,JOURNAL OF PLANKTON RESEARCH,J PLANKTON RES,1.3,0.147
1577,TOXICOLOGY,TOXICOLOGY,1.3,0.253
1580,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,1.299,0.192
1580,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,J TOXICOL ENV HEALTH,1.299,0.284
1582,GENERAL HOSPITAL PSYCHIATRY,GEN HOSP PSYCHIAT,1.298,0.222
1582,GENERAL HOSPITAL PSYCHIATRY,GEN HOSP PSYCHIAT,1.298,0.222
1582,PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,PROF PSYCHOL-RES PR,1.298,0.318
1585,JOURNAL OF STRUCTURAL GEOLOGY,J STRUCT GEOL,1.297,0.351
1585,SPORTS MEDICINE,SPORTS MED,1.297,0.106
1587,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,1.296,0.122
1588,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,J BUS ECON STAT,1.295,0.114
1589,JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,J PEDIATR GASTR NUTR,1.294,0.213
1589,YEARBOOK OF PHYSICAL ANTHROPOLOGY,YEARB PHYS ANTHROPOL,1.294,Not Available
1589,YEARBOOK OF PHYSICAL ANTHROPOLOGY,YEARB PHYS ANTHROPOL,1.294,Not Available
1592,COMMUNICATIONS OF THE ACM,COMMUN ACM,1.293,0.205
1593,CLINICAL JOURNAL OF PAIN,CLIN J PAIN,1.292,0.27
1594,AUSTRALIAN JOURNAL OF PUBLIC HEALTH,AUST J PUBLIC HEALTH,1.291,Not Available
1594,IEEE COMMUNICATIONS MAGAZINE,IEEE COMMUN MAG,1.291,0.306
1594,PANCREAS,PANCREAS,1.291,0.128
1597,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,B SOC CHIM FR,1.289,0.209
1598,BAILLIERES CLINICAL GASTROENTEROLOGY,BAILLIERE CLIN GASTR,1.288,0.032
1598,IEEE NETWORK,IEEE NETWORK,1.288,0.132
1598,JOURNAL OF FOOD PROTECTION,J FOOD PROTECT,1.288,0.114
1601,ANTI-CANCER DRUG DESIGN,ANTI-CANCER DRUG DES,1.287,0.469
1602,PSYCHOLOGY OF LEARNING AND MOTIVATION-ADVANCES IN RESEARCH AND THEORY,PSYCHOL LEARN MOTIV,1.286,Not Available
1603,BIOMATERIALS,BIOMATERIALS,1.284,0.193
1603,JOURNAL OF CHEMICAL ECOLOGY,J CHEM ECOL,1.284,0.177
1603,JOURNAL OF PALEOLIMNOLOGY,J PALEOLIMNOL,1.284,0.288
1606,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,J BIOMOL STRUCT DYN,1.283,0.207
1607,JOURNAL OF ADOLESCENT HEALTH,J ADOLESCENT HEALTH,1.282,0.118
1607,JOURNAL OF ADOLESCENT HEALTH,J ADOLESCENT HEALTH,1.282,0.118
1609,COLD SPRING HARBOR SYMPOSIA ON QUANTITATIVE BIOLOGY,COLD SPRING HARB SYM,1.281,Not Available
1610,AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,AM J IND MED,1.28,0.277
1611,CURRENT TOPICS IN MEMBRANES,CURR TOP MEMBR,1.278,0
1611,JOURNAL OF MARKETING RESEARCH,J MARKETING RES,1.278,0.3
1613,JMRI-JOURNAL OF MAGNETIC RESONANCE IMAGING,JMRI-J MAGN RESON IM,1.277,0.068
1614,CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,CAN J PHYSIOL PHARM,1.275,0.046
1615,PLANT SCIENCE,PLANT SCI,1.274,0.103
1616,GROUND WATER,GROUND WATER,1.273,0.1
1617,JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,J GERIATR PSYCH NEUR,1.272,0.094
1617,JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,J LIQ CHROMATOGR R T,1.272,0.12
1619,COGNITIVE DEVELOPMENT,COGNITIVE DEV,1.271,0.227
1619,RISK ANALYSIS,RISK ANAL,1.271,0.136
1621,CANCER IMMUNOLOGY IMMUNOTHERAPY,CANCER IMMUNOL IMMUN,1.269,0
1621,JOURNAL OF MENTAL HEALTH ADMINISTRATION,J MENT HEALTH ADMIN,1.269,0.206
1623,COLLOID AND POLYMER SCIENCE,COLLOID POLYM SCI,1.268,0.159
1624,ARCHIVES INTERNATIONALES DE PHARMACODYNAMIE ET DE THERAPIE,ARCH INT PHARMACOD T,1.267,Not Available
1624,ENVIRONMENTAL POLLUTION,ENVIRON POLLUT,1.267,0.173
1624,JOURNAL OF PEACE RESEARCH,J PEACE RES,1.267,0.107
1624,PHYSICS LETTERS A,PHYS LETT A,1.267,0.247
1628,GASTROENTEROLOGY CLINICS OF NORTH AMERICA,GASTROENTEROL CLIN N,1.266,0.056
1629,INTERNATIONAL JOURNAL OF SPORTS MEDICINE,INT J SPORTS MED,1.265,0.082
1630,ALCOHOL,ALCOHOL,1.264,0.118
1630,DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,DEEP-SEA RES PT I,1.264,0.129
1632,JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY,J COMPUT ASSIST TOMO,1.263,0.095
1633,PERSPECTIVES ON DEVELOPMENTAL NEUROBIOLOGY,PERSPECT DEV NEUROBI,1.262,0.125
1634,EUROPEAN JOURNAL OF CLINICAL NUTRITION,EUR J CLIN NUTR,1.261,0.258
1634,JAPANESE JOURNAL OF APPLIED PHYSICS,JPN J APPL PHYS,1.261,0.184
1634,PHILOSOPHY & PUBLIC AFFAIRS,PHILOS PUBLIC AFF,1.261,0.2
1637,HEMOGLOBIN,HEMOGLOBIN,1.26,0.419
1637,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,J AM SOC INFORM SCI,1.26,0.313
1637,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,J AM SOC INFORM SCI,1.26,0.313
1640,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,AM J ENOL VITICULT,1.259,0.081
1640,JOURNAL OF CRYSTAL GROWTH,J CRYST GROWTH,1.259,0.296
1642,INFORMATION SYSTEMS,INFORM SYST,1.258,0.158
1642,OPTICS COMMUNICATIONS,OPT COMMUN,1.258,0.333
1644,OPERATIVE DENTISTRY,OPER DENT,1.257,0.083
1645,BRAIN INJURY,BRAIN INJURY,1.256,0.113
1645,ENZYME & PROTEIN,ENZYME PROTEIN,1.256,Not Available
1645,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,IN VITRO CELL DEV-AN,1.256,0.026
1645,PROGRESS OF THEORETICAL PHYSICS,PROG THEOR PHYS,1.256,0.271
1649,BIOCONTROL SCIENCE AND TECHNOLOGY,BIOCONTROL SCI TECHN,1.255,0.088
1649,INTERNATIONAL JOURNAL OF PEPTIDE AND PROTEIN RESEARCH,INT J PEPT PROT RES,1.255,Not Available
1649,PHARMACOLOGY & TOXICOLOGY,PHARMACOL TOXICOL,1.255,0.171
1652,SYNTHETIC METALS,SYNTHETIC MET,1.254,0.138
1653,SOIL SCIENCE,SOIL SCI,1.253,0.183
1654,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,INT ARCH OCC ENV HEA,1.252,0.227
1654,ORAL MICROBIOLOGY AND IMMUNOLOGY,ORAL MICROBIOL IMMUN,1.252,0.085
1656,VETERINARY MICROBIOLOGY,VET MICROBIOL,1.251,0.163
1657,CRYOBIOLOGY,CRYOBIOLOGY,1.25,0.159
1657,DOMESTIC ANIMAL ENDOCRINOLOGY,DOMEST ANIM ENDOCRIN,1.25,0.436
1657,IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,IDENTITIES-GLOB STUD,1.25,0.067
