Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
2863,JOURNAL OF MEDICAL SCREENING,J MED SCREEN,1.802,0.114
2863,VETERINARY JOURNAL,VET J,1.802,0.921
2865,POLYHEDRON,POLYHEDRON,1.801,0.416
2866,Biomedical Engineering Online,BIOMED ENG ONLINE,1.8,0.346
2866,GROUP PROCESSES & INTERGROUP RELATIONS,GROUP PROCESS INTERG,1.8,0.412
2866,Microbial Drug Resistance,MICROB DRUG RESIST,1.8,0.159
2869,MATERIALS CHEMISTRY AND PHYSICS,MATER CHEM PHYS,1.799,0.235
2870,ECONOMIC JOURNAL,ECON J,1.798,0.375
2871,CANADIAN JOURNAL OF CARDIOLOGY,CAN J CARDIOL,1.796,0.131
2871,Recent Patents on Anti-Cancer Drug Discovery,RECENT PAT ANTI-CANC,1.796,0.217
2873,JOURNAL OF ENVIRONMENTAL MANAGEMENT,J ENVIRON MANAGE,1.794,0.291
2873,JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,J GERIATR PSYCH NEUR,1.794,0.2
2875,HARVARD BUSINESS REVIEW,HARVARD BUS REV,1.793,0.309
2875,WEED RESEARCH,WEED RES,1.793,0.444
2877,AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS,AM J CLIN ONCOL-CANC,1.792,0.155
2877,REVIEWS IN FISH BIOLOGY AND FISHERIES,REV FISH BIOL FISHER,1.792,0.45
2879,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,CONCURR COMP-PRACT E,1.791,0.419
2879,DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,DEEP-SEA RES PT I,1.791,0.312
2879,MYCOLOGICAL PROGRESS,MYCOL PROG,1.791,0.16
2882,JOURNAL OF ECONOMETRICS,J ECONOMETRICS,1.79,0.211
2882,JOURNAL OF ECONOMETRICS,J ECONOMETRICS,1.79,0.211
2884,ANNALS OF CLINICAL BIOCHEMISTRY,ANN CLIN BIOCHEM,1.788,0.278
2884,INTERNATIONAL JOURNAL OF PRIMATOLOGY,INT J PRIMATOL,1.788,0.34
2884,MEDICAL AND VETERINARY ENTOMOLOGY,MED VET ENTOMOL,1.788,0.157
2887,ANNALS OF OCCUPATIONAL HYGIENE,ANN OCCUP HYG,1.787,0.347
2887,MACROMOLECULAR RESEARCH,MACROMOL RES,1.787,0.254
2887,MARINE MAMMAL SCIENCE,MAR MAMMAL SCI,1.787,0.31
2887,RADIATION AND ENVIRONMENTAL BIOPHYSICS,RADIAT ENVIRON BIOPH,1.787,0.218
2891,HFSP Journal,HFSP J,1.786,0.191
2892,IEEE DESIGN & TEST OF COMPUTERS,IEEE DES TEST COMPUT,1.785,0.156
2892,PHOTOMEDICINE AND LASER SURGERY,PHOTOMED LASER SURG,1.785,0.08
2894,NEW ASTRONOMY,NEW ASTRON,1.784,0.959
2895,Clinical Implant Dentistry and Related Research,CLIN IMPLANT DENT R,1.782,0.212
2895,EXTREMOPHILES,EXTREMOPHILES,1.782,0.5
2895,European Journal of Medical Genetics,EUR J MED GENET,1.782,0.243
2898,Physical Review Special Topics-Physics Education Research,PHYS REV SPEC TOP-PH,1.781,0.688
2898,Physical Review Special Topics-Physics Education Research,PHYS REV SPEC TOP-PH,1.781,0.688
2900,AREA,AREA,1.78,0.14
2900,JOURNAL OF NONLINEAR SCIENCE,J NONLINEAR SCI,1.78,0.526
2900,METROLOGIA,METROLOGIA,1.78,0.356
2903,CLINICAL AND EXPERIMENTAL DERMATOLOGY,CLIN EXP DERMATOL,1.779,0.232
2903,JOURNAL OF ARCHAEOLOGICAL SCIENCE,J ARCHAEOL SCI,1.779,0.446
2903,JOURNAL OF ARCHAEOLOGICAL SCIENCE,J ARCHAEOL SCI,1.779,0.446
2906,ACTA ASTRONOMICA,ACTA ASTRONOM,1.778,0.7
2906,ADVANCES IN ANATOMY EMBRYOLOGY AND CELL BIOLOGY,ADV ANAT EMBRYOL CEL,1.778,0
2906,Genetics Research,GENET RES,1.778,0.37
2906,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,NONLINEAR ANAL-REAL,1.778,0.378
2910,JOURNAL OF HEREDITY,J HERED,1.775,0.366
2910,JOURNAL OF LEARNING DISABILITIES,J LEARN DISABIL-US,1.775,0.211
2912,JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,J INTERF CYTOK RES,1.774,0.288
2913,JAVMA-JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,JAVMA-J AM VET MED A,1.773,0.717
2913,Statistical Applications in Genetics and Molecular Biology,STAT APPL GENET MOL,1.773,0.438
2913,WOMENS HEALTH ISSUES,WOMEN HEALTH ISS,1.773,0.2
2916,PHYTOTHERAPY RESEARCH,PHYTOTHER RES,1.772,0.176
2917,DIAGNOSTIC MOLECULAR PATHOLOGY,DIAGN MOL PATHOL,1.77,0.324
2917,GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,GRAEF ARCH CLIN EXP,1.77,0.319
2917,RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,RHEUM DIS CLIN N AM,1.77,0.175
2920,EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,EUR CHILD ADOLES PSY,1.769,0.803
2920,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,1.769,0.492
2920,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,1.769,0.492
2920,JOURNAL OF CONFLICT RESOLUTION,J CONFLICT RESOLUT,1.769,0.658
2924,DISPLAYS,DISPLAYS,1.768,0.243
2924,INTERNATIONAL JOURNAL OF COAL GEOLOGY,INT J COAL GEOL,1.768,0.582
2924,INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY,INT J PERIODONT REST,1.768,0.138
2927,COMPUTERS IN HUMAN BEHAVIOR,COMPUT HUM BEHAV,1.767,0.296
2927,INTERNATIONAL JOURNAL OF COLORECTAL DISEASE,INT J COLORECTAL DIS,1.767,0.413
2927,TRANSPORTATION,TRANSPORTATION,1.767,0.222
2927,TRANSPORTATION,TRANSPORTATION,1.767,0.222
2931,INTERNATIONAL JOURNAL OF GYNECOLOGICAL PATHOLOGY,INT J GYNECOL PATHOL,1.766,0.388
2931,POWDER TECHNOLOGY,POWDER TECHNOL,1.766,0.341
2933,BIOLOGICAL & PHARMACEUTICAL BULLETIN,BIOL PHARM BULL,1.765,0.226
2934,JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,J ZOOL SYST EVOL RES,1.764,0.262
2934,MOLECULAR AND CELLULAR BIOCHEMISTRY,MOL CELL BIOCHEM,1.764,0.355
2936,AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,AM J HEALTH-SYST PH,1.763,0.508
2936,APPLIED OPTICS,APPL OPTICS,1.763,0.356
2936,CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,CAN J PHYSIOL PHARM,1.763,0.135
2936,JOURNAL OF FOOD PROTECTION,J FOOD PROTECT,1.763,0.169
2940,Acta Orthopaedica,ACTA ORTHOP,1.762,0.274
2941,DIABETES EDUCATOR,DIABETES EDUCATOR,1.761,0.099
2941,Journal of Applied Meteorology and Climatology,J APPL METEOROL CLIM,1.761,0.54
2941,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,TECHNOL FORECAST SOC,1.761,0.608
2944,JOURNAL OF TURBULENCE,J TURBUL,1.76,0.109
2944,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,Q J EXP PSYCHOL,1.76,0.563
2944,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,Q J EXP PSYCHOL,1.76,0.563
2947,TUBERCULOSIS,TUBERCULOSIS,1.758,0.162
2948,INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA,INT J OBSTET ANESTH,1.757,0.451
2948,JOURNAL OF CRYSTAL GROWTH,J CRYST GROWTH,1.757,0.25
2950,JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,J BIOCHEM MOL TOXIC,1.756,0.204
2951,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,1.755,0.708
2951,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,1.755,0.708
2951,COMPUTERS & CHEMICAL ENGINEERING,COMPUT CHEM ENG,1.755,0.335
2951,ENERGY POLICY,ENERG POLICY,1.755,0.275
2951,ENERGY POLICY,ENERG POLICY,1.755,0.275
2951,JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,J CLIN PHARM THER,1.755,0.299
2951,JOURNAL OF SEDIMENTARY RESEARCH,J SEDIMENT RES,1.755,0.269
2958,IMMUNOLOGICAL INVESTIGATIONS,IMMUNOL INVEST,1.754,0.113
2958,PSYCHOLOGICAL RESEARCH-PSYCHOLOGISCHE FORSCHUNG,PSYCHOL RES-PSYCH FO,1.754,0.279
2960,NEUROPSYCHOBIOLOGY,NEUROPSYCHOBIOLOGY,1.752,0.195
2961,EXPERIMENTAL PARASITOLOGY,EXP PARASITOL,1.751,0.433
2962,CLINICAL NEUROPSYCHOLOGIST,CLIN NEUROPSYCHOL,1.75,0.344
2962,CLINICAL NEUROPSYCHOLOGIST,CLIN NEUROPSYCHOL,1.75,0.344
2962,COGNITIVE LINGUISTICS,COGN LINGUIST,1.75,0.167
2962,MOLECULAR BIOLOGY REPORTS,MOL BIOL REP,1.75,0.263
2966,BLOOD PURIFICATION,BLOOD PURIFICAT,1.748,0.459
2966,MATERIALS LETTERS,MATER LETT,1.748,0.312
2968,COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,COMB CHEM HIGH T SCR,1.747,0.697
2968,HYDROMETALLURGY,HYDROMETALLURGY,1.747,0.407
2968,JOURNAL OF CRITICAL CARE,J CRIT CARE,1.747,0.259
2971,GLYCOCONJUGATE JOURNAL,GLYCOCONJUGATE J,1.743,0.744
2971,JOURNAL OF MATERIALS RESEARCH,J MATER RES,1.743,0.326
2971,JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR,J NUTR EDUC BEHAV,1.743,0.936
2971,SMART MATERIALS & STRUCTURES,SMART MATER STRUCT,1.743,0.32
2971,Trials,TRIALS,1.743,0.297
2976,JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,J OPT A-PURE APPL OP,1.742,0.288
2976,SOLID STATE SCIENCES,SOLID STATE SCI,1.742,0.31
2978,BIOLOGY OF THE NEONATE,BIOL NEONATE,1.741,Not Available
2978,DYSPHAGIA,DYSPHAGIA,1.741,0.109
2978,IEEE CIRCUITS & DEVICES,IEEE CIRCUITS DEVICE,1.741,Not Available
2981,JOURNAL OF CLINICAL NEUROPHYSIOLOGY,J CLIN NEUROPHYSIOL,1.74,0.14
2982,PHYSICS OF FLUIDS,PHYS FLUIDS,1.738,0.241
2982,REVIEW OF SCIENTIFIC INSTRUMENTS,REV SCI INSTRUM,1.738,0.293
2984,Behavior Research Methods,BEHAV RES METHODS,1.737,0.35
2984,JOURNAL OF MAMMALOGY,J MAMMAL,1.737,0.269
2984,NEUROEPIDEMIOLOGY,NEUROEPIDEMIOLOGY,1.737,0.364
2984,SEDIMENTARY GEOLOGY,SEDIMENT GEOL,1.737,0.148
2988,COLLOID AND POLYMER SCIENCE,COLLOID POLYM SCI,1.736,0.407
2988,POLYMER TESTING,POLYM TEST,1.736,0.152
2988,VASCULAR MEDICINE,VASC MED,1.736,0.209
2991,ANALYTICAL SCIENCES,ANAL SCI,1.735,0.296
2991,BULLETIN OF MATHEMATICAL BIOLOGY,B MATH BIOL,1.735,0.471
2991,HIV CLINICAL TRIALS,HIV CLIN TRIALS,1.735,0.311
2994,KNOWLEDGE AND INFORMATION SYSTEMS,KNOWL INF SYST,1.733,0.047
2995,JOURNAL OF LAW ECONOMICS & ORGANIZATION,J LAW ECON ORGAN,1.731,0.2
2995,Nanoscale Research Letters,NANOSCALE RES LETT,1.731,0.318
2995,SURFACE SCIENCE,SURF SCI,1.731,0.398
2998,CLINICS IN PERINATOLOGY,CLIN PERINATOL,1.73,0.438
2998,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,J ENVIRON ECON MANAG,1.73,0.55
2998,PLANT ECOLOGY,PLANT ECOL,1.73,0.212
3001,INTERNATIONAL SMALL BUSINESS JOURNAL,INT SMALL BUS J,1.729,0.12
3002,BIOMARKERS,BIOMARKERS,1.728,0.42
3003,NEUROPATHOLOGY,NEUROPATHOLOGY,1.727,0.329
3003,NEUROSURGICAL REVIEW,NEUROSURG REV,1.727,0.327
3003,SYSTEMATICS AND BIODIVERSITY,SYST BIODIVERS,1.727,0.524
3006,ENERGY JOURNAL,ENERG J,1.726,0.25
3006,ENERGY JOURNAL,ENERG J,1.726,0.25
3006,ENTREPRENEURSHIP THEORY AND PRACTICE,ENTREP THEORY PRACT,1.726,0.914
3006,MULTISCALE MODELING & SIMULATION,MULTISCALE MODEL SIM,1.726,0.537
3010,AMERICAN POLITICAL SCIENCE REVIEW,AM POLIT SCI REV,1.725,0.6
3010,CLIMATE RESEARCH,CLIM RES,1.725,0.239
3010,Economics & Human Biology,ECON HUM BIOL,1.725,0.118
3010,Economics & Human Biology,ECON HUM BIOL,1.725,0.118
3010,HUMAN MOVEMENT SCIENCE,HUM MOVEMENT SCI,1.725,0.164
3010,HUMAN MOVEMENT SCIENCE,HUM MOVEMENT SCI,1.725,0.164
3010,INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT,INT J OPER PROD MAN,1.725,0.143
3017,JOURNAL OF INTERNATIONAL ECONOMICS,J INT ECON,1.724,0.266
3017,SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE,SCAND J PRIM HEALTH,1.724,0.333
3017,SENSORS AND ACTUATORS A-PHYSICAL,SENSOR ACTUAT A-PHYS,1.724,0.27
3017,UROLOGIC CLINICS OF NORTH AMERICA,UROL CLIN N AM,1.724,0.328
3021,JOURNAL OF INVESTIGATIVE MEDICINE,J INVEST MED,1.723,0.364
3022,Clinical Genitourinary Cancer,CLIN GENITOURIN CANC,1.722,0.2
3023,CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,CARDIOVASC INTER RAD,1.721,0.351
3023,CRYOBIOLOGY,CRYOBIOLOGY,1.721,0.188
3025,Environmental Research Letters,ENVIRON RES LETT,1.719,0.488
3026,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,J ACOUST SOC AM,1.717,0.277
3027,EARTH SURFACE PROCESSES AND LANDFORMS,EARTH SURF PROC LAND,1.716,0.362
3028,NEPHRON CLINICAL PRACTICE,NEPHRON CLIN PRACT,1.715,0.204
3029,AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,AMYLOID,1.714,0.103
3029,INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,INT J MANAG REV,1.714,0.368
3029,JOURNAL OF SERVICE RESEARCH,J SERV RES-US,1.714,0.12
3029,OPTICAL MATERIALS,OPT MATER,1.714,0.271
3029,PROFESSIONAL GEOGRAPHER,PROF GEOGR,1.714,0.172
3029,PSYCHOLOGY OF ADDICTIVE BEHAVIORS,PSYCHOL ADDICT BEHAV,1.714,0.194
3035,ENGINEERING FRACTURE MECHANICS,ENG FRACT MECH,1.713,0.277
3035,GENOME,GENOME,1.713,0.255
3037,ENERGY,ENERGY,1.712,0.335
3037,EXCEPTIONAL CHILDREN,EXCEPT CHILDREN,1.712,0.667
3037,FISHERIES,FISHERIES,1.712,0.625
3037,JOURNAL OF DOCUMENTATION,J DOC,1.712,0.302
3041,AMERICAN JOURNAL OF ORTHOPSYCHIATRY,AM J ORTHOPSYCHIAT,1.711,0.17
3041,AMERICAN JOURNAL OF ORTHOPSYCHIATRY,AM J ORTHOPSYCHIAT,1.711,0.17
3041,EUROPEAN UROLOGY SUPPLEMENTS,EUR UROL SUPPL,1.711,1.038
3041,Transformations in Business & Economics,TRANSFORM BUS ECON,1.711,0.362
3045,COMPARATIVE POLITICAL STUDIES,COMP POLIT STUD,1.71,0.436
3045,ULTRASONIC IMAGING,ULTRASONIC IMAGING,1.71,0.25
3047,BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,BRIT J SOC PSYCHOL,1.709,0.167
3047,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY,COMP BIOCHEM PHYS A,1.709,0.35
3049,AGRICULTURAL SYSTEMS,AGR SYST,1.708,0.422
3049,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,INT J APPROX REASON,1.708,0.536
3051,ACTA TROPICA,ACTA TROP,1.707,0.308
3051,JOURNAL OF OCCUPATIONAL REHABILITATION,J OCCUP REHABIL,1.707,0.073
3051,JOURNAL OF PLANKTON RESEARCH,J PLANKTON RES,1.707,0.216
3054,EUROPACE,EUROPACE,1.706,0.325
3054,JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,J EDUC BEHAV STAT,1.706,0.091
3054,NUCLEAR MEDICINE COMMUNICATIONS,NUCL MED COMMUN,1.706,0.268
3057,CANCER NURSING,CANCER NURS,1.705,0.236
3057,CANCER NURSING,CANCER NURS,1.705,0.236
3057,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,P ROY SOC A-MATH PHY,1.705,0.354
3060,PSYCHOLOGISCHE RUNDSCHAU,PSYCHOL RUNDSCH,1.704,0.4
3061,ARCHIVES OF MEDICAL RESEARCH,ARCH MED RES,1.703,0.482
3061,JOURNAL OF BIOSCIENCES,J BIOSCIENCES,1.703,0.143
3061,Neurocritical Care,NEUROCRIT CARE,1.703,0.462
3064,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,J BIOSCI BIOENG,1.702,0.189
3064,JOURNAL OF MORPHOLOGY,J MORPHOL,1.702,0.48
3066,BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,BRIT J EDUC PSYCHOL,1.701,0.088
3067,APPLIED GEOGRAPHY,APPL GEOGR,1.7,0
3067,AVIAN PATHOLOGY,AVIAN PATHOL,1.7,0.209
3067,IEE Proceedings-Nanobiotechnology,IEE P-NANOBIOTECHNOL,1.7,Not Available
3067,JOURNAL OF CORPORATE FINANCE,J CORP FINANC,1.7,0.438
3067,LANGUAGE LEARNING & TECHNOLOGY,LANG LEARN TECHNOL,1.7,0.214
3072,FLUID PHASE EQUILIBRIA,FLUID PHASE EQUILIBR,1.699,0.476
3072,JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,J ATMOS OCEAN TECH,1.699,0.385
3074,JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,J COMP PHYSIOL B,1.698,0.396
3075,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,KNEE SURG SPORT TR A,1.696,0.262
3075,REVIEW OF GENERAL PSYCHOLOGY,REV GEN PSYCHOL,1.696,0.481
3077,AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION,AM J PHYS MED REHAB,1.695,0.202
3077,CMC-Computers Materials & Continua,CMC-COMPUT MATER CON,1.695,0.652
3077,SOIL & TILLAGE RESEARCH,SOIL TILL RES,1.695,0.2
3080,Clinical Trials,CLIN TRIALS,1.694,0.519
3081,JOURNAL OF GEODYNAMICS,J GEODYN,1.692,1.077
3081,WORLD POLITICS,WORLD POLIT,1.692,0.067
3083,JOURNAL OF AUTOMATED REASONING,J AUTOM REASONING,1.691,0.6
3083,NUMERISCHE MATHEMATIK,NUMER MATH,1.691,0.13
3083,PHYSIOLOGICAL MEASUREMENT,PHYSIOL MEAS,1.691,0.215
3086,GERONTOLOGY,GERONTOLOGY,1.69,0.314
3086,PLANT FOODS FOR HUMAN NUTRITION,PLANT FOOD HUM NUTR,1.69,0.353
3086,WORK AND OCCUPATIONS,WORK OCCUPATION,1.69,0.278
3089,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,AM J ENOL VITICULT,1.689,0.19
3089,DERMATOLOGIC CLINICS,DERMATOL CLIN,1.689,0.082
3089,HUMAN COMMUNICATION RESEARCH,HUM COMMUN RES,1.689,0.423
3089,JOURNAL OF GEODESY,J GEODESY,1.689,0.345
3093,CURRENT ALLERGY AND ASTHMA REPORTS,CURR ALLERGY ASTHM R,1.688,0.154
3094,INTERNATIONAL STUDIES QUARTERLY,INT STUD QUART,1.687,0.324
3095,JOURNAL OF HEALTH PSYCHOLOGY,J HEALTH PSYCHOL,1.686,0.088
3095,QUALITATIVE HEALTH RESEARCH,QUAL HEALTH RES,1.686,0.188
3097,INTERNATIONAL JOURNAL OF FORECASTING,INT J FORECASTING,1.685,0.26
3097,JOURNAL OF POLITICS,J POLIT,1.685,0.342
3099,AUSTRALIAN JOURNAL OF EARTH SCIENCES,AUST J EARTH SCI,1.683,0.743
3099,INTERNATIONAL JOURNAL OF THERMAL SCIENCES,INT J THERM SCI,1.683,0.348
3101,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,J CHEM TECHNOL BIOT,1.682,0.369
3102,AMERICAN JOURNAL OF PRIMATOLOGY,AM J PRIMATOL,1.681,0.321
3103,BMC HEALTH SERVICES RESEARCH,BMC HEALTH SERV RES,1.68,0.213
3103,CHINESE PHYSICS,CHINESE PHYS,1.68,Not Available
3105,AMERICAN JOURNAL ON ADDICTIONS,AM J ADDICTION,1.679,0.182
3105,LETTERS IN APPLIED MICROBIOLOGY,LETT APPL MICROBIOL,1.679,0.251
3107,AQUACULTURE,AQUACULTURE,1.678,0.212
3107,INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,INT J ADHES ADHES,1.678,0.286
3107,JOURNAL OF PERSONALITY ASSESSMENT,J PERS ASSESS,1.678,0.191
3107,SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,SCAND J INFECT DIS,1.678,0.255
3111,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,B CHEM SOC JPN,1.677,0.266
3111,TECTONOPHYSICS,TECTONOPHYSICS,1.677,0.761
3113,ACTA PHARMACOLOGICA SINICA,ACTA PHARMACOL SIN,1.676,0.209
3113,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,J TOXICOL ENV HEAL A,1.676,0.299
3115,LASERS IN MEDICAL SCIENCE,LASER MED SCI,1.675,0.492
3116,EUROPEAN JOURNAL OF MECHANICS A-SOLIDS,EUR J MECH A-SOLID,1.674,0.306
3117,ADVANCES IN CHRONIC KIDNEY DISEASE,ADV CHRONIC KIDNEY D,1.673,0.444
3117,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ANTON LEEUW INT J G,1.673,0.31
3117,IEEE TRANSACTIONS ON BROADCASTING,IEEE T BROADCAST,1.673,0.165
3120,JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,J CARDIOVASC PHARM T,1.672,0.345
3120,Sleep and Breathing,SLEEP BREATH,1.672,0.509
3122,BRITISH JOURNAL OF PSYCHOLOGY,BRIT J PSYCHOL,1.671,0.833
3122,PSYCHOLOGY OF WOMEN QUARTERLY,PSYCHOL WOMEN QUART,1.671,0.184
3122,REPRODUCTIVE HEALTH MATTERS,REPROD HEALTH MATTER,1.671,0.083
3125,PRIMATES,PRIMATES,1.67,0.319
3126,JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,J MED LIBR ASSOC,1.669,0.304
3126,JOURNAL OF ZOOLOGY,J ZOOL,1.669,0.354
3126,MOLECULAR BIOTECHNOLOGY,MOL BIOTECHNOL,1.669,0.286
3129,POULTRY SCIENCE,POULTRY SCI,1.668,0.301
3130,AMERICAN EDUCATIONAL RESEARCH JOURNAL,AM EDUC RES J,1.667,0.243
3130,HIGH ALTITUDE MEDICINE & BIOLOGY,HIGH ALT MED BIOL,1.667,0.278
3130,JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,J ATMOS SOL-TERR PHY,1.667,0.257
3130,JOURNAL OF INTERNATIONAL MARKETING,J INT MARKETING,1.667,0.15
3130,NEUROPSYCHOLOGICAL REHABILITATION,NEUROPSYCHOL REHABIL,1.667,0.645
3135,JOURNAL OF ANALYTICAL TOXICOLOGY,J ANAL TOXICOL,1.665,0.248
3136,AUTOMATION IN CONSTRUCTION,AUTOMAT CONSTR,1.664,0.43
3136,FOREST SCIENCE,FOREST SCI,1.664,0.081
3136,VETERINARY SURGERY,VET SURG,1.664,0.104
3139,JOURNAL OF AMERICAN COLLEGE HEALTH,J AM COLL HEALTH,1.663,0.104
3139,RENEWABLE ENERGY,RENEW ENERG,1.663,0.331
3141,ICES JOURNAL OF MARINE SCIENCE,ICES J MAR SCI,1.661,0.44
3141,PROGRESS OF THEORETICAL PHYSICS,PROG THEOR PHYS,1.661,0.486
3143,ANNALES GEOPHYSICAE,ANN GEOPHYS-GERMANY,1.66,0.299
3143,INDUSTRIAL CROPS AND PRODUCTS,IND CROP PROD,1.66,0.364
3143,INFORMATION SYSTEMS,INFORM SYST,1.66,0.576
3143,JOURNAL OF AGING AND PHYSICAL ACTIVITY,J AGING PHYS ACTIV,1.66,0.129
3143,JOURNAL OF AGING AND PHYSICAL ACTIVITY,J AGING PHYS ACTIV,1.66,0.129
3143,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,PAEDIATR PERINAT EP,1.66,0.435
3149,CHEMISTRY & BIODIVERSITY,CHEM BIODIVERS,1.659,0.246
3149,THERMOCHIMICA ACTA,THERMOCHIM ACTA,1.659,0.228
3151,ADVANCES IN APPLIED MICROBIOLOGY,ADV APPL MICROBIOL,1.658,0.24
3152,JOURNAL OF MARINE RESEARCH,J MAR RES,1.657,0
3153,NUTRITION RESEARCH REVIEWS,NUTR RES REV,1.656,1
3154,ECONOMY AND SOCIETY,ECON SOC,1.655,0.556
3155,JOURNAL OF ADVANCED NURSING,J ADV NURS,1.654,0.273
3155,JOURNAL OF ADVANCED NURSING,J ADV NURS,1.654,0.273
3155,JOURNAL OF PEPTIDE SCIENCE,J PEPT SCI,1.654,0.627
3155,PUBLIUS-THE JOURNAL OF FEDERALISM,PUBLIUS J FEDERALISM,1.654,0.552
3159,BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,BIOTECHNOL BIOPROC E,1.653,0.171
3159,PHYSIOLOGICAL RESEARCH,PHYSIOL RES,1.653,0.206
3161,ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,ANN TROP MED PARASIT,1.652,0.125
3161,MYCOPATHOLOGIA,MYCOPATHOLOGIA,1.652,0.476
3161,PHARMACEUTICAL STATISTICS,PHARM STAT,1.652,0.2
3164,JOURNAL OF ATHLETIC TRAINING,J ATHL TRAINING,1.651,0.361
3165,Agronomy for Sustainable Development,AGRON SUSTAIN DEV,1.649,0.322
3165,HARVARD REVIEW OF PSYCHIATRY,HARVARD REV PSYCHIAT,1.649,0.212
3165,INTERNATIONAL FAMILY PLANNING PERSPECTIVES,INT FAM PLAN PERSPEC,1.649,0.059
3165,International Journal of Clinical and Health Psychology,INT J CLIN HLTH PSYC,1.649,0.244
3169,EUROPEAN JOURNAL OF PLANT PATHOLOGY,EUR J PLANT PATHOL,1.648,0.283
3169,JOURNAL OF INFORMATION SCIENCE,J INF SCI,1.648,0.167
3169,JOURNAL OF INFORMATION SCIENCE,J INF SCI,1.648,0.167
3172,Clinical & Developmental Immunology,CLIN DEV IMMUNOL,1.647,0.261
