Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
4739,FOOT & ANKLE INTERNATIONAL,FOOT ANKLE INT,0.493,0.043
4741,JOURNAL OF MATHEMATICAL IMAGING AND VISION,J MATH IMAGING VIS,0.492,0.115
4741,JOURNAL OF OPTICS-NOUVELLE REVUE D OPTIQUE,J OPT,0.492,Not Available
4741,JOURNAL OF SYSTEMS AND SOFTWARE,J SYST SOFTWARE,0.492,0.062
4744,JOURNAL OF FLUIDS AND STRUCTURES,J FLUID STRUCT,0.491,0.051
4744,LINEAR ALGEBRA AND ITS APPLICATIONS,LINEAR ALGEBRA APPL,0.491,0.119
4744,OPTICAL REVIEW,OPT REV,0.491,0.182
4744,PEDIATRIC SURGERY INTERNATIONAL,PEDIATR SURG INT,0.491,0.06
4748,ACTA OPHTHALMOLOGICA SCANDINAVICA,ACTA OPHTHALMOL SCAN,0.49,0.072
4748,CERAMICS INTERNATIONAL,CERAM INT,0.49,0.09
4748,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,EUR J OPER RES,0.49,0.091
4748,GEODINAMICA ACTA,GEODIN ACTA,0.49,0.043
4748,HUMAN AND ECOLOGICAL RISK ASSESSMENT,HUM ECOL RISK ASSESS,0.49,0.311
4748,INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,INT J GYNECOL OBSTET,0.49,0.035
4748,LOCAL GOVERNMENT STUDIES,LOCAL GOV STUD,0.49,0.045
4748,READING TEACHER,READ TEACH,0.49,0
4748,VETERINARY CLINICAL PATHOLOGY,VET CLIN PATH,0.49,0.077
4748,ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,Z PSYCHOSOM MED PSYC,0.49,0.13
4748,ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,Z PSYCHOSOM MED PSYC,0.49,0.13
4759,BRITISH JOURNAL OF SOCIAL WORK,BRIT J SOC WORK,0.489,0.062
4759,HIGH ENERGY CHEMISTRY,HIGH ENERG CHEM+,0.489,0.186
4759,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,INT J IND ORGAN,0.489,0.097
4759,INTERNET RESEARCH-ELECTRONIC NETWORKING APPLICATIONS AND POLICY,INTERNET RES,0.489,0.075
4763,EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,EUR J DRUG METAB PH,0.488,0
4763,INTERNATIONAL JOURNAL OF IMMUNOTHERAPY,INT J IMMUNOTHER,0.488,0
4763,INTERNATIONAL POLITICAL SCIENCE REVIEW,INT POLIT SCI REV,0.488,0.05
4763,INTERNATIONAL SURGERY,INT SURG,0.488,0.081
4763,JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR,J THEOR SOC BEHAV,0.488,0.1
4763,JOURNAL OF CLINICAL MONITORING AND COMPUTING,J CLIN MONITOR COMP,0.488,0
4763,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,J RADIOANAL NUCL CH,0.488,0.032
4763,JOURNAL OF SHIP RESEARCH,J SHIP RES,0.488,0
4763,NEPHROLOGIE,NEPHROLOGIE,0.488,0.06
4763,NOVA HEDWIGIA,NOVA HEDWIGIA,0.488,0.055
4763,SCOTTISH MEDICAL JOURNAL,SCOT MED J,0.488,0.026
4774,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,J BROADCAST ELECTRON,0.487,0.045
4774,LASERS IN ENGINEERING,LASER ENG,0.487,0
4774,NEUROPATHOLOGY,NEUROPATHOLOGY,0.487,0.074
4777,ELECTROCHEMISTRY,ELECTROCHEMISTRY,0.486,0.039
4777,JOURNAL OF GEOCHEMICAL EXPLORATION,J GEOCHEM EXPLOR,0.486,0.032
4777,NETWORKS,NETWORKS,0.486,0.037
4777,SOCIAL POLITICS,SOC POLIT,0.486,0.125
4777,URBAN LAWYER,URBAN LAWYER,0.486,0.171
4782,ACTA PHARMACOLOGICA SINICA,ACTA PHARMACOL SIN,0.485,0.105
4782,ADMINISTRATION IN SOCIAL WORK,ADMIN SOC WORK,0.485,0.036
4782,ATOMIZATION AND SPRAYS,ATOMIZATION SPRAY,0.485,0.048
4782,AUSTRALIAN JOURNAL OF INTERNATIONAL AFFAIRS,AUST J INT AFF,0.485,0.043
4782,COMPUTER AIDED GEOMETRIC DESIGN,COMPUT AIDED GEOM D,0.485,0.174
4782,GYNAECOLOGICAL ENDOSCOPY,GYNAECOL ENDOSC,0.485,0
4782,INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,INT J CIRC THEOR APP,0.485,0.16
4782,PSYCHOTHERAPEUT,PSYCHOTHERAPEUT,0.485,0.143
4782,TUMORI,TUMORI,0.485,0.059
4791,CANADIAN JOURNAL OF PLANT SCIENCE,CAN J PLANT SCI,0.484,0.07
4791,JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,J ANTHROPOL ARCHAEOL,0.484,0.062
4791,METHODS IN MICROBIOLOGY,METHOD MICROBIOL,0.484,Not Available
4791,PHYTOPARASITICA,PHYTOPARASITICA,0.484,0.056
4791,TEACHING SOCIOLOGY,TEACH SOCIOL,0.484,0.065
4796,COMPUTERS & GRAPHICS-UK,COMPUT GRAPH-UK,0.483,0.078
4796,IEEE TRANSACTIONS ON COMPONENTS AND PACKAGING TECHNOLOGIES,IEEE T COMPON PACK T,0.483,0.011
4796,INTERNATIONAL JOURNAL OF PEST MANAGEMENT,INT J PEST MANAGE,0.483,0.047
4796,PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS,P ROY SOC EDINB A,0.483,0.053
4796,QUEST,QUEST,0.483,0
4796,QUEST,QUEST,0.483,0
4796,WIRELESS NETWORKS,WIREL NETW,0.483,0.024
4803,ANNALS OF SOFTWARE ENGINEERING,ANN SOFTW ENG,0.482,0.069
4803,IIC-INTERNATIONAL REVIEW OF INDUSTRIAL PROPERTY AND COPYRIGHT LAW,IIC-INT REV IND PROP,0.482,0
4803,JOURNAL OF LARYNGOLOGY AND OTOLOGY,J LARYNGOL OTOL,0.482,0.052
4803,PHOTOSYNTHETICA,PHOTOSYNTHETICA,0.482,0.026
4807,DISTRIBUTED AND PARALLEL DATABASES,DISTRIB PARALLEL DAT,0.481,0
4807,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.481,0
4807,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.481,0
4807,JOURNAL OF COMBINATORIAL OPTIMIZATION,J COMB OPTIM,0.481,0.042
4811,BUSINESS HISTORY REVIEW,BUS HIST REV,0.48,0
4811,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,CAN J CHEM ENG,0.48,0.089
4811,JOURNAL OF ETHOLOGY,J ETHOL,0.48,0.125
4811,KIELER MILCHWIRTSCHAFTLICHE FORSCHUNGSBERICHTE,KIELER MILCHW FORSCH,0.48,0.167
4815,ACTA PHYSICA POLONICA B,ACTA PHYS POL B,0.479,0.236
4815,INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,INT J DAIRY TECHNOL,0.479,0.069
4815,JAPANESE JOURNAL OF INFECTIOUS DISEASES,JPN J INFECT DIS,0.479,0.108
4815,JAPANESE JOURNAL OF OPHTHALMOLOGY,JPN J OPHTHALMOL,0.479,0.026
4815,JOURNAL OF MEDICINE AND PHILOSOPHY,J MED PHILOS,0.479,0.39
4815,POWDER DIFFRACTION,POWDER DIFFR,0.479,0.048
4821,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,ENVIRON ECOL STAT,0.478,0
4821,FLORIDA ENTOMOLOGIST,FLA ENTOMOL,0.478,0.138
4823,HYPERFINE INTERACTIONS,HYPERFINE INTERACT,0.477,0.056
4823,JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,J APPL DEV PSYCHOL,0.477,0.05
4823,MOLECULAR BIOLOGY,MOL BIOL+,0.477,0.155
4823,STATISTICA NEERLANDICA,STAT NEERL,0.477,0.042
4823,STUDIA MATHEMATICA,STUD MATH,0.477,0.027
4828,CANADIAN JOURNAL OF MATHEMATICS-JOURNAL CANADIEN DE MATHEMATIQUES,CAN J MATH,0.476,0.074
4828,INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,INT J PEDIATR OTORHI,0.476,0.046
4828,ISOKINETICS AND EXERCISE SCIENCE,ISOKINET EXERC SCI,0.476,0
4828,JOURNAL OF GENETIC PSYCHOLOGY,J GENET PSYCHOL,0.476,0.027
4832,ECONOMETRIC THEORY,ECONOMET THEOR,0.475,0.033
4832,FINITE ELEMENTS IN ANALYSIS AND DESIGN,FINITE ELEM ANAL DES,0.475,0.034
4832,INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,INT J IMPACT ENG,0.475,0.127
4832,INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,INT J REFRACT MET H,0.475,0.038
4832,JOURNAL OF AGRONOMY AND CROP SCIENCE-ZEITSCHRIFT FUR ACKER UND PFLANZENBAU,J AGRON CROP SCI,0.475,0.027
4832,SCIENCE IN CHINA SERIES D-EARTH SCIENCES,SCI CHINA SER D,0.475,0.07
4838,DIALYSIS & TRANSPLANTATION,DIALYSIS TRANSPLANT,0.474,0.173
4838,RADICAL PHILOSOPHY,RADICAL PHILOS,0.474,0.087
4840,ANNALES DE PATHOLOGIE,ANN PATHOL,0.473,0.162
4840,APPLIED NURSING RESEARCH,APPL NURS RES,0.473,0.097
4840,DECISION SCIENCES,DECISION SCI,0.473,0.028
4840,JOURNAL OF CLINICAL NURSING,J CLIN NURS,0.473,0.052
4840,JOURNAL OF INFORMATION SCIENCE,J INFORM SCI,0.473,0.2
4840,JOURNAL OF INFORMATION SCIENCE,J INFORM SCI,0.473,0.2
4840,PSICOTHEMA,PSICOTHEMA,0.473,0.021
4847,EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,EUR REV AGRIC ECON,0.472,0.16
4847,EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,EUR REV AGRIC ECON,0.472,0.16
4847,INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT,INT J HEALTH PLAN M,0.472,0.071
4847,JOURNAL OF ANIMAL AND FEED SCIENCES,J ANIM FEED SCI,0.472,0.123
4847,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,J HEAT TRANS-T ASME,0.472,0.052
4847,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.472,0.06
4847,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.472,0.06
4847,ORTHOPEDICS,ORTHOPEDICS,0.472,0.034
4847,RESOURCE AND ENERGY ECONOMICS,RESOUR ENERGY ECON,0.472,0
4856,COMPOST SCIENCE & UTILIZATION,COMPOST SCI UTIL,0.471,0.029
4856,DEFENCE AND PEACE ECONOMICS,DEFENCE PEACE ECON,0.471,0.29
4856,JOURNAL OF CHEMICAL EDUCATION,J CHEM EDUC,0.471,0.069
4856,JOURNAL OF OTOLARYNGOLOGY,J OTOLARYNGOL,0.471,0
4856,PHARMAZIE,PHARMAZIE,0.471,0.106
4856,PHILOSOPHICAL PSYCHOLOGY,PHILOS PSYCHOL,0.471,0.185
4856,STANFORD JOURNAL OF INTERNATIONAL LAW,STANFORD J INT LAW,0.471,0.444
4863,DENKI KAGAKU,DENKI KAGAKU,0.47,Not Available
4863,GENETICS AND MOLECULAR BIOLOGY,GENET MOL BIOL,0.47,0.045
4863,HORTSCIENCE,HORTSCIENCE,0.47,0.069
4863,JOURNAL OF COLLEGE STUDENT DEVELOPMENT,J COLL STUDENT DEV,0.47,0.019
4863,PARALLEL COMPUTING,PARALLEL COMPUT,0.47,0.087
4863,RESEARCH IN DEVELOPMENTAL DISABILITIES,RES DEV DISABIL,0.47,0.027
4863,SCIENCE AND ENGINEERING ETHICS,SCI ENG ETHICS,0.47,0.619
4870,ANGEWANDTE MAKROMOLEKULARE CHEMIE,ANGEW MAKROMOL CHEM,0.469,Not Available
4870,AQUACULTURE RESEARCH,AQUAC RES,0.469,0.101
4870,CHILDHOOD-A GLOBAL JOURNAL OF CHILD RESEARCH,CHILDHOOD,0.469,0.13
4870,SIGNS,SIGNS,0.469,0
4874,COMPOSITE STRUCTURES,COMPOS STRUCT,0.468,0.074
4874,COMPUTERS & GEOSCIENCES,COMPUT GEOSCI-UK,0.468,0.143
4874,JOURNAL OF SAFETY RESEARCH,J SAFETY RES,0.468,0.087
4874,JOURNAL OF SOUTHERN AFRICAN STUDIES,J S AFR STUD,0.468,0.073
4874,LEGISLATIVE STUDIES QUARTERLY,LEGIS STUD QUART,0.468,0
4874,PROTEIN AND PEPTIDE LETTERS,PROTEIN PEPTIDE LETT,0.468,0.088
4880,PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY,PREP BIOCHEM BIOTECH,0.467,0.179
4880,WATERBIRDS,WATERBIRDS,0.467,0.143
4880,ZEITSCHRIFT FUR SAUGETIERKUNDE-INTERNATIONAL JOURNAL OF MAMMALIAN BIOLOGY,Z SAUGETIERKD,0.467,0.043
4883,ANNALES DE DERMATOLOGIE ET DE VENEREOLOGIE,ANN DERMATOL VENER,0.466,0.044
4883,BIOMASS & BIOENERGY,BIOMASS BIOENERG,0.466,0.062
4883,CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,CAMB Q HEALTHC ETHIC,0.466,0.048
4883,CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,CAMB Q HEALTHC ETHIC,0.466,0.048
4883,ECONOMIC THEORY,ECON THEOR,0.466,0.085
4883,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,J OCCUP ORGAN PSYCH,0.466,0.036
4883,WASTE MANAGEMENT & RESEARCH,WASTE MANAGE RES,0.466,0.067
4890,ACTA PHYSICA SLOVACA,ACTA PHYS SLOVACA,0.465,0.038
4890,ANNALS OF PURE AND APPLIED LOGIC,ANN PURE APPL LOGIC,0.465,0.056
4890,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,HARV INT J PRESS/POL,0.465,0.026
4890,PHYSICS OF ATOMIC NUCLEI,PHYS ATOM NUCL+,0.465,0.139
4894,INTERNATIONAL TAX AND PUBLIC FINANCE,INT TAX PUBLIC FINAN,0.464,0.054
4894,JOURNAL OF MUSCULOSKELETAL PAIN,J MUSCULOSKELET PAIN,0.464,0.31
4894,NEW SCIENTIST,NEW SCI,0.464,0.184
4894,PUBLIC INTEREST,PUBLIC INTEREST,0.464,0
4894,REGIONAL SCIENCE AND URBAN ECONOMICS,REG SCI URBAN ECON,0.464,0.033
4899,INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,INT J SURG PATHOL,0.463,0.088
4899,JOURNAL OF HEALTH COMMUNICATION,J HEALTH COMMUN,0.463,0.107
4899,JOURNAL OF PHILOSOPHY OF EDUCATION,J PHILOS EDUC,0.463,0
4899,VETERINARY AND HUMAN TOXICOLOGY,VET HUM TOXICOL,0.463,0.1
4903,ECOLOGICAL ENGINEERING,ECOL ENG,0.462,1.045
4903,FIRE TECHNOLOGY,FIRE TECHNOL,0.462,0
4903,MECHANICS OF COMPOSITE MATERIALS AND STRUCTURES,MECH COMPOS MATER ST,0.462,0.053
4903,NEW GENETICS AND SOCIETY,NEW GENET SOC,0.462,0
4903,RESEARCH IN NONDESTRUCTIVE EVALUATION,RES NONDESTRUCT EVAL,0.462,0.333
4903,TIME & SOCIETY,TIME SOC,0.462,0.1
4903,TRANSFUSION CLINIQUE ET BIOLOGIQUE,TRANSFUS CLIN BIOL,0.462,0.135
4910,JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,J IMAGING SCI TECHN,0.461,0.189
4910,SOUTH AFRICAN MEDICAL JOURNAL,S AFR MED J,0.461,0.406
4912,CLINICS IN LABORATORY MEDICINE,CLIN LAB MED,0.46,0.235
4912,FLOW MEASUREMENT AND INSTRUMENTATION,FLOW MEAS INSTRUM,0.46,0.086
4914,BIOMETRICAL JOURNAL,BIOMETRICAL J,0.459,0.039
4914,LEARNING AND INDIVIDUAL DIFFERENCES,LEARN INDIVID DIFFER,0.459,Not Available
4916,JOURNAL OF ALGEBRAIC GEOMETRY,J ALGEBRAIC GEOM,0.458,0.107
4916,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.458,0.091
4916,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,NONLINEAR ANAL-THEOR,0.458,0.062
4916,OCEAN DEVELOPMENT AND INTERNATIONAL LAW,OCEAN DEV INT LAW,0.458,0
4916,ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,Z GERONTOL GERIATR,0.458,0.036
4916,ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,Z GERONTOL GERIATR,0.458,0.036
4922,CYBERNETICS AND SYSTEMS,CYBERNET SYST,0.457,0.175
4922,FOOD BIOTECHNOLOGY,FOOD BIOTECHNOL,0.457,0.4
4922,IEE PROCEEDINGS-ELECTRIC POWER APPLICATIONS,IEE P-ELECT POW APPL,0.457,0.041
4922,JOURNAL OF INEQUALITIES AND APPLICATIONS,J INEQUAL APPL,0.457,0.057
4926,MICROPALEONTOLOGY,MICROPALEONTOLOGY,0.456,0
4926,ONLINE,ONLINE,0.456,0.208
4926,POLISH JOURNAL OF PHARMACOLOGY,POL J PHARMACOL,0.456,0.05
4926,PUBLIC ADMINISTRATION AND DEVELOPMENT,PUBLIC ADMIN DEVELOP,0.456,0.04
4926,SOCIAL WORK IN HEALTH CARE,SOC WORK HEALTH CARE,0.456,0.029
4926,SPRINGER TRACTS IN MODERN PHYSICS,SPRINGER TR MOD PHYS,0.456,0.127
4932,CRUSTACEANA,CRUSTACEANA,0.455,0.031
4932,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,J COMPUT APPL MATH,0.455,0.132
4932,PSYCHIATRIC REHABILITATION JOURNAL,PSYCHIATR REHABIL J,0.455,0.07
4932,REVIEWS IN CHEMICAL ENGINEERING,REV CHEM ENG,0.455,0.375
4932,SYSTEM DYNAMICS REVIEW,SYST DYNAM REV,0.455,0
4937,ACH-MODELS IN CHEMISTRY,ACH-MODELS CHEM,0.454,0.073
4938,AMERICAN ETHNOLOGIST,AM ETHNOL,0.453,Not Available
4938,BIOGENIC AMINES,BIOGENIC AMINES,0.453,0
4938,GRASAS Y ACEITES,GRASAS ACEITES,0.453,0.034
4938,JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,J SOC LEATH TECH CH,0.453,0.075
4938,NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,NUMER METH PART D E,0.453,0
4938,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,OMEGA-INT J MANAGE S,0.453,0.038
4938,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,OMEGA-INT J MANAGE S,0.453,0.038
4938,THEORY AND DECISION,THEOR DECIS,0.453,0.15
4946,AMERICAN JOURNAL OF OTOLARYNGOLOGY,AM J OTOLARYNG,0.452,0.027
4946,AMERICAN MIDLAND NATURALIST,AM MIDL NAT,0.452,0.058
4946,ANNALS OF NUCLEAR ENERGY,ANN NUCL ENERGY,0.452,0.12
4946,CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,CAL COOP OCEAN FISH,0.452,0
4946,EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,EUR J COGN PSYCHOL,0.452,0.042
4946,GONDWANA RESEARCH,GONDWANA RES,0.452,0.087
4946,JOURNAL OF THE POLYNESIAN SOCIETY,J POLYNESIAN SOC,0.452,0
4946,MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I,MAR ECOL-P S Z N I,0.452,0
4946,MARINE GEOPHYSICAL RESEARCHES,MAR GEOPHYS RES,0.452,0.036
4946,NATURAL AREAS JOURNAL,NAT AREA J,0.452,0.095
4946,PSYCHIATRY AND CLINICAL NEUROSCIENCES,PSYCHIAT CLIN NEUROS,0.452,0.055
4946,REVISTA GEOLOGICA DE CHILE,REV GEOL CHILE,0.452,0
4946,ZOOLOGICAL STUDIES,ZOOL STUD,0.452,0.143
4959,INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,INT J ELECTRON COMM,0.451,0
4959,JOURNAL OF ECONOMIC ISSUES,J ECON ISSUES,0.451,0.053
4959,JOURNAL OF ELECTROSTATICS,J ELECTROSTAT,0.451,0.026
4959,JOURNAL OF FORESTRY,J FOREST,0.451,0.12
4959,JOURNAL OF NEURORADIOLOGY,J NEURORADIOLOGY,0.451,0
4959,SOCIOLOGICAL PERSPECTIVES,SOCIOL PERSPECT,0.451,Not Available
4965,ACTA CARDIOLOGICA,ACTA CARDIOL,0.45,0
4965,BIOLOGICAL AGRICULTURE & HORTICULTURE,BIOL AGRIC HORTIC,0.45,0.04
4965,GOVERNMENT AND OPPOSITION,GOV OPPOS,0.45,0.067
4965,INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,INT J INTELL SYST,0.45,0.033
4965,JOURNAL OF NEW MUSIC RESEARCH,J NEW MUSIC RES,0.45,0.2
4965,PHONETICA,PHONETICA,0.45,0.15
4965,PHONETICA,PHONETICA,0.45,0.15
4965,SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,SCAND J PLAST RECONS,0.45,0.059
4965,SCOTTISH JOURNAL OF POLITICAL ECONOMY,SCOT J POLIT ECON,0.45,0
4965,ZOOLOGY-ANALYSIS OF COMPLEX SYSTEMS,ZOOL-ANAL COMPLEX SY,0.45,0
4975,DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,DIFFER GEOM APPL,0.449,0.088
4975,ITALIAN JOURNAL OF ZOOLOGY,ITAL J ZOOL,0.449,0.012
4975,LAND DEGRADATION & DEVELOPMENT,LAND DEGRAD DEV,0.449,0.146
4978,ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,ANN ANAT,0.448,0.09
4978,BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,BERL MUNCH TIERARZTL,0.448,0.063
4978,CEMENT & CONCRETE COMPOSITES,CEMENT CONCRETE COMP,0.448,0.024
4978,ENGINEERING WITH COMPUTERS,ENG COMPUT-GERMANY,0.448,0
4978,SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,SCAND J UROL NEPHROL,0.448,0.06
4983,AMERICAN BEE JOURNAL,AM BEE J,0.447,0.049
4983,JOURNAL OF LATIN AMERICAN STUDIES,J LAT AM STUD,0.447,0.048
4983,JOURNAL OF TROPICAL PEDIATRICS,J TROP PEDIATRICS,0.447,0.073
4983,NEPHROLOGY,NEPHROLOGY,0.447,0
4983,SOCIAL SERVICE REVIEW,SOC SERV REV,0.447,0.08
4988,ACTA BIOTHEORETICA,ACTA BIOTHEOR,0.446,0.182
4988,ARCHIVES OF ANIMAL NUTRITION-ARCHIV FUR TIERERNAHRUNG,ARCH ANIM NUTR,0.446,0.261
4988,ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,ASIAN AUSTRAL J ANIM,0.446,0.072
4988,DRUGS-EDUCATION PREVENTION AND POLICY,DRUG-EDUC PREV POLIC,0.446,0
4988,WOOD AND FIBER SCIENCE,WOOD FIBER SCI,0.446,0.096
4988,ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,Z ORTHOP GRENZGEB,0.446,0.113
4994,IEEE SIGNAL PROCESSING LETTERS,IEEE SIGNAL PROC LET,0.445,0
4994,JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,J SPORT MED PHYS FIT,0.445,0
4994,PETROLEUM SCIENCE AND TECHNOLOGY,PETROL SCI TECHNOL,0.445,0
4997,ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,ACUPUNCTURE ELECTRO,0.444,0
4997,ADOLESCENCE,ADOLESCENCE,0.444,0.051
4997,GEOMAGNETISM AND AERONOMY,GEOMAGN AERONOMY+,0.444,0.129
4997,IEE PROCEEDINGS-SCIENCE MEASUREMENT AND TECHNOLOGY,IEE P-SCI MEAS TECH,0.444,0.256
4997,JAPANESE JOURNAL OF MEDICAL SCIENCE & BIOLOGY,JPN J MED SCI BIOL,0.444,Not Available
4997,JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,J CIRCUIT SYST COMP,0.444,0
4997,MOUNTAIN RESEARCH AND DEVELOPMENT,MT RES DEV,0.444,0.061
4997,NEW GENERATION COMPUTING,NEW GENERAT COMPUT,0.444,0.074
4997,PLANT CELL TISSUE AND ORGAN CULTURE,PLANT CELL TISS ORG,0.444,0.02
4997,SCIENCE COMMUNICATION,SCI COMMUN,0.444,0.095
4997,SOCIETY & ANIMALS,SOC ANIM,0.444,Not Available
4997,SOCIETY & ANIMALS,SOC ANIM,0.444,Not Available
5009,JOURNAL OF ENGINEERING MATHEMATICS,J ENG MATH,0.443,0.062
5009,PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,P JPN ACAD B-PHYS,0.443,0.067
5009,THEORETICAL MEDICINE AND BIOETHICS,THEOR MED BIOETH,0.443,0.029
5009,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,TRANSPORT RES D-TR E,0.443,0.037
5013,ADVANCED POWDER TECHNOLOGY,ADV POWDER TECHNOL,0.442,0.077
5013,BRITISH CERAMIC TRANSACTIONS,BRIT CERAM T,0.442,0
5013,CHINESE JOURNAL OF POLYMER SCIENCE,CHINESE J POLYM SCI,0.442,0.04
5013,HOMME,HOMME,0.442,0.077
5013,JOURNAL OF PHYTOPATHOLOGY-PHYTOPATHOLOGISCHE ZEITSCHRIFT,J PHYTOPATHOL,0.442,0.045
5013,NETHERLANDS JOURNAL OF ZOOLOGY,NETH J ZOOL,0.442,0.15
5013,NEUROREHABILITATION,NEUROREHABILITATION,0.442,0.053
5013,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,TRANSPORT RES B-METH,0.442,0.088
5013,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,TRANSPORT RES B-METH,0.442,0.088
5013,WATER ENVIRONMENT RESEARCH,WATER ENVIRON RES,0.442,0.133
5023,ELECTROMAGNETICS,ELECTROMAGNETICS,0.441,0.059
5023,IEE PROCEEDINGS-RADAR SONAR AND NAVIGATION,IEE P-RADAR SON NAV,0.441,0.048
5023,INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,INT J HIGH PERFORM C,0.441,0.043
5023,PRESSE MEDICALE,PRESSE MED,0.441,0.087
5027,EUROPACE,EUROPACE,0.44,0.204
5028,ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,ANN ROY COLL SURG,0.439,0.055
5028,INTERNATIONAL LABOUR REVIEW,INT LABOUR REV,0.439,0
5028,JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING,J GEOTECH GEOENVIRON,0.439,0.056
5028,LABORATORY ROBOTICS AND AUTOMATION,LAB ROBOTICS AUTOMAT,0.439,0.023
5032,EUROPEAN FOOD RESEARCH AND TECHNOLOGY,EUR FOOD RES TECHNOL,0.438,0.095
5032,JOURNAL OF CURRICULUM STUDIES,J CURRICULUM STUD,0.438,0.022
5032,JOURNAL OF NUMBER THEORY,J NUMBER THEORY,0.438,0.051
5032,NURSING HISTORY REVIEW,NURS HIST REV,0.438,0.125
5036,ACCOUNTING ORGANIZATIONS AND SOCIETY,ACCOUNT ORG SOC,0.437,0.027
