Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
2217,CLINICAL NEPHROLOGY,CLIN NEPHROL,1.341,0.128
2217,POSTHARVEST BIOLOGY AND TECHNOLOGY,POSTHARVEST BIOL TEC,1.341,0.226
2217,QUALITY IN HEALTH CARE,QUAL HEALTH CARE,1.341,Not Available
2221,JOURNAL OF OROFACIAL PAIN,J OROFAC PAIN,1.34,0.333
2221,PLANT CELL REPORTS,PLANT CELL REP,1.34,0.167
2223,CLINICA CHIMICA ACTA,CLIN CHIM ACTA,1.339,0.305
2224,AMERICAN JOURNAL OF OTOLOGY,AM J OTOL,1.338,Not Available
2224,INTERMETALLICS,INTERMETALLICS,1.338,0.095
2224,JOURNAL OF CHILD NEUROLOGY,J CHILD NEUROL,1.338,0.106
2227,AMERICAN SCIENTIST,AM SCI,1.337,0.259
2227,EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY,EUR J GASTROEN HEPAT,1.337,0.247
2227,ULTRASONICS SONOCHEMISTRY,ULTRASON SONOCHEM,1.337,0.188
2230,JOURNAL OF PARASITOLOGY,J PARASITOL,1.336,0.153
2230,ONCOLOGY-NEW YORK,ONCOLOGY-NY,1.336,0.131
2230,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,1.336,0.04
2233,EUROPEAN JOURNAL OF MINERALOGY,EUR J MINERAL,1.335,0.491
2233,LEUKEMIA & LYMPHOMA,LEUKEMIA LYMPHOMA,1.335,0.088
2235,AMERICAN INDUSTRIAL HYGIENE ASSOCIATION JOURNAL,AM IND HYG ASSOC J,1.333,Not Available
2235,ECOTOXICOLOGY,ECOTOXICOLOGY,1.333,0.167
2235,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,EUR J CLIN MICROBIOL,1.333,0.154
2235,EVOLUTIONARY BIOLOGY,EVOL BIOL,1.333,Not Available
2235,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,J CLIN EXP NEUROPSYC,1.333,0.081
2235,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,J CLIN EXP NEUROPSYC,1.333,0.081
2235,SCANDINAVIAN JOURNAL OF REHABILITATION MEDICINE,SCAND J REHABIL MED,1.333,Not Available
2235,SOLID STATE NUCLEAR MAGNETIC RESONANCE,SOLID STATE NUCL MAG,1.333,0.233
2243,ACTA TROPICA,ACTA TROP,1.332,0.339
2244,NEW ASTRONOMY REVIEWS,NEW ASTRON REV,1.329,0.118
2244,SEMINARS IN REPRODUCTIVE MEDICINE,SEMIN REPROD MED,1.329,0.051
2246,AGGRESSION AND VIOLENT BEHAVIOR,AGGRESS VIOLENT BEH,1.328,0.032
2246,AI MAGAZINE,AI MAG,1.328,0.031
2246,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,APPL COMPUT HARMON A,1.328,0.176
2249,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,ARCH PHYS MED REHAB,1.327,0.176
2249,EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,EUR J COGN PSYCHOL,1.327,0.16
2249,EUROPEAN PSYCHIATRY,EUR PSYCHIAT,1.327,0.059
2249,EUROPEAN PSYCHIATRY,EUR PSYCHIAT,1.327,0.059
2249,MRS INTERNET JOURNAL OF NITRIDE SEMICONDUCTOR RESEARCH,MRS INTERNET J N S R,1.327,0.429
2249,READING RESEARCH QUARTERLY,READ RES QUART,1.327,0.222
2255,AMERICAN FAMILY PHYSICIAN,AM FAM PHYSICIAN,1.326,0.298
2255,INFORMATION SYSTEMS RESEARCH,INFORM SYST RES,1.326,0.769
2255,JOURNAL OF CUTANEOUS PATHOLOGY,J CUTAN PATHOL,1.326,0.041
2255,MATHEMATICAL FINANCE,MATH FINANC,1.326,0.36
2255,MATHEMATICAL FINANCE,MATH FINANC,1.326,0.36
2260,DRUG DEVELOPMENT RESEARCH,DRUG DEVELOP RES,1.325,0.118
2260,MICROCHEMICAL JOURNAL,MICROCHEM J,1.325,0.125
2262,IEEE TRANSACTIONS ON FUZZY SYSTEMS,IEEE T FUZZY SYST,1.324,0.043
2262,JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,J CLIN PHARM THER,1.324,0.172
2262,TREES-STRUCTURE AND FUNCTION,TREES-STRUCT FUNCT,1.324,0.143
2265,SIAM JOURNAL ON APPLIED MATHEMATICS,SIAM J APPL MATH,1.32,0.139
2266,IMMUNOBIOLOGY,IMMUNOBIOLOGY,1.319,0.055
2267,JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,J MUSCLE RES CELL M,1.318,0.088
2267,MEMORY & COGNITION,MEM COGNITION,1.318,0.102
2269,JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,J ELECTRON SPECTROSC,1.317,0.303
2270,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,J ROY STAT SOC A STA,1.315,0.286
2270,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,J ROY STAT SOC A STA,1.315,0.286
2270,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,1.315,0.571
2273,PERCEPTION,PERCEPTION,1.314,0.23
2273,PERCEPTION,PERCEPTION,1.314,0.23
2273,SURGICAL ONCOLOGY-OXFORD,SURG ONCOL,1.314,0.036
2276,APPETITE,APPETITE,1.313,0.5
2277,CURRENT EYE RESEARCH,CURR EYE RES,1.311,0.069
2278,CARIES RESEARCH,CARIES RES,1.31,0.095
2278,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,J ACOUST SOC AM,1.31,0.242
2278,WORLD BANK ECONOMIC REVIEW,WORLD BANK ECON REV,1.31,0.538
2281,ADMINISTRATIVE LAW REVIEW,ADMIN LAW REV,1.308,0.643
2281,ECOLOGICAL MODELLING,ECOL MODEL,1.308,0.313
2281,JOURNAL OF MACROMOLECULAR SCIENCE-REVIEWS IN MACROMOLECULAR CHEMISTRY AND P,J MACROMOL SCI R M C,1.308,Not Available
2284,CARDIOVASCULAR PATHOLOGY,CARDIOVASC PATHOL,1.307,0.171
2285,ENDODONTICS & DENTAL TRAUMATOLOGY,ENDOD DENT TRAUMATOL,1.306,Not Available
2285,MYCOLOGICAL RESEARCH,MYCOL RES,1.306,0.122
2285,PHYSICS AND CHEMISTRY OF MINERALS,PHYS CHEM MINER,1.306,0.218
2285,REGULATED RIVERS-RESEARCH & MANAGEMENT,REGUL RIVER,1.306,Not Available
2289,AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,AM J HEALTH-SYST PH,1.305,0.422
2289,AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,AUTON NEUROSCI-BASIC,1.305,0.174
2291,BRITISH JOURNAL OF PSYCHOLOGY,BRIT J PSYCHOL,1.304,0.032
2291,JOURNAL OF PEDIATRIC SURGERY,J PEDIATR SURG,1.304,0.306
2293,DIGESTIVE AND LIVER DISEASE,DIGEST LIVER DIS,1.303,0.436
2293,TRANSFUSION MEDICINE,TRANSFUSION MED,1.303,0.227
2295,ACADEMIC MEDICINE,ACAD MED,1.302,0.38
2295,FIELD CROPS RESEARCH,FIELD CROP RES,1.302,0.144
2295,JOURNAL OF GREAT LAKES RESEARCH,J GREAT LAKES RES,1.302,0.714
2298,AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,AMYLOID,1.301,0.182
2298,JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A-VACUUM SURFACES AND FILMS,J VAC SCI TECHNOL A,1.301,0.251
2300,DYNAMICS AND STABILITY OF SYSTEMS,DYNAM STABIL SYST,1.3,Not Available
2300,EUROPEAN PHYSICAL JOURNAL D,EUR PHYS J D,1.3,0.399
2302,INFORMATION & MANAGEMENT,INFORM MANAGE-AMSTER,1.299,0.152
2302,INFORMATION & MANAGEMENT,INFORM MANAGE-AMSTER,1.299,0.152
2302,MOLECULAR UROLOGY,MOL UROL,1.299,Not Available
2302,SENSORS AND ACTUATORS A-PHYSICAL,SENSOR ACTUAT A-PHYS,1.299,0.136
2302,SUPPORTIVE CARE IN CANCER,SUPPORT CARE CANCER,1.299,0.146
2307,JOURNAL OF FISH DISEASES,J FISH DIS,1.298,0.182
2307,SCHOOL PSYCHOLOGY QUARTERLY,SCHOOL PSYCHOL QUART,1.298,0.231
2309,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,J PHOTOCH PHOTOBIO A,1.297,0.171
2310,VIRUS GENES,VIRUS GENES,1.296,0.167
2311,APPLIED SURFACE SCIENCE,APPL SURF SCI,1.295,0.144
2311,COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,COMMUNITY DENT ORAL,1.295,0.179
2311,LANGENBECKS ARCHIVES OF SURGERY,LANGENBECK ARCH SURG,1.295,0.113
2314,ECOLOGICAL ENTOMOLOGY,ECOL ENTOMOL,1.293,0.211
2315,CRIME AND JUSTICE-A REVIEW OF RESEARCH,CRIME JUSTICE,1.292,0.167
2315,PLASMA CHEMISTRY AND PLASMA PROCESSING,PLASMA CHEM PLASMA P,1.292,0.171
2317,AUSTRAL ECOLOGY,AUSTRAL ECOL,1.291,0.254
2317,INSECTES SOCIAUX,INSECT SOC,1.291,0.21
2317,SIAM JOURNAL ON SCIENTIFIC COMPUTING,SIAM J SCI COMPUT,1.291,0.29
2317,WEED RESEARCH,WEED RES,1.291,0.125
2321,ECONOMIC GEOLOGY AND THE BULLETIN OF THE SOCIETY OF ECONOMIC GEOLOGISTS,ECON GEOL BULL SOC,1.29,0.651
2321,JOURNAL OF COMPARATIVE PATHOLOGY,J COMP PATHOL,1.29,0.198
2321,PHOTODERMATOLOGY PHOTOIMMUNOLOGY & PHOTOMEDICINE,PHOTODERMATOL PHOTO,1.29,0.057
2321,PLANT AND SOIL,PLANT SOIL,1.29,0.181
2325,AMERICAN SURGEON,AM SURGEON,1.289,0.073
2325,BIORESOURCE TECHNOLOGY,BIORESOURCE TECHNOL,1.289,0.171
2325,CANCER DETECTION AND PREVENTION,CANCER DETECT PREV,1.289,0.052
2325,VETERINARY JOURNAL,VET J,1.289,0.333
2329,ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,ANN I H POINCARE-AN,1.288,0.091
2329,JOURNAL OF LAW MEDICINE & ETHICS,J LAW MED ETHICS,1.288,0.839
2329,JOURNAL OF LAW MEDICINE & ETHICS,J LAW MED ETHICS,1.288,0.839
2329,JOURNAL OF PHARMACY AND PHARMACOLOGY,J PHARM PHARMACOL,1.288,0.235
2333,BIOLOGY OF THE NEONATE,BIOL NEONATE,1.287,0.165
2333,CLINICS IN GERIATRIC MEDICINE,CLIN GERIATR MED,1.287,0.058
2335,APPLIED ORGANOMETALLIC CHEMISTRY,APPL ORGANOMET CHEM,1.286,0.25
2335,APPLIED SPECTROSCOPY REVIEWS,APPL SPECTROSC REV,1.286,0.062
2335,COGNITIVE THERAPY AND RESEARCH,COGNITIVE THER RES,1.286,0.089
2335,JOURNAL OF IMMUNOASSAY,J IMMUNOASSAY,1.286,Not Available
2335,SOCIOLOGIA RURALIS,SOCIOL RURALIS,1.286,0.5
2340,CLINICAL AND EXPERIMENTAL RHEUMATOLOGY,CLIN EXP RHEUMATOL,1.284,0.112
2341,JOURNAL OF BONE AND MINERAL METABOLISM,J BONE MINER METAB,1.283,0.125
2342,BEHAVIOR THERAPY,BEHAV THER,1.282,0.152
2342,PATHOBIOLOGY,PATHOBIOLOGY,1.282,0
2342,TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY,TELLUS A,1.282,0.098
2345,EAR AND HEARING,EAR HEARING,1.281,0.404
2345,LAIT,LAIT,1.281,0.224
2347,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,AM J DRUG ALCOHOL AB,1.28,0.071
2347,JAPANESE JOURNAL OF APPLIED PHYSICS,JPN J APPL PHYS,1.28,0.181
2349,JOURNAL OF DERMATOLOGICAL SCIENCE,J DERMATOL SCI,1.279,0.112
2349,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,J SOLID STATE ELECTR,1.279,0.24
2351,BIOFOULING,BIOFOULING,1.278,0.125
2351,NEUROENDOCRINOLOGY LETTERS,NEUROENDOCRINOL LETT,1.278,0.612
2351,PHYSIOLOGICAL ENTOMOLOGY,PHYSIOL ENTOMOL,1.278,0.256
2351,STATISTICS IN MEDICINE,STAT MED,1.278,0.18
2355,GEOPHYSICAL JOURNAL INTERNATIONAL,GEOPHYS J INT,1.277,0.236
2356,SOLVENT EXTRACTION AND ION EXCHANGE,SOLVENT EXTR ION EXC,1.276,0.104
2357,CELL BIOLOGY AND TOXICOLOGY,CELL BIOL TOXICOL,1.275,0.054
2357,RESEARCH IN DEVELOPMENTAL DISABILITIES,RES DEV DISABIL,1.275,0.154
2359,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOL,COMP BIOCHEM PHYS A,1.274,0.291
2359,EUROPEAN JOURNAL OF PAIN-LONDON,EUR J PAIN-LONDON,1.274,0.121
2359,JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,J OPT A-PURE APPL OP,1.274,0.16
2362,EXERCISE IMMUNOLOGY REVIEW,EXERC IMMUNOL REV,1.273,Not Available
2362,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,INT J BIOMETEOROL,1.273,0
2364,JOURNAL OF HYDROLOGY,J HYDROL,1.272,0.253
2364,JOURNAL OF MONETARY ECONOMICS,J MONETARY ECON,1.272,0.182
2364,SOCIAL FORCES,SOC FORCES,1.272,0.195
2367,ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,ENVIRON TOXICOL PHAR,1.271,0.098
2367,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,1.271,0.387
2367,PHARMACOLOGY & TOXICOLOGY,PHARMACOL TOXICOL,1.271,0.108
2370,NOTRE DAME LAW REVIEW,NOTRE DAME LAW REV,1.27,0.346
2370,TRANSFUSION SCIENCE,TRANSFUS SCI,1.27,Not Available
2372,DRUG DELIVERY,DRUG DELIV,1.269,0.381
2372,MOLECULAR AND CELLULAR PROBES,MOL CELL PROBE,1.269,0.069
2374,INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,INT J HEAT MASS TRAN,1.268,0.155
2374,JOURNAL OF INFORMATION TECHNOLOGY,J INFORM TECHNOL,1.268,0.286
2374,JOURNAL OF INFORMATION TECHNOLOGY,J INFORM TECHNOL,1.268,0.286
2377,EXPERIMENTAL AND MOLECULAR MEDICINE,EXP MOL MED,1.267,0.159
2377,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,J ORGAN BEHAV MANAGE,1.267,Not Available
2377,SURFACE & COATINGS TECHNOLOGY,SURF COAT TECH,1.267,0.123
2380,IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,IEEE T APPL SUPERCON,1.266,0.042
2380,JOURNAL OF APPLIED TOXICOLOGY,J APPL TOXICOL,1.266,0.105
2382,CLINICAL AND EXPERIMENTAL DERMATOLOGY,CLIN EXP DERMATOL,1.265,0.02
2382,DIABETES RESEARCH AND CLINICAL PRACTICE,DIABETES RES CLIN PR,1.265,0.198
2384,ANNALS OF OCCUPATIONAL HYGIENE,ANN OCCUP HYG,1.262,0.403
2384,ANTARCTIC SCIENCE,ANTARCT SCI,1.262,0.136
2384,GLOBAL AND PLANETARY CHANGE,GLOBAL PLANET CHANGE,1.262,0.625
2384,JOURNAL OF HUMAN RESOURCES,J HUM RESOUR,1.262,0.176
2388,CHEMICO-BIOLOGICAL INTERACTIONS,CHEM-BIOL INTERACT,1.261,0.246
2388,JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,J ALTERN COMPLEM MED,1.261,0.328
2390,ACTA PAEDIATRICA,ACTA PAEDIATR,1.26,0.184
2390,CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,CAN J CHEM,1.26,0.148
2390,JOURNAL OF LUMINESCENCE,J LUMIN,1.26,0.189
2390,SOCIAL PSYCHOLOGY QUARTERLY,SOC PSYCHOL QUART,1.26,0.045
2394,JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,J FINANC QUANT ANAL,1.259,0.143
2395,INTERNATIONAL JOURNAL OF CLINICAL & LABORATORY RESEARCH,INT J CLIN LAB RES,1.258,Not Available
2395,LUMINESCENCE,LUMINESCENCE,1.258,0.48
2395,METHODS IN CELL BIOLOGY,METHOD CELL BIOL,1.258,0.167
2395,NURSING RESEARCH,NURS RES,1.258,0.094
2395,NURSING RESEARCH,NURS RES,1.258,0.094
2395,SOLAR ENERGY MATERIALS AND SOLAR CELLS,SOL ENERG MAT SOL C,1.258,0.164
2401,JOURNAL OF DENTISTRY,J DENT,1.257,0.029
2401,POPULATION AND DEVELOPMENT REVIEW,POPUL DEV REV,1.257,0.304
2403,AREA,AREA,1.256,0.25
2403,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,B SEISMOL SOC AM,1.256,1.228
2403,CMES-COMPUTER MODELING IN ENGINEERING & SCIENCES,CMES-COMP MODEL ENG,1.256,0.455
2403,EQUINE VETERINARY JOURNAL,EQUINE VET J,1.256,0.408
2403,JOURNAL OF ANALYTICAL TOXICOLOGY,J ANAL TOXICOL,1.256,0.095
2403,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYS,Q J EXP PSYCHOL-B,1.256,0.368
2403,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYS,Q J EXP PSYCHOL-B,1.256,0.368
2410,JOURNAL OF CONFLICT RESOLUTION,J CONFLICT RESOLUT,1.253,0.571
2411,ACTA HAEMATOLOGICA,ACTA HAEMATOL-BASEL,1.252,0.234
2411,MEAT SCIENCE,MEAT SCI,1.252,0.249
2413,JOURNAL OF MOLECULAR SPECTROSCOPY,J MOL SPECTROSC,1.251,0.181
2414,ANNUAL REVIEW OF ENERGY AND THE ENVIRONMENT,ANNU REV ENERG ENV,1.25,0
2414,CORONARY ARTERY DISEASE,CORONARY ARTERY DIS,1.25,0.138
2414,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,J PROD INNOVAT MANAG,1.25,0
2414,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,J PROD INNOVAT MANAG,1.25,0
2414,JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,J AM VET MED ASSOC,1.25,0.347
2414,PUBLIC OPINION QUARTERLY,PUBLIC OPIN QUART,1.25,0.125
2420,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,IND ENG CHEM RES,1.247,0.206
2420,INFLAMMATION,INFLAMMATION,1.247,0.135
2420,PEDIATRIC NEUROLOGY,PEDIATR NEUROL,1.247,0.106
2423,AMERICAN JOURNAL OF THE MEDICAL SCIENCES,AM J MED SCI,1.246,0.2
2423,FOREIGN AFFAIRS,FOREIGN AFF,1.246,0.676
2423,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,PHYS EARTH PLANET IN,1.246,0.226
2426,APIDOLOGIE,APIDOLOGIE,1.245,1.48
2426,AUSTRALIAN JOURNAL OF EARTH SCIENCES,AUST J EARTH SCI,1.245,0.569
2426,BIODRUGS,BIODRUGS,1.245,0.488
2429,DIABETES & METABOLISM,DIABETES METAB,1.244,0.118
2430,AQUATIC GEOCHEMISTRY,AQUAT GEOCHEM,1.243,0
2430,BIOLOGICAL BULLETIN,BIOL BULL-US,1.243,0.318
2432,BIOLOGY AND FERTILITY OF SOILS,BIOL FERT SOILS,1.242,0.056
2432,HUMAN BIOLOGY,HUM BIOL,1.242,0.08
2432,JOURNAL OF ADDICTIVE DISEASES,J ADDICT DIS,1.242,0.688
2435,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,ACTA OBSTET GYN SCAN,1.241,0.117
2435,IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,IEEE T CONTR SYST T,1.241,0.088
2435,INFANT MENTAL HEALTH JOURNAL,INF MENTAL HLTH J,1.241,0.447
2435,JOURNAL OF CHROMATOGRAPHIC SCIENCE,J CHROMATOGR SCI,1.241,0.129
2435,SEMICONDUCTOR SCIENCE AND TECHNOLOGY,SEMICOND SCI TECH,1.241,0.235
2440,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,J IND ENG CHEM,1.239,0.151
2440,JOURNAL OF VERTEBRATE PALEONTOLOGY,J VERTEBR PALEONTOL,1.239,0.155
2440,NUMERISCHE MATHEMATIK,NUMER MATH,1.239,0.188
2443,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,ENVIRON SCI POLLUT R,1.238,0.143
2444,AIDS EDUCATION AND PREVENTION,AIDS EDUC PREV,1.237,0.1
2445,JOURNAL OF MOLECULAR MODELING,J MOL MODEL,1.235,0.128
2446,IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS,IEEE MICROW WIREL CO,1.233,0.079
2446,JOURNAL OF DAIRY RESEARCH,J DAIRY RES,1.233,0.274
2448,EUROPEAN SPINE JOURNAL,EUR SPINE J,1.232,0.185
2448,EXPERIMENTAL PARASITOLOGY,EXP PARASITOL,1.232,0.103
2450,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,BEST PRACT RES CL EN,1.231,0
2450,FAMILY MEDICINE,FAM MED,1.231,0.539
2450,HORMONE RESEARCH,HORM RES,1.231,0.109
2450,JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,J ATMOS OCEAN TECH,1.231,0.193
2454,CHROMATOGRAPHIA,CHROMATOGRAPHIA,1.23,0.155
2454,EARTH SURFACE PROCESSES AND LANDFORMS,EARTH SURF PROC LAND,1.23,0.105
2454,JAPANESE JOURNAL OF PHARMACOLOGY,JPN J PHARMACOL,1.23,0.171
2454,JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,J GERIATR PSYCH NEUR,1.23,0.162
2454,JOURNAL OF PEDIATRIC HEMATOLOGY ONCOLOGY,J PEDIAT HEMATOL ONC,1.23,0.159
2454,TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY,T AM FISH SOC,1.23,0.333
2460,BULLETIN OF VOLCANOLOGY,B VOLCANOL,1.228,0.045
2461,ADVANCES IN NURSING SCIENCE,ADV NURS SCI,1.227,0.091
2461,ADVANCES IN NURSING SCIENCE,ADV NURS SCI,1.227,0.091
2461,ORGANIZATION STUDIES,ORGAN STUD,1.227,0.292
2461,PSYCHIATRISCHE PRAXIS,PSYCHIAT PRAX,1.227,0.194
2465,CHEMICAL ENGINEERING SCIENCE,CHEM ENG SCI,1.224,0.178
2465,POULTRY SCIENCE,POULTRY SCI,1.224,0.23
2467,EUROPEAN JOURNAL OF PEDIATRICS,EUR J PEDIATR,1.223,0.167
2468,JOURNAL OF HEALTH COMMUNICATION,J HEALTH COMMUN,1.222,0.261
2468,PUBLIC CULTURE,PUBLIC CULTURE,1.222,0.081
2470,JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS,J POLYM SCI POL PHYS,1.221,0.043
2470,VETERINARY RECORD,VET REC,1.221,0.145
2472,GENERAL RELATIVITY AND GRAVITATION,GEN RELAT GRAVIT,1.22,0.345
2472,IEEE COMMUNICATIONS LETTERS,IEEE COMMUN LETT,1.22,0.09
2472,IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,IEEE T VEH TECHNOL,1.22,0.106
2472,JOURNAL OF CLINICAL APHERESIS,J CLIN APHERESIS,1.22,0
2476,METALLURGICAL AND MATERIALS TRANSACTIONS A-PHYSICAL METALLURGY AND MATERIAL,METALL MATER TRANS A,1.219,0.345
2477,EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,EUR J LIPID SCI TECH,1.218,0.187
2477,EUROPEAN JOURNAL OF ORAL SCIENCES,EUR J ORAL SCI,1.218,0.097
2479,CCAMLR SCIENCE,CCAMLR SCI,1.217,0.214
2479,HYPERTENSION IN PREGNANCY,HYPERTENS PREGNANCY,1.217,0.227
2481,MEDICAL AND PEDIATRIC ONCOLOGY,MED PEDIATR ONCOL,1.216,0.289
2482,HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,HUM PSYCHOPHARM CLIN,1.215,0.068
2482,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,J EVAL CLIN PRACT,1.215,0.826
2484,ETRI JOURNAL,ETRI J,1.214,0.568
2485,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,B CHEM SOC JPN,1.213,0.236
2485,JOURNAL OF HEART VALVE DISEASE,J HEART VALVE DIS,1.213,0.134
2485,SOCIAL DEVELOPMENT,SOC DEV,1.213,0.161
2488,JOURNAL OF AQUATIC ANIMAL HEALTH,J AQUAT ANIM HEALTH,1.212,0.225
2488,JOURNAL OF MICROSCOPY-OXFORD,J MICROSC-OXFORD,1.212,0.067
2490,CURRENT MICROBIOLOGY,CURR MICROBIOL,1.21,0.21
2490,INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,INT J MULTIPHAS FLOW,1.21,0.167
2492,ADVANCED ENGINEERING MATERIALS,ADV ENG MATER,1.209,0.124
2492,CORROSION,CORROSION,1.209,0.142
2492,LANDBAUFORSCHUNG VOLKENRODE,LANDBAUFORSCH VOLK,1.209,0.25
2492,MINERALOGICAL MAGAZINE,MINERAL MAG,1.209,0.553
2496,AMERICAN JOURNAL OF EMERGENCY MEDICINE,AM J EMERG MED,1.208,0.272
2496,CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,CLIN ORTHOP RELAT R,1.208,0.082
2496,EYE,EYE,1.208,0.12
2496,JOURNAL OF MAMMALOGY,J MAMMAL,1.208,0.167
2496,JOURNAL OF PSYCHOACTIVE DRUGS,J PSYCHOACTIVE DRUGS,1.208,0.043
2496,OXIDATION OF METALS,OXID MET,1.208,0.097
2502,AMBIO,AMBIO,1.206,1.267
2502,REVIEWS IN FISH BIOLOGY AND FISHERIES,REV FISH BIOL FISHER,1.206,Not Available
2504,BIOELECTROMAGNETICS,BIOELECTROMAGNETICS,1.205,0.208
2504,FINANCIAL MANAGEMENT,FINANC MANAGE,1.205,0.286
2504,IN VITRO & MOLECULAR TOXICOLOGY-A JOURNAL OF BASIC AND APPLIED RESEARCH,IN VITRO MOL TOXICOL,1.205,Not Available
2507,APPLIED ANIMAL BEHAVIOUR SCIENCE,APPL ANIM BEHAV SCI,1.204,0.393
2507,COMPUTER PHYSICS COMMUNICATIONS,COMPUT PHYS COMMUN,1.204,0.22
2509,SYSTEMS & CONTROL LETTERS,SYST CONTROL LETT,1.203,0.087
2510,BRITISH JOURNAL OF SPORTS MEDICINE,BRIT J SPORT MED,1.202,0.188
2511,ESTUARINE COASTAL AND SHELF SCIENCE,ESTUAR COAST SHELF S,1.201,0.527
2511,JOURNAL OF GLAUCOMA,J GLAUCOMA,1.201,0.22
2513,ACM TRANSACTIONS ON COMPUTER SYSTEMS,ACM T COMPUT SYST,1.2,0.083
2513,ADAPTED PHYSICAL ACTIVITY QUARTERLY,ADAPT PHYS ACT Q,1.2,0.414
2513,HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,HYDROLOG SCI J,1.2,0.265
2513,JOURNAL OF LAW & ECONOMICS,J LAW ECON,1.2,0.2
2513,NEUROPSYCHOLOGICAL REHABILITATION,NEUROPSYCHOL REHABIL,1.2,0.238
2513,OPTICAL FIBER TECHNOLOGY,OPT FIBER TECHNOL,1.2,0
