Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
2701,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,1.289,0.706
2701,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,1.289,0.706
2703,JOURNAL OF MARRIAGE AND THE FAMILY,J MARRIAGE FAM,1.288,0.768
2704,ARCHIVES OF MEDICAL RESEARCH,ARCH MED RES,1.286,0.108
2704,ECOLOGY OF FRESHWATER FISH,ECOL FRESHW FISH,1.286,0.079
2704,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,J INT BUS STUD,1.286,0.581
2704,JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,J METEOROL SOC JPN,1.286,0.319
2708,JOURNAL OF HEART VALVE DISEASE,J HEART VALVE DIS,1.285,0.071
2709,CANADIAN JOURNAL OF REMOTE SENSING,CAN J REMOTE SENS,1.284,0.619
2710,JOURNAL OF ECONOMIC ENTOMOLOGY,J ECON ENTOMOL,1.283,0.189
2710,ONKOLOGIE,ONKOLOGIE,1.283,0.364
2712,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,ECOTOX ENVIRON SAFE,1.282,0.221
2713,JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,J EXP THEOR PHYS+,1.281,0.189
2714,CHINA JOURNAL,CHINA J,1.28,0.273
2714,JOURNAL OF ATHLETIC TRAINING,J ATHL TRAINING,1.28,0.222
2716,IEEE ENGINEERING IN MEDICINE AND BIOLOGY MAGAZINE,IEEE ENG MED BIOL,1.278,0.125
2716,POLITICS & SOCIETY,POLIT SOC,1.278,0.238
2716,SYNTHETIC METALS,SYNTHETIC MET,1.278,0.257
2716,TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY,T AM FISH SOC,1.278,0.24
2720,INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,INT J HIGH PERFORM C,1.277,0.441
2721,BIOLOGY AND FERTILITY OF SOILS,BIOL FERT SOILS,1.276,0.076
2721,MEDIA PSYCHOLOGY,MEDIA PSYCHOL,1.276,0.214
2723,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,INT J BIOMETEOROL,1.275,0.167
2723,PLANT ECOLOGY,PLANT ECOL,1.275,0.1
2725,JOURNAL OF PEACE RESEARCH,J PEACE RES,1.274,0.806
2726,AUSTRAL ECOLOGY,AUSTRAL ECOL,1.273,0.338
2726,BIOFACTORS,BIOFACTORS,1.273,0.25
2728,CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,CAN J NEUROL SCI,1.271,0.225
2728,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,J MANAGE INFORM SYST,1.271,0.171
2728,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,J MANAGE INFORM SYST,1.271,0.171
2728,PERCEPTION,PERCEPTION,1.271,0.155
2728,PERCEPTION,PERCEPTION,1.271,0.155
2733,ADVANCES IN ENVIRONMENTAL RESEARCH,ADV ENVIRON RES,1.27,0.195
2734,COMPARATIVE POLITICAL STUDIES,COMP POLIT STUD,1.268,0.171
2734,MINERALOGICAL MAGAZINE,MINERAL MAG,1.268,0.125
2734,PALLIATIVE MEDICINE,PALLIATIVE MED,1.268,0.169
2737,APPLIED CLAY SCIENCE,APPL CLAY SCI,1.267,0.136
2737,EUROPEAN JOURNAL OF SOIL SCIENCE,EUR J SOIL SCI,1.267,0.318
2737,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,J IND MICROBIOL BIOT,1.267,0.096
2740,ARTHROPOD STRUCTURE & DEVELOPMENT,ARTHROPOD STRUCT DEV,1.266,0.094
2740,ECOLOGICAL ECONOMICS,ECOL ECON,1.266,0.051
2740,ECOLOGICAL ECONOMICS,ECOL ECON,1.266,0.051
2740,JOURNAL OF MAMMALOGY,J MAMMAL,1.266,0.19
2740,JOURNAL OF PUBLIC HEALTH DENTISTRY,J PUBLIC HEALTH DENT,1.266,0.043
2745,JOURNAL OF LAW & ECONOMICS,J LAW ECON,1.265,0
2745,JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,J VOLCANOL GEOTH RES,1.265,0.612
2745,ULTRASONIC IMAGING,ULTRASONIC IMAGING,1.265,Not Available
2745,WEED RESEARCH,WEED RES,1.265,0.151
2749,CANADIAN JOURNAL OF EARTH SCIENCES,CAN J EARTH SCI,1.264,0.13
2750,COMMUNICATION THEORY,COMMUN THEOR,1.263,0.389
2750,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,COMPUT METHOD APPL M,1.263,0.184
2750,VETERINARY DERMATOLOGY,VET DERMATOL,1.263,0.137
2753,AMERICAN JOURNAL ON ADDICTIONS,AM J ADDICTION,1.262,0.163
2753,CARIES RESEARCH,CARIES RES,1.262,0.192
2753,INTERNATIONAL JOURNAL OF WILDLAND FIRE,INT J WILDLAND FIRE,1.262,0.167
2756,AMERICAN FAMILY PHYSICIAN,AM FAM PHYSICIAN,1.261,0.482
2757,AMERICAN JOURNAL ON MENTAL RETARDATION,AM J MENT RETARD,1.26,0.537
2757,PATHOLOGY,PATHOLOGY,1.26,0.277
2757,PREVENTIVE VETERINARY MEDICINE,PREV VET MED,1.26,0.152
2760,BRITISH JOURNAL OF SPORTS MEDICINE,BRIT J SPORT MED,1.259,0.18
2760,BUSINESS LAWYER,BUS LAWYER,1.259,0.265
2760,INTERNATIONAL JOURNAL OF COAL GEOLOGY,INT J COAL GEOL,1.259,0.116
2760,JOURNAL OF LIPOSOME RESEARCH,J LIPOSOME RES,1.259,0
2760,MODERN PHYSICS LETTERS A,MOD PHYS LETT A,1.259,0.527
2765,AUSTRALIAN JOURNAL OF CHEMISTRY,AUST J CHEM,1.257,0.676
2765,PHYSIOLOGICAL MEASUREMENT,PHYSIOL MEAS,1.257,0.233
2767,GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY AND ADMINISTRATION,GOVERNANCE,1.256,0.286
2768,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,J BIOMAT SCI-POLYM E,1.255,0.186
2768,WISCONSIN LAW REVIEW,WISC LAW REV,1.255,Not Available
2770,AGRONOMY JOURNAL,AGRON J,1.254,0.183
2770,AMERICAN ANTIQUITY,AM ANTIQUITY,1.254,0.184
2770,ANATOMY AND EMBRYOLOGY,ANAT EMBRYOL,1.254,0.162
2770,DRUG NEWS & PERSPECTIVES,DRUG NEWS PERSPECT,1.254,0.182
2770,NURSING SCIENCE QUARTERLY,NURS SCI QUART,1.254,0.417
2770,NURSING SCIENCE QUARTERLY,NURS SCI QUART,1.254,0.417
2776,ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,ENVIRON TOXICOL PHAR,1.253,0.128
2776,NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES,NUTR METAB CARDIOVAS,1.253,0.182
2778,ACTA PHYSICA SINICA,ACTA PHYS SIN-CH ED,1.25,0.144
2778,CLINICAL BIOMECHANICS,CLIN BIOMECH,1.25,0.126
2778,EUROPEAN JOURNAL OF MEDICAL RESEARCH,EUR J MED RES,1.25,0.375
2778,EXPERIMENTAL AGING RESEARCH,EXP AGING RES,1.25,0.167
2778,JOURNAL OF PEDIATRIC SURGERY,J PEDIATR SURG,1.25,0.172
2778,JOURNAL OF RETAILING,J RETAILING,1.25,0.423
2778,PARKINSONISM & RELATED DISORDERS,PARKINSONISM RELAT D,1.25,0.116
2778,POPULATION BULLETIN,POPUL BULL,1.25,0.25
2778,VIRUS GENES,VIRUS GENES,1.25,0.25
2787,CHEMOTHERAPY,CHEMOTHERAPY,1.248,0.193
2787,SOLVENT EXTRACTION AND ION EXCHANGE,SOLVENT EXTR ION EXC,1.248,0.193
2789,EXPERT SYSTEMS WITH APPLICATIONS,EXPERT SYST APPL,1.247,0.135
2790,JOURNAL OF URBAN AFFAIRS,J URBAN AFF,1.246,0.152
2790,OPHTHALMIC EPIDEMIOLOGY,OPHTHAL EPIDEMIOL,1.246,0.031
2790,RADIATION AND ENVIRONMENTAL BIOPHYSICS,RADIAT ENVIRON BIOPH,1.246,0.463
2793,DERMATOLOGIC CLINICS,DERMATOL CLIN,1.244,0.039
2793,JOURNAL OF HEAD TRAUMA REHABILITATION,J HEAD TRAUMA REHAB,1.244,0.073
2795,BIOELECTROMAGNETICS,BIOELECTROMAGNETICS,1.243,0.174
2795,FIELD CROPS RESEARCH,FIELD CROP RES,1.243,0.282
2795,IEEE MULTIMEDIA,IEEE MULTIMEDIA,1.243,0.31
2795,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,IEEE T KNOWL DATA EN,1.243,0.261
2795,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,VET CLIN N AM-SMALL,1.243,0.027
2800,GYNECOLOGICAL ENDOCRINOLOGY,GYNECOL ENDOCRINOL,1.242,0.074
2801,APIDOLOGIE,APIDOLOGIE,1.241,0.621
2801,CHEMICAL IMMUNOLOGY,CHEM IMMUNOL,1.241,0
2801,HEALTH & PLACE,HEALTH PLACE,1.241,0.241
2801,JOURNAL OF HYDRAULIC ENGINEERING-ASCE,J HYDRAUL ENG-ASCE,1.241,0.107
2801,JOURNAL OF MANAGEMENT,J MANAGE,1.241,0.209
2801,JOURNAL OF PROCESS CONTROL,J PROCESS CONTR,1.241,0.211
2801,MOLECULAR SIMULATION,MOL SIMULAT,1.241,0.319
2801,MOUNT SINAI JOURNAL OF MEDICINE,MT SINAI J MED,1.241,0.136
2809,BIOORGANIC CHEMISTRY,BIOORG CHEM,1.24,0.209
2809,JOURNAL OF PERSONALITY ASSESSMENT,J PERS ASSESS,1.24,0.466
2809,JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,J POLICY ANAL MANAG,1.24,0.122
2812,APPLIED COGNITIVE PSYCHOLOGY,APPL COGNITIVE PSYCH,1.239,0.257
2813,AIDS EDUCATION AND PREVENTION,AIDS EDUC PREV,1.238,0.103
2814,INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,INQUIRY,1.237,0.077
2814,KNOWLEDGE ENGINEERING REVIEW,KNOWL ENG REV,1.237,Not Available
2814,MARINE BIOTECHNOLOGY,MAR BIOTECHNOL,1.237,0.321
2814,SOIL & TILLAGE RESEARCH,SOIL TILL RES,1.237,0.207
2818,SPACE SCIENCE REVIEWS,SPACE SCI REV,1.235,0.677
2819,ANNALS OF OCCUPATIONAL HYGIENE,ANN OCCUP HYG,1.234,0.565
2819,BMC HEALTH SERVICES RESEARCH,BMC HEALTH SERV RES,1.234,0.128
2819,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,INT J GEOGR INF SCI,1.234,0.135
2819,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,INT J GEOGR INF SCI,1.234,0.135
2823,BRITISH JOURNAL OF RADIOLOGY,BRIT J RADIOL,1.232,0.128
2823,EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,EUR J LIPID SCI TECH,1.232,0.212
2825,EDUCATIONAL PSYCHOLOGY REVIEW,EDUC PSYCHOL REV,1.231,0.4
2825,EUROPEAN JOURNAL OF IMMUNOGENETICS,EUR J IMMUNOGENET,1.231,0.125
2825,INFORMATION RETRIEVAL,INFORM RETRIEVAL,1.231,0.875
2825,JOURNAL OF BUSINESS VENTURING,J BUS VENTURING,1.231,0.125
2825,JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,J OPT A-PURE APPL OP,1.231,0.545
2825,SCIENCE TECHNOLOGY & HUMAN VALUES,SCI TECHNOL HUM VAL,1.231,0.333
2825,SIAM JOURNAL ON SCIENTIFIC COMPUTING,SIAM J SCI COMPUT,1.231,0.29
2832,JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS,J VET PHARMACOL THER,1.23,0.437
2833,JOURNAL OF BIOLOGICAL PHYSICS,J BIOL PHYS,1.229,0.05
2833,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,J BIOMED MATER RES A,1.229,0.211
2835,JOURNAL OF OCULAR PHARMACOLOGY AND THERAPEUTICS,J OCUL PHARMACOL TH,1.228,0.069
2835,JOURNAL OF SOLUTION CHEMISTRY,J SOLUTION CHEM,1.228,0.097
2837,LIVER INTERNATIONAL,LIVER INT,1.227,0.229
2837,NETWORK-COMPUTATION IN NEURAL SYSTEMS,NETWORK-COMP NEURAL,1.227,0.133
2837,SEPARATION AND PURIFICATION TECHNOLOGY,SEP PURIF TECHNOL,1.227,0.171
2837,SYSTEMATIC ENTOMOLOGY,SYST ENTOMOL,1.227,0.429
2837,WORLD DEVELOPMENT,WORLD DEV,1.227,0.161
2842,COMPUTER NETWORKS-THE INTERNATIONAL JOURNAL OF COMPUTER AND TELECOMMUNICATIONS NETWORKING,COMPUT NETW,1.226,0.114
2842,REVIEW OF SCIENTIFIC INSTRUMENTS,REV SCI INSTRUM,1.226,0.186
2844,INTERACTING WITH COMPUTERS,INTERACT COMPUT,1.225,0.327
2844,INTERACTING WITH COMPUTERS,INTERACT COMPUT,1.225,0.327
2846,ADDICTION BIOLOGY,ADDICT BIOL,1.224,0.621
2846,BRAIN RESEARCH PROTOCOLS,BRAIN RES PROTOC,1.224,0.154
2846,CANADIAN JOURNAL OF GASTROENTEROLOGY,CAN J GASTROENTEROL,1.224,0.229
2846,JOURNAL OF PLANT RESEARCH,J PLANT RES,1.224,0.121
2846,POLYMER ENGINEERING AND SCIENCE,POLYM ENG SCI,1.224,0.184
2851,INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,INT J CLIN PRACT,1.223,0.17
2852,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,1.222,0.324
2852,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,1.222,0.324
2854,HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,HUM PSYCHOPHARM CLIN,1.221,0.275
2854,JOURNAL OF SEX RESEARCH,J SEX RES,1.221,0.167
2856,INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,INT J HEAT MASS TRAN,1.22,0.183
2856,QUATERNARY INTERNATIONAL,QUATERN INT,1.22,0.328
2858,ADVANCES IN HEALTH SCIENCES EDUCATION,ADV HEALTH SCI EDUC,1.219,0.304
2858,ADVANCES IN HEALTH SCIENCES EDUCATION,ADV HEALTH SCI EDUC,1.219,0.304
2858,AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS,AMYOTROPH LATERAL SC,1.219,0.04
2858,INTERVIROLOGY,INTERVIROLOGY,1.219,0.116
2858,OTOLOGY & NEUROTOLOGY,OTOL NEUROTOL,1.219,0.127
2863,ARCHIVES OF DERMATOLOGICAL RESEARCH,ARCH DERMATOL RES,1.217,0.123
2863,JOURNAL OF CLINICAL LASER MEDICINE & SURGERY,J CLIN LASER MED SUR,1.217,0.1
2863,PEDIATRIC AND DEVELOPMENTAL PATHOLOGY,PEDIATR DEVEL PATHOL,1.217,0.184
2863,TECHNOMETRICS,TECHNOMETRICS,1.217,0.237
2867,BIOMASS & BIOENERGY,BIOMASS BIOENERG,1.216,0.079
2867,JOURNAL OF RESEARCH ON ADOLESCENCE,J RES ADOLESCENCE,1.216,0.263
2867,NEUROLOGICAL RESEARCH,NEUROL RES,1.216,0.222
2870,JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,J FINANC QUANT ANAL,1.215,0.026
2871,COMMUNICATION MONOGRAPHS,COMMUN MONOGR,1.214,0.043
2871,PROGRESS IN ORGANIC COATINGS,PROG ORG COAT,1.214,0.19
2873,AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,AM J HEALTH-SYST PH,1.213,0.341
2873,JOURNAL OF COMMUNICATION,J COMMUN,1.213,0.231
2873,SIAM JOURNAL ON OPTIMIZATION,SIAM J OPTIMIZ,1.213,0.067
2876,PALAIOS,PALAIOS,1.212,0.545
2877,AMERICAN JOURNAL OF HUMAN BIOLOGY,AM J HUM BIOL,1.211,0.31
2877,AMERICAN JOURNAL OF HUMAN BIOLOGY,AM J HUM BIOL,1.211,0.31
2877,BIOMETRICS,BIOMETRICS,1.211,0.211
2877,HUMAN BIOLOGY,HUM BIOL,1.211,0.038
2877,JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,J PHYS ORG CHEM,1.211,0.277
2877,SOCIAL COGNITION,SOC COGNITION,1.211,1.071
2883,ATOMIC SPECTROSCOPY,ATOM SPECTROSC,1.21,0.047
2883,SOLID-STATE ELECTRONICS,SOLID STATE ELECTRON,1.21,0.251
2885,JOURNAL OF FOOD ENGINEERING,J FOOD ENG,1.209,0.214
2885,JOURNAL OF GASTROENTEROLOGY,J GASTROENTEROL,1.209,0.312
2885,SURFACE AND INTERFACE ANALYSIS,SURF INTERFACE ANAL,1.209,0.123
2888,CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE,CAN J ANAESTH,1.208,0.469
2888,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,J BUS ECON STAT,1.208,0.206
2888,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,J BUS ECON STAT,1.208,0.206
2888,JOURNAL OF CLINICAL ANESTHESIA,J CLIN ANESTH,1.208,0.094
2892,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,AGR ECOSYST ENVIRON,1.207,0.242
2892,BOSTON UNIVERSITY LAW REVIEW,BOSTON U LAW REV,1.207,1.324
2892,CANADIAN MINERALOGIST,CAN MINERAL,1.207,0.184
2892,EUROPEAN JOURNAL OF MINERALOGY,EUR J MINERAL,1.207,0.307
2892,RETINA-THE JOURNAL OF RETINAL AND VITREOUS DISEASES,RETINA-J RET VIT DIS,1.207,0.137
2897,IBIS,IBIS,1.206,1.43
2898,INTERFACES AND FREE BOUNDARIES,INTERFACE FREE BOUND,1.205,0.091
2898,PLASMAS AND POLYMERS,PLASMAS POLYM,1.205,0
2900,LANDSCAPE AND URBAN PLANNING,LANDSCAPE URBAN PLAN,1.204,0.301
2900,LANDSCAPE AND URBAN PLANNING,LANDSCAPE URBAN PLAN,1.204,0.301
2900,SOCIAL FORCES,SOC FORCES,1.204,0.22
2903,JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR,J NUTR EDUC BEHAV,1.203,0.353
2904,IEEE TRANSACTIONS ON POWER ELECTRONICS,IEEE T POWER ELECTR,1.202,0.22
2904,JOURNAL OF RESEARCH IN SCIENCE TEACHING,J RES SCI TEACH,1.202,0.106
2906,HEALTH POLICY,HEALTH POLICY,1.201,0.116
2906,HEALTH POLICY,HEALTH POLICY,1.201,0.116
2906,PHYTOMEDICINE,PHYTOMEDICINE,1.201,0.17
2909,JOURNAL OF MOLECULAR STRUCTURE,J MOL STRUCT,1.2,0.303
2909,JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,J NEW MAT ELECTR SYS,1.2,0.05
2909,ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE UND PSYCHOTHERAPIE,Z KL PSYCH PSYCHOTH,1.2,0.172
2912,POLYMER TESTING,POLYM TEST,1.199,0.238
2912,SPINAL CORD,SPINAL CORD,1.199,0.238
2914,BEST PRACTICE & RESEARCH IN CLINICAL GASTROENTEROLOGY,BEST PRACT RES CL GA,1.198,0.09
2914,JOURNAL OF FISH BIOLOGY,J FISH BIOL,1.198,0.139
2914,NEUROPATHOLOGY,NEUROPATHOLOGY,1.198,0.157
2917,BIODIVERSITY AND CONSERVATION,BIODIVERS CONSERV,1.197,0.331
2918,EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,EXP CLIN ENDOCR DIAB,1.196,0.132
2918,JOURNAL OF TROPICAL ECOLOGY,J TROP ECOL,1.196,0.232
2918,MOTOR CONTROL,MOTOR CONTROL,1.196,0.323
2918,PROGRESS IN PHOTOVOLTAICS,PROG PHOTOVOLTAICS,1.196,0.186
2922,ECOTOXICOLOGY,ECOTOXICOLOGY,1.195,1.45
2922,JOURNAL OF FLUORESCENCE,J FLUORESC,1.195,0.154
2924,CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE,CAN J BOT,1.194,0.174
2924,LC GC EUROPE,LC GC EUR,1.194,0.18
2924,VETERINARY PATHOLOGY,VET PATHOL,1.194,0.14
2927,MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,MEM AM MATH SOC,1.193,0.308
2928,SCHOOL PSYCHOLOGY QUARTERLY,SCHOOL PSYCHOL QUART,1.192,1.091
2929,EUROPEAN PSYCHIATRY,EUR PSYCHIAT,1.191,0.105
2929,EUROPEAN PSYCHIATRY,EUR PSYCHIAT,1.191,0.105
2929,JOURNAL OF ADDICTIVE DISEASES,J ADDICT DIS,1.191,0.1
2929,JOURNAL OF RADIATION RESEARCH,J RADIAT RES,1.191,0.045
2933,COGNITIVE THERAPY AND RESEARCH,COGNITIVE THER RES,1.19,0.102
2933,IEEE MICRO,IEEE MICRO,1.19,0.137
2933,IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,IEEE T PARALL DISTR,1.19,0.163
2933,IMMUNOLOGICAL INVESTIGATIONS,IMMUNOL INVEST,1.19,0.03
2933,REVIEW OF INTERNATIONAL POLITICAL ECONOMY,REV INT POLIT ECON,1.19,0.079
2938,ANNALS OF PROBABILITY,ANN PROBAB,1.189,0.222
2938,HEALTH RISK & SOCIETY,HEALTH RISK SOC,1.189,0
2938,JOURNAL OF PLANKTON RESEARCH,J PLANKTON RES,1.189,0.261
2938,SIAM JOURNAL ON APPLIED MATHEMATICS,SIAM J APPL MATH,1.189,0.296
2942,ADVANCES IN HETEROCYCLIC CHEMISTRY,ADV HETEROCYCL CHEM,1.188,0
2942,GEODINAMICA ACTA,GEODIN ACTA,1.188,0
2942,GEOLOGICAL MAGAZINE,GEOL MAG,1.188,0.222
2942,INFANT BEHAVIOR & DEVELOPMENT,INFANT BEHAV DEV,1.188,0.244
2942,JOURNAL OF CAREER ASSESSMENT,J CAREER ASSESSMENT,1.188,0.069
2942,JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,J ENVIRON RADIOACTIV,1.188,0.11
2942,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,SPECTROCHIM ACTA A,1.188,0.163
2949,JOURNAL OF COMPLEXITY,J COMPLEXITY,1.187,0.208
2950,ANNALES SCIENTIFIQUES DE L ECOLE NORMALE SUPERIEURE,ANN SCI ECOLE NORM S,1.186,0.091
2950,JOURNAL OF ARCHAEOLOGICAL SCIENCE,J ARCHAEOL SCI,1.186,0.234
2950,JOURNAL OF ARCHAEOLOGICAL SCIENCE,J ARCHAEOL SCI,1.186,0.234
2950,MATERIALS LETTERS,MATER LETT,1.186,0.184
2954,INTERNATIONAL STUDIES QUARTERLY,INT STUD QUART,1.185,0.4
2955,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,AUST J GRAPE WINE R,1.184,0.28
2955,CHEMICAL & PHARMACEUTICAL BULLETIN,CHEM PHARM BULL,1.184,0.256
2955,ENVIRONMENTAL ENTOMOLOGY,ENVIRON ENTOMOL,1.184,0.201
2955,OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,OBSTET GYN CLIN N AM,1.184,0.019
2955,PEDIATRIC NEUROLOGY,PEDIATR NEUROL,1.184,0.173
2955,PEST MANAGEMENT SCIENCE,PEST MANAG SCI,1.184,0.215
2961,INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,INT J MACH TOOL MANU,1.183,0.121
2962,ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,ARCH COMPUT METHOD E,1.182,0
2962,CELL COMMUNICATION AND ADHESION,CELL COMMUN ADHES,1.182,0
2962,JOURNAL OF CUTANEOUS PATHOLOGY,J CUTAN PATHOL,1.182,0.282
2962,JOURNAL OF VETERINARY MEDICINE SERIES B-INFECTIOUS DISEASES AND VETERINARY PUBLIC HEALTH,J VET MED B,1.182,0.11
2962,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,KNEE SURG SPORT TR A,1.182,0.041
2967,JOURNAL OF MANAGEMENT STUDIES,J MANAGE STUD,1.18,0.466
2968,CELL BIOCHEMISTRY AND FUNCTION,CELL BIOCHEM FUNCT,1.179,0.196
2969,ACTA RADIOLOGICA,ACTA RADIOL,1.178,0.082
2969,CEREAL CHEMISTRY,CEREAL CHEM,1.178,0.189
2969,GENERAL RELATIVITY AND GRAVITATION,GEN RELAT GRAVIT,1.178,0.589
2969,JOURNAL OF MEDICAL PRIMATOLOGY,J MED PRIMATOL,1.178,0.083
2973,JOURNAL OF DAIRY RESEARCH,J DAIRY RES,1.177,0.284
2973,MARINE MAMMAL SCIENCE,MAR MAMMAL SCI,1.177,0.4
2973,RESTORATION ECOLOGY,RESTOR ECOL,1.177,0.094
2976,ANTITRUST LAW JOURNAL,ANTITRUST LAW J,1.176,1.188
2976,CHINESE PHYSICS LETTERS,CHINESE PHYS LETT,1.176,0.189
2976,EUROPACE,EUROPACE,1.176,0.345
2976,HUMAN & EXPERIMENTAL TOXICOLOGY,HUM EXP TOXICOL,1.176,0.077
2976,JOURNAL OF CROSS-CULTURAL PSYCHOLOGY,J CROSS CULT PSYCHOL,1.176,0.463
2981,ECOSCIENCE,ECOSCIENCE,1.175,0.218
2981,JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION,J EXP ZOOL PART B,1.175,0.114
2981,MOLECULAR ECOLOGY NOTES,MOL ECOL NOTES,1.175,0.187
2981,ULTRASONICS,ULTRASONICS,1.175,0.146
2985,ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,ARCH INSECT BIOCHEM,1.173,0.255
2985,HEPATOLOGY RESEARCH,HEPATOL RES,1.173,0.157
2985,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,PAEDIATR PERINAT EP,1.173,0.208
2985,SUICIDE AND LIFE-THREATENING BEHAVIOR,SUICIDE LIFE-THREAT,1.173,0.071
2989,JOURNAL OF INDUSTRIAL ECONOMICS,J IND ECON,1.17,0.04
2990,EUROPEAN ECONOMIC REVIEW,EUR ECON REV,1.169,0.132
2991,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,INT J ROBOT RES,1.168,0.101
2992,EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,EUR CHILD ADOLES PSY,1.167,0.324
2992,JOURNAL OF COMMON MARKET STUDIES,J COMMON MARK STUD,1.167,0.19
2992,PHILOSOPHICAL MAGAZINE,PHILOS MAG,1.167,0.241
2995,JOURNAL OF CHROMATOGRAPHIC SCIENCE,J CHROMATOGR SCI,1.166,0.154
2996,ANALYTICAL LETTERS,ANAL LETT,1.165,0.154
2996,BIOFOULING,BIOFOULING,1.165,0.296
2996,JOURNAL OF WOMENS HEALTH & GENDER-BASED MEDICINE,J WOMEN HEALTH GEN-B,1.165,Not Available
2996,JOURNAL OF WOMENS HEALTH & GENDER-BASED MEDICINE,J WOMEN HEALTH GEN-B,1.165,Not Available
2996,NEW CARBON MATERIALS,NEW CARBON MATER,1.165,0.364
3001,COMPUTERS & FLUIDS,COMPUT FLUIDS,1.164,0.319
3001,PROBABILITY THEORY AND RELATED FIELDS,PROBAB THEORY REL,1.164,0.288
3001,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,1.164,0.358
